# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"csv/deparam_probe/cond_dt2.csv","da_libera":false,"db_cleanup":false,"db_ogni":1200,"denoise":false,"deparam_orologio":true,"diaglog":"csv/deparam_probe/conv_dt2.csv","diffres":0.0,"dpi":100,"dt":0.005,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":100,"ogni_effettivo":100,"olon_part":false,"out":null,"passi":1200,"passi_effettivi":1200,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"scuotimento":false,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"db/deparam_probe/conv_dt2.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
1147,2186,140298,0.0,0.12106993364046069,0.022269441481024964,0.12106993364046069,0.633161406332634,7.723513844005385,5.8990264170594715,-13.79214615052043,12.028651473450081,-0.08330833840107549,13.79214615052043,0.0022529098325927907,12.565809481731922,6.316119292926494,-12.341735079141563,10.018498938264,-0.012887553082906752,12.341735079141563,0.9094728307458934,3.9331327848216127,1.337264208961903,0.050026512337908086,3.3280962311112043,1.004992978574541,0.0,8.056178617694433,3.8996393319263998,0.00030437439635067065,1.414195361619159,0.8882039006594371,0.0005772442105964088,0.051070239090937046,0,0,0,12.846266904032596,0.6598179482614621,1073,0.2245,-0.10391,1.8543157796222203,-0.1691731328900579,2.1182901322553787,0.020374363586798325,0.27899977265932,1.4666875902003236,29.39063409552091,12.845939178443487,2.287931904958786,18.061670566880316,0.2303823144991728,688,388,99,100,-1,0.2321,979,0.6077037237730499,0.000549,0.0005493048906313192,105.0,373.0,0.0410637,0.0462293,0.0010213,-0.0392007,0.0244828,0.3940724,-0.8715051,0.0479162,0.2879061,0.5744588,0.0220911,-0.8479628,0.5295952,629.0,375.0,0.2100589,0.081178,-0.0276318,0.0645649,0.0407152,-0.4416031,0.8162066,-0.3328877,-0.1672699,0.5584894,-0.3403857,0.7953494,0.5015544,256,1.5541489305904598e-06,3.1176753217858704e-07,4.524737481994425e-07,0.0007861139389405578,0.01491880251419775,-7.911732353123271e-08,24.983553720343828,7.579166008753856,9.41786119400382,3.125041384542005,1.1990920718000473,1.5117917419757485,0.027165127099447794,0.0,0.02101893151587643,0.8593770904973985,0.012914865830180814,1.1253592466437097,0.011953758803563296,621.5080595768972,289.7932026946739,0.609118166136899,0.6091702764123599,0.609170287691728,0.7614628455154498,0.00041778044658977035,1032,0.1875,0.1739,0.17594,0.000979,2,0.0434,0.8875,-1.8e-05,12.021,6.0104,2.0,0.44967,0.60312,1.52612,0.11311,0.9954,0.981,0.9855,0.4963,5.2275,2.0235,0.4384,5.3961,34.4377,6.5878,80,0.0386,0.9948,47,0.1539,0.9687,-1.0,0.0221428,0.080991,-0.5706003,-0.0163623,0.0230252,-0.0186174,0.0338304,185.0,188.0,0.0866045,0.1180898,-0.1538164,0.0506965,0.0197492,0.0170902,0.0570284,201.0,174.0
1148,2190,140304,0.0,0.12179743996194403,0.022316894817575237,0.12179743996194403,0.6371236084131497,7.723678118041279,5.899154278975739,-12.01123452883497,12.016987792579139,-0.0860981302234162,12.016987792579139,0.0035381400834726406,12.563155977301328,6.30903427305528,-11.811068829452102,10.2873315524489,-0.008793325780483918,11.811068829452102,0.9099445095138672,3.935034265859839,1.3375164945310416,0.050016268619939484,3.342712206233716,1.002687055722276,0.0,8.063249428464454,3.8970983061962903,0.000549623645816899,1.4141911409350196,0.8843883498492726,2.4030930190004925e-08,0.05170984623177979,0,0,0,12.944245936691292,0.6595767089622213,1075,0.2244,-0.12152,1.872651538603402,-0.1701155950193732,2.1190056850940002,0.03892696983900477,0.2795738725521769,1.4713158360851322,29.555544718057778,12.944444029437104,2.283261038546359,18.172072310091526,0.23002806628616237,683,395,101,102,-1,0.231,980,0.6071331348035934,-0.003887,-0.003887242561994908,105.0,373.0,0.0400901,0.0808921,-0.0297097,-0.0237621,0.0713878,-0.4450834,0.0562599,-0.3945965,-0.8018911,0.5753555,-0.3672763,-0.293751,0.8825069,629.0,375.0,0.2124332,0.0325678,-0.0143848,-0.0135057,-0.0259101,-0.5194622,-0.473383,0.7001451,0.125954,0.5579695,-0.4416893,-0.4146963,-0.7955737,256,1.6967035432168703e-06,3.962718839511329e-07,5.360780470431787e-07,0.0006423861749841479,0.014947134259727591,3.630915030888917e-08,25.00423925645758,7.942268049815821,9.791050251573873,3.101414617950187,1.0441577639041288,1.3271815280233124,0.02141763469193684,0.0,0.021240809198701343,1.0066060379413064,0.03013290318283243,1.5539451288178927,0.036340042150683614,621.5084195950883,289.793370561885,0.6091178529888127,0.6091702760456481,0.609170287691728,0.7614628450570601,0.00042029063579263054,1034,0.1803,0.1667,0.20393,0.001195,2,0.0417,0.9012,4.4e-05,12.021,6.0104,2.0,0.44976,0.60344,1.52827,0.11441,0.9954,0.981,0.9855,0.4963,5.2266,2.0232,0.4384,5.4193,34.4882,6.5986,80,0.0285,-0.8848,47,0.039,0.314,-0.0,0.0220626,0.15212,-0.7466722,0.0183047,0.0335431,-0.0540434,0.0661883,185.0,188.0,0.0737285,0.0657705,0.0570469,0.0142761,-0.0564863,-0.0296941,0.0653931,201.0,174.0
1149,2190,140304,4.913743905483515e-11,0.12181665685785713,0.02237484990224712,0.12181665685785713,0.6411718798444018,7.7244209777625885,5.899121123579235,-13.722418706137812,12.080470656378228,-0.08933752072637076,13.722418706137812,0.012276467718412742,12.56594212503454,6.280688956201512,-11.90414854140895,11.38197659385061,-0.008353811732992428,11.90414854140895,0.9101543448137761,3.936957410927553,1.3375161278118717,0.050034177409499225,3.3569639845174537,1.004191823923153,0.007054015364279492,8.070318308680564,3.9014575155186146,0.0015787190141005603,1.4141952838844412,0.8948282932239804,4.893364004647688e-06,0.05239362942182143,0,0,0,12.9285567086259,0.6597328214910541,1075,0.2285,-0.09629,1.836222819487768,-0.16849201823285942,2.117175707789041,0.018340472215291885,0.28076661223697585,1.4753417617841402,29.543554401202595,12.929431512488797,2.2849847940078325,18.16714161707695,0.23056757843136544,694,384,102,102,0,0.2363,980,0.6072828085972206,0.001331,0.0013309768106424258,105.0,373.0,0.0409019,0.0583129,0.0274756,0.0416125,0.0302304,-0.6044186,0.467893,-0.251481,0.5937269,0.5752693,0.4711755,0.7136082,0.5184178,629.0,375.0,0.2134264,0.0504256,-0.000104,0.0489508,0.0121058,-0.537885,0.8103864,0.1417587,-0.1840055,0.5575059,-0.0020628,0.9707529,0.2400719,256,1.6837542333903333e-06,2.9864776573316735e-07,4.094137758853354e-07,0.0006762781887085617,0.014999876247760295,-4.612784087962789e-08,14.650873246330272,5.909490695021786,6.9301383783809,3.1331126629774597,0.7710502210945556,1.0595070520805254,0.06284534361398639,0.0,0.016650510728900496,0.6492721761612018,0.026747909012986133,0.6529652134342506,0.014183351105956532,621.5072348029079,289.7928181238028,0.6091178445943836,0.6091702772319054,0.609170287691707,0.7614628465398817,0.00042035774953475783,1034,0.1752,0.1627,0.22312,7.8e-05,2,0.0411,0.9102,-3.8e-05,12.021,6.0104,2.0,0.44972,0.60326,1.52758,0.11363,0.9954,0.981,0.9855,0.4963,5.2268,2.0233,0.4384,5.4195,34.4896,6.5986,80,0.0939,-0.9797,47,0.0994,-0.9967,-0.0,0.0630065,0.0887444,-0.1696062,-0.0418001,0.0204102,-0.0144443,0.0487079,185.0,188.0,0.0793334,0.040042,0.3291413,-0.0281194,0.0423741,-0.0006959,0.0508601,201.0,174.0
1150,2190,140304,9.234171069530305e-11,0.12205389061295119,0.02244440121176874,0.12205389061295119,0.6452652626150466,7.725162174923985,5.899088181382887,-11.623289345418797,12.033572078345902,-0.09108877949595164,12.033572078345902,0.0022913546079816882,12.563925331158613,6.278537962969619,-11.936640663606703,11.695049577754887,-0.006950547471741444,11.936640663606703,0.9108801888442885,3.938902251412654,1.3375258932772671,0.05004788513068707,3.371243162549101,1.000657981656032,0.0070540224353373045,8.077385002899202,3.9059599284757947,6.51859711580105e-05,1.4141967294269333,0.9065735881247116,4.723213240280045e-06,0.052992687614302744,0,0,0,12.920751954058932,0.6598546944209408,1075,0.227,-0.06493,1.8489440559276895,-0.16867830468440703,2.117208759830453,0.059369936164737645,0.2792908728812637,1.4681172934686761,29.543010695547416,12.921261026813646,2.2863875773611437,18.165669749886344,0.2304728832902729,685,393,102,102,0,0.2346,979,0.6070008439027588,0.000516,0.0005160786998050781,105.0,373.0,0.0398603,0.0401951,0.0248578,0.0135431,0.0285363,0.3822156,-0.3509151,0.4918021,0.6992142,0.575231,0.6184295,0.3369337,0.709944,629.0,375.0,0.2139004,0.0430586,0.0093854,0.0328372,0.0262236,-0.4078527,-0.0705741,0.8050857,-0.4248675,0.5576922,0.2179679,0.7626163,0.6090208,256,1.513777434016171e-06,2.4475262779856855e-07,3.7330091917859614e-07,0.0004918174611734316,0.0150878297656007,3.247747808748401e-08,14.226413805736705,5.38727115823292,6.513700524238743,3.1324094415211508,0.8186657180397587,1.1773289871131485,0.09782794671281832,0.0,0.014298392880662744,1.5717660687473092,0.03381350249660355,1.0815997053700876,0.042639063720283046,621.5072626131935,289.7928310910228,0.6091177424723264,0.6091702772047718,0.6091702876916884,0.7614628465059647,0.0004211763629674281,1034,0.1701,0.1577,0.2123,-0.000795,2,0.0398,0.9074,-7.1e-05,12.02,6.0102,2.0,0.44992,0.60315,1.52591,0.11204,0.9954,0.981,0.9855,0.4963,5.2273,2.0235,0.4384,5.42,34.4926,6.5985,80,0.1342,-0.9764,47,0.173,-0.934,0.0,0.1196934,0.0988671,0.0952887,0.0599657,0.0774665,-0.0322274,0.1031288,185.0,188.0,0.0353097,0.0850631,-0.4133281,0.0256987,-0.0083256,-0.0238846,0.0360585,201.0,174.0
1151,2190,140304,5.286538091734111e-11,0.12221252212046133,0.02251422392938402,0.12221252212046133,0.6494021617270133,7.725897594085928,5.899055455043796,-13.660443091796008,11.627069132626676,-0.09050991813024255,13.660443091796008,0.0037758204375641924,12.556979301013898,6.3014546166818395,-11.754509355242117,11.373626810038289,-0.005409491882727819,11.754509355242117,0.9111864445236112,3.9408692907347302,1.3375241101971473,0.05010691649605922,3.367293244527185,1.00810920760935,0.01412327478907166,8.084455667421263,3.9104112286562827,0.0005717507898209684,1.414196898635273,0.9097744285100846,4.603887019667571e-06,0.05361262730084414,0,0,0,12.941660614941881,0.6599721876841931,1075,0.2246,-0.05338,1.8726128090496852,-0.16819939194821001,2.117982725909301,0.024161040115747323,0.2795576174978213,1.4712610091337217,29.583971637219076,12.94183884651227,2.2859171705102583,18.18956606093262,0.230375500638237,685,393,110,111,-1,0.232,979,0.6071132635623036,-0.000819,-0.0008193441347952302,105.0,373.0,0.0407794,0.0799012,-0.0072575,-0.0163313,0.077877,-0.730571,-0.6096442,-0.0582295,-0.3020088,0.5754182,-0.0908308,-0.2043938,0.9746656,629.0,375.0,0.2153458,0.0575793,0.0177337,-0.0202015,-0.0509194,0.5092721,-0.6641451,0.2338161,0.4948568,0.5574552,0.3079881,-0.350847,-0.8843357,256,2.5163812384915773e-06,2.6118264920578585e-07,4.100897672055622e-07,0.0006271924663770503,0.015155568693378169,-5.980262753364207e-08,19.54930680202849,6.124576229549603,7.417634429987438,3.0378750975019386,0.709300143239536,0.9706453597577827,-0.005797233723622286,0.0,0.015825663176927903,2.4668681288912118,0.02333394994602658,0.9567406936862854,0.009856222762729969,621.5078368264759,289.79309883188887,0.609117674200919,0.609170276636545,0.6091702876917053,0.7614628457956812,0.00042172336958016285,1034,0.1686,0.153,0.2085,0.000356,2,0.0391,0.9033,6e-06,12.021,6.0103,2.0,0.44974,0.60328,1.52559,0.11607,0.9954,0.981,0.9855,0.4963,5.2277,2.0236,0.4385,5.4205,34.4956,6.5986,80,0.1019,-0.9786,47,0.1559,-0.7091,0.0,0.064363,0.1908637,-0.4956405,0.0386231,0.0753807,-0.0737881,0.1123329,185.0,188.0,0.0545503,0.0879077,-0.2341561,-0.0291997,-0.0202107,-0.0003714,0.0355138,201.0,174.0
1152,2190,140304,1.0818532160658551e-10,0.12262773535998577,0.022593257976766378,0.12262773535998577,0.6535834087128736,7.72662661266601,5.899022930752316,-11.613176286002483,12.020350307182964,-0.08717380721930611,12.020350307182964,0.0010677776447725051,12.564158005170189,6.320664521258373,-11.775808484931881,11.353595567036495,-0.0064451426249490865,11.775808484931881,0.9116168726594971,3.9428617161101585,1.3375359623386742,0.050051088264505314,3.3562336430802024,1.007508018048802,0.01993959208538267,8.091526672535947,3.915145427424807,0.002814465392607546,1.4141928094054135,0.8890037113818744,4.500396730897596e-06,0.0542124874810569,0,0,0,12.96351869425617,0.6601177626707838,1075,0.2255,-0.08441,1.8934274447819985,-0.16955976768394107,2.117189309647403,0.03629896009358074,0.27976658344231553,1.468145255906248,29.630270093411724,12.96357089947148,2.285656500294972,18.220597677122633,0.23013768014597255,677,401,111,111,0,0.2327,979,0.6072524004174799,-0.008701,-0.008700735590449593,105.0,373.0,0.0416901,0.0300707,0.0148446,0.0213332,-0.0151255,0.9109262,0.0260044,-0.1534548,0.3820849,0.5755252,0.4936564,0.7094351,-0.5029962,629.0,375.0,0.2173771,0.0315884,-0.0288958,-0.0127361,0.000807,0.0533285,0.46657,-0.1936736,0.8613704,0.5577592,-0.9147601,-0.4031889,0.0255465,256,1.301152459794966e-06,1.6994033160031656e-07,2.5084980671199603e-07,0.0006518033914206002,0.015208334615734651,2.0807316202266912e-09,20.745286446542476,6.156955903739419,7.401344461319755,3.090563074857671,1.2634574818889024,1.60257314464072,-0.028021436493095582,0.0,0.01865254413920124,1.9803811576453998,0.029232124556614916,0.7639789257880797,0.018208009091690975,621.5082993764178,289.7933145070149,0.6091174954729685,0.6091702761679473,0.6091702876916815,0.761462845209934,0.0004231558466716021,1034,0.1702,0.154,0.20698,0.000391,2,0.0396,0.9136,-2e-05,12.021,6.0103,2.0,0.44965,0.60335,1.52239,0.11555,0.9954,0.981,0.9855,0.4963,5.2282,2.0238,0.4385,5.421,34.4987,6.5986,80,0.0613,-0.9332,47,0.0637,-0.5607,-1.0,0.0979054,0.0559698,0.2725302,0.0484159,0.0580172,0.0049772,0.0757289,185.0,188.0,0.0438274,0.0367148,0.0883093,-0.0238172,0.0137952,-0.0089875,0.0289541,201.0,174.0
1153,2190,140304,1.7979938756554056e-11,0.12248796497223609,0.022663779846898144,0.12248796497223609,0.6578054925434389,7.72735061835404,5.898990675753472,-13.58859562834511,11.605805782735713,-0.08691437033940225,13.58859562834511,0.0003210304692551347,12.56313005185479,6.293345184768586,-11.856074859399476,11.22880184116297,-0.006796640207648976,11.856074859399476,0.9118637086371119,3.9448756124952817,1.337539322439741,0.05003895299424532,3.3462701249164355,1.0014451271217495,0.020115694981973863,8.098596723628217,3.9195785247113037,0.0012260036243405548,1.4141926664904694,0.8922737799084075,4.983478490990507e-06,0.05483175876143694,0,0,0,12.949916471151203,0.6602243118917295,1075,0.2149,-0.09419,1.8941247605523193,-0.1681405338432031,2.1182819844604523,0.0443250706160976,0.27876059574015144,1.4875001385391444,29.625434048758805,12.949694645728783,2.2877322484611793,18.224254526173656,0.23018365387108541,671,407,113,113,0,0.2233,979,0.6073555840550993,-0.004074,-0.004073725201345191,105.0,373.0,0.0431737,0.0573623,0.0316507,0.0275194,0.0391325,-0.7228506,0.4157437,0.5464764,0.0775099,0.5753263,0.5517687,0.4797467,0.6821982,562.0,372.0,0.2204701,0.0288344,-0.0072084,0.0071496,0.0269879,-0.7647987,0.4525696,0.2282878,-0.3976788,0.5523375,-0.2499929,0.2479527,0.935961,256,1.1997777931080017e-06,1.8285005381394809e-07,2.614308079687896e-07,0.0007013916887764709,0.015248440581606999,-7.929024582437546e-08,24.5164935628559,6.345652874739542,7.860092263801326,3.1269007788758945,0.9734304275976455,1.3049195285063235,0.003604992967320579,0.0,0.024174896529053348,2.317790432665344,0.02875168067378406,0.3624163776180513,0.03772768326553989,621.5073574887298,289.7928753290421,0.6091175556192634,0.6091702771119287,0.6091702876917203,0.7614628463899109,0.0004226741766275603,1034,0.1717,0.1569,0.18494,-0.002277,2,0.0381,0.9089,-1.1e-05,12.021,6.0105,2.0,0.44968,0.60324,1.52262,0.11256,0.9954,0.981,0.9855,0.4963,5.2287,2.024,0.4385,5.4214,34.5017,6.5985,80,0.0577,0.3816,47,0.0995,0.8471,3.0,0.0622008,0.0918442,-0.1924335,-0.0037489,0.031024,-0.0412249,0.0517304,185.0,188.0,0.0248198,0.0496318,-0.3332638,-0.0072395,-0.0177966,-0.0025851,0.0193859,198.0,174.0
1154,2190,140304,1.537157467944987e-10,0.12257387781431986,0.022725436750995136,0.12257387781431986,0.6620707490356055,7.7280680137452755,5.898958524724573,-11.684670078387796,12.072874053682845,-0.08630310228630313,12.072874053682845,0.0020787992445168157,12.56582112606489,6.310170786926454,-11.587848635132604,11.273771784904653,-0.006045741907379067,11.587848635132604,0.9121323598813914,3.9469119731716678,1.3375433044582201,0.050038291670080434,3.359836523691371,1.0070888845254002,0.020891845362234644,8.105667278417119,3.9240404035310905,0.00038710767227634335,1.4141925903967758,0.8976186001991793,7.684825349633952e-06,0.05540882521148814,0,0,0,12.933515327055963,0.6603586209287464,1075,0.2189,-0.07689,1.880582737954719,-0.16893388939652032,2.118740968219176,0.05862241187037174,0.2787497036904764,1.4752117038792907,29.608368574622755,12.932918486374442,2.289380282247726,18.218425660867243,0.23023449857897424,671,407,110,110,0,0.2296,978,0.6070819179120899,-0.000755,-0.0007549153132637709,105.0,373.0,0.0433125,0.040569,0.0032334,-0.0386307,0.0119607,0.7585462,-0.3622316,-0.3885832,-0.377358,0.5752126,0.0797005,-0.9522217,0.2948249,562.0,372.0,0.221376,0.0856091,0.0523442,0.0466097,0.0491583,0.3393784,-0.7171506,0.5803838,-0.1834992,0.5526061,0.6114328,0.5444475,0.5742185,256,1.5947998053938563e-06,3.341833993484825e-07,4.6556765598559427e-07,0.0005286712697047244,0.015323143418394332,1.6375478453783197e-08,23.96814576799291,6.402602433853464,7.806727045564877,3.127312844132714,1.222137591973591,1.551582880105454,-0.0020173693964131087,0.0,0.02819948079881576,0.6823327563279743,0.018622141305373294,1.2950716335403727,0.04345138761385136,621.5071524393732,289.79277971980764,0.6091175186130569,0.6091702773120932,0.6091702876916618,0.7614628466401164,0.0004229707790954386,1034,0.1699,0.1558,0.18681,0.000359,2,0.0383,0.921,-6.8e-05,12.022,6.0108,2.0,0.44982,0.60359,1.52157,0.11258,0.9954,0.981,0.9855,0.4963,5.2291,2.0242,0.4386,5.4219,34.5048,6.5986,80,0.0865,0.6824,47,0.2006,0.7486,2.0,0.0383215,0.0599215,-0.2198632,-0.0012633,0.0021117,-0.0281159,0.0282233,185.0,188.0,0.0917626,0.1265867,-0.1594882,-0.03622,0.0033587,0.0498586,0.0617175,198.0,174.0
1155,2191,140305,0.0,0.12281878581886851,0.022744260997324944,0.12281878581886851,0.6687431735218009,7.725847147652409,5.899266104093346,-13.529509836813915,12.612716162656463,-0.08418472467337684,13.529509836813915,3.7210935573739334e-05,12.562010019499347,6.259837139974167,-11.728942845153197,11.735856834357184,-0.004058897612550656,11.735856834357184,0.9124689911763114,3.948963158834417,1.337440191852047,0.05001340696208803,3.3745475115955315,1.0050932853774261,0.0,8.112737904359653,3.926766349579948,0.0007370993420219296,1.414188455149118,0.8726555014829047,1.2500997044857189e-05,0.056017854441075675,0,0,0,12.889326596195556,0.6605025841370346,1075,0.2162,-0.05147,1.871813699521941,-0.16921762788116945,2.117475334068582,0.059556405691397966,0.2781694215843204,1.48800062673906,29.565006591921783,12.88856525301716,2.2938943172903388,18.193378173276855,0.23013584455526154,672,406,108,108,0,0.2271,978,0.6072212381978023,-0.000584,-0.0005835792489790048,105.0,373.0,0.0432438,0.0783586,-0.0257045,-0.0423991,0.0606767,-0.5854572,0.6200185,-0.2859468,0.4370942,0.5746844,-0.3280372,-0.5410902,0.7743468,562.0,372.0,0.2217531,0.0507424,-0.0072303,0.047837,0.0153014,0.8284228,0.3249077,-0.195996,-0.4119906,0.5514027,-0.1424904,0.9427428,0.30155,256,2.2873545958106898e-06,5.729161071391852e-07,7.928074980963398e-07,0.000808335692231584,0.015366587573119993,-8.107376686024674e-08,16.502709436563997,5.0017054159410765,6.197516844012463,3.0747492934945937,0.9954994228972238,1.2917552928225473,-0.008848211924211376,0.0,0.03576665654891911,1.977422129208871,0.01806790225944731,2.0404679813227835,0.0380532832949349,621.50822192175,289.79327839189796,0.6091174132494426,0.6091702762470641,0.609170287691728,0.7614628453088301,0.0004238151640383329,1035,0.1724,0.1585,0.20174,-0.000527,2,0.0384,0.9227,-1.5e-05,12.022,6.0108,2.0,0.4498,0.60329,1.51946,0.1135,0.9954,0.981,0.9855,0.4961,5.2328,2.0256,0.4389,5.3533,34.6037,6.6128,80,0.0733,0.9113,47,0.2276,0.8163,1.0,0.0946307,0.0818928,0.07216,-0.0421138,-0.0025317,-0.0047471,0.0424561,185.0,188.0,0.0572058,0.0771504,-0.1484455,0.0156679,-0.0029793,0.0376269,0.0408674,198.0,174.0
1156,2191,140305,8.13355448284385e-11,0.12330438097957894,0.022803047810873944,0.12330438097957894,0.6730833310941252,7.726548776573483,5.89923495305443,-11.926863294776023,11.989435380250802,-0.07996328796802979,11.989435380250802,0.0027101219895815376,12.564063004395145,6.2552362749674915,-12.328251488861238,12.070569238285616,-0.009232760854669952,12.328251488861238,0.9129584378275853,3.9510470772564763,1.3374584180571556,0.050043120900287966,3.3850055176894083,1.0030453883884243,0.006690418117541214,8.119807397022983,3.9312657208148725,1.4744754760043222e-05,1.4141896279318262,0.9005971753379065,1.893597912382819e-05,0.05683858817687517,0,0,0,12.883920375302218,0.6606807785601252,1075,0.2105,-0.05343,1.8446789923413143,-0.1712417326778599,2.115351220163292,0.02326075919114237,0.27904516660422,1.4772644256245993,29.564764493806887,12.883589223814713,2.29476149698702,18.20019728417268,0.23276147288402385,666,412,107,108,-1,0.2205,977,0.6069903101039072,0.000334,0.0003344424136122459,105.0,373.0,0.0431772,0.0262859,-0.0040743,-0.0205486,0.0158778,-0.1648791,-0.5022247,0.1241423,0.8397463,0.5744806,-0.1549974,-0.7817343,0.6040424,562.0,372.0,0.2245805,0.030545,-0.008187,-0.0232638,-0.0180212,0.4626246,0.5953085,0.5475665,-0.3629838,0.5513853,-0.2680315,-0.7616243,-0.5899894,256,7.385515185976078e-07,1.4927854256660477e-07,1.9770379127452803e-07,0.0007151709049991071,0.015374082929408043,-1.9154054371307687e-08,17.33338608532121,5.901240107632171,6.971595748837861,3.0985247877685844,1.239560496445206,1.5647612177427443,-0.18427370784554906,0.0,0.024724816092066292,1.1088728343584795,0.006996873231156291,1.7285930920929957,0.03336025646707869,621.5086715234037,289.79348802957065,0.6091172042528339,0.6091702757838822,0.609170287691693,0.7614628447298527,0.00042549051677447255,1035,0.1681,0.1535,0.23355,0.001845,2,0.0365,0.9359,-6.6e-05,12.021,6.0104,2.0,0.44985,0.6033,1.51591,0.11587,0.9954,0.981,0.9855,0.4961,5.2321,2.0253,0.4388,5.3527,34.5995,6.6129,80,0.0339,0.9067,47,0.1455,0.6712,-3.0,0.0363727,0.0842919,-0.3971272,0.0193951,0.0536314,-0.0053666,0.0572826,185.0,188.0,0.0823388,0.0857441,-0.0202597,0.0234196,-0.0116253,-0.0753464,0.079754,198.0,174.0
