# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_on_s2.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\on_s2.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":2,"seed_effettivo":2,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_on_s2.pkl","sync_spinore":true,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
1739,3763,142387,0.0,17.830484255849434,0.5291955575635048,17.830484255849434,0.6283050820576629,9.47814761044168,6.0270030964705175,-11.72563279694275,11.449334510409201,-0.0343307613248415,11.72563279694275,0.01054886169975866,12.561171912699947,5.995598155762876,-44.82431997199569,36.09225694323599,-0.05896394382477094,44.82431997199569,0.1866657870332937,7.671752233358514,1.2276413690440047,0.05,6.541181218965882,1.5403723573735366,0.0,23.421001751576185,10.23538520911529,7.100954800687287e-05,1.4141498643076145,0.8867900715864435,1.1032006902410584e-05,2.0,0,531,0,887.0193238566696,1.7262119113051333,1729,0.1991,-0.14281,6.3933972691676,0.23624750938548914,1.4538256605908582,0.05720530914356997,0.42711069710068233,0.6308721056043252,1415.8308163044571,888.7648978680121,1.5930318801977685,832.680977873439,0.15470548882466562,1141,648,156,155,1,0.3003,432,0.7089199290047569,0.000243,0.00024276264053768593,449.0,378.0,-0.1380406,0.0740144,-0.0390556,-0.0559757,-0.028627,-0.0142099,-0.078594,-0.7245578,-0.6845707,0.6650242,-0.5276766,-0.7562811,-0.3867768,806.0,384.0,0.0372912,0.1059151,-0.0573704,-0.0697319,-0.0553544,-0.1625326,0.3367628,0.8541589,-0.3613677,0.6375513,-0.5416637,-0.6583755,-0.52263,256,0.007221861593898375,0.001276458965396094,0.002382193183002513,1.0049280111560466,2.5106250321080705,-0.0005182711144987816,31.28340527481035,8.637484496146133,11.225740105346453,3.1369531589178594,1.2045224021806038,1.5475273700134224,-0.06740081779068949,0.0,0.024730252732510418,0.5704528310696246,0.018901893010038494,2.413322752190393,0.0642802578185121,621.5986589362576,289.8354468427691,0.6014216824583799,0.6091699984417434,0.609170287691728,0.7614624980521791,0.06151933605802942,1950,0.2037,0.2549,-0.10816,-0.000509,2,0.0411,0.2134,-3.2e-05,11.524,5.7619,2.0,0.42789,0.64881,0.55059,0.62938,0.9872,0.976,0.9887,0.4813,5.7181,1.3104,8.8154,38.5463,12.8525,2.2477,123,0.118,0.729,239,0.0292,0.6055,-4.0,0.105799,0.0964911,0.0460128,-0.0502285,0.0446381,0.0139223,0.0686243,183.0,195.0,0.0977343,0.1318523,-0.148606,0.0424663,-0.0040663,-0.012538,0.0444648,195.0,189.0
1740,3766,142391,0.0,17.9203545017999,0.5288268092983577,17.9203545017999,0.6299046216245342,9.492033105925831,6.026701060312347,-12.277130318406458,11.304024225217432,-0.03497430294496857,12.277130318406458,0.00818860407569252,12.556718333864538,6.030124052085179,-44.5219996844281,36.63049675119926,-0.030022667764317622,44.5219996844281,0.18648199418553893,7.66770766403204,1.227859167247312,0.05,6.469061008927591,1.5153701718646906,0.0,23.43511640704355,10.235953874304725,1.1068000331349026e-05,1.4141459669345002,0.8961495443979182,1.6914885413326967e-05,2.0,0,527,0,886.9708089006747,1.7271526024527595,1729,0.199,-0.10014,6.471605825381419,0.23891470921664265,1.4627885453829277,0.05675027241455462,0.4274730834920985,0.6372941255800743,1416.857170645671,888.8091015702513,1.5941074052262987,832.9623194791267,0.1540361885515777,1136,653,156,155,1,0.3162,432,0.7091211477179316,0.000837,0.0008368774149898339,449.0,378.0,-0.1370989,0.0464472,-0.0290823,0.0285049,-0.022339,0.306068,-0.6437448,-0.6482624,0.2677141,0.6642593,-0.6261366,0.6137066,-0.4809544,806.0,384.0,0.045029,0.0935221,0.0315695,-0.0877217,-0.0073922,-0.4192661,-0.5734814,-0.1757181,-0.6815117,0.6350433,0.3375626,-0.9379786,-0.0790421,256,0.005942508533212756,0.0009244947501084309,0.0015237815731816609,0.9772032097501322,2.512185452196428,-0.00011060765792550316,24.362332986688596,5.770919604773936,7.155179342543009,3.1338590754218463,1.4092402059464257,1.7044839342192943,-0.02593682156627314,0.0,0.019851958377345186,2.074751682847273,0.0151184731000479,1.5672041576545126,0.02897869302596469,621.5978194767213,289.83505542440565,0.6013822544669267,0.6091700030325488,0.609170287691728,0.7614625037906859,0.06182949290091605,1953,0.2012,0.255,-0.16648,-0.000674,2,0.0407,0.1641,-3.9e-05,11.525,5.7623,2.0,0.4279,0.64899,0.5509,0.62944,0.9871,0.9759,0.9886,0.4814,5.7073,1.3079,9.0603,38.4051,12.7753,2.2384,123,0.1331,0.9809,240,0.0196,0.5648,5.0,0.1500094,0.0457433,0.5326422,-0.0719176,0.0489883,-0.0011002,0.0870242,183.0,195.0,0.0738745,0.1202737,-0.2389885,0.0013297,0.022592,-0.0178219,0.028806,195.0,189.0
1741,3766,142391,2.4279211893924197e-10,18.025810100114924,0.532365808782649,18.025810100114924,0.6271738562650067,9.500615325231731,6.027044761028787,-11.808664464653116,11.599637836966881,-0.03716727857816517,11.808664464653116,0.0017629288726794812,12.563770292702182,5.999324352002841,-46.02042943098861,36.51886177922495,-0.011387846655233366,46.02042943098861,0.18508609572813967,7.663435517023403,1.2283073979435102,0.05,6.474874274351792,1.3201163137553167,0.014088116804291527,23.44925279210097,10.244924607809432,0.00014286052108669622,1.414207487515929,0.9136326405771524,1.4821169266667505e-05,2.0,0,534,0,890.6715909135903,1.7282250851624894,1729,0.2018,-0.12356,6.422460973581683,0.24919468074696402,1.4568830029790707,0.05541535216796793,0.42213134918099027,0.6317280900247005,1425.0965301168646,892.4667947006964,1.5968062213393548,838.6287329852684,0.15233229266954354,1132,657,140,139,1,0.3269,432,0.7093354708267201,-8e-05,-8.024421625818512e-05,449.0,378.0,-0.1371023,0.0264347,-0.0170553,0.0094645,-0.0178419,0.5525625,0.2028902,-0.5789737,0.5641805,0.6629799,-0.6451845,0.3580333,-0.6749438,806.0,384.0,0.0451407,0.0829603,0.0762441,-0.0323261,-0.0049269,0.5215404,-0.0825166,0.8045029,0.2719591,0.6361706,0.9190428,-0.3896581,-0.0593882,256,0.0039974349729090366,0.000815336855590503,0.0011424535377621157,1.128369727477284,2.529237798560667,-0.00020841519254878956,35.14183148388999,9.119670887387906,11.956091170397322,3.1209311194544,1.2124948930887256,1.54338342492733,-0.08623672006164686,0.0,0.005151345697007759,2.540986656176983,0.012612364086168571,1.9403175432927828,0.04318573107323076,621.5970676367897,289.83470486080745,0.6013359839839345,0.6091700064960294,0.6091702876916235,0.7614625081200367,0.0621934150666042,1953,0.2143,0.2688,-0.11018,-0.000463,2,0.044,0.1689,-7e-06,11.524,5.7621,2.0,0.42755,0.6487,0.54987,0.54135,0.9871,0.9759,0.9887,0.4814,5.7088,1.3083,9.0865,38.3643,12.8051,2.243,124,0.1623,0.9791,239,0.027,0.3458,1.0,0.0821972,0.0436459,0.3063438,-0.0494737,0.0150808,0.0193148,0.05521,183.0,195.0,0.06297,0.1623565,-0.4410775,-0.078369,-0.0300273,-0.0160214,0.0854402,195.0,189.0
1742,3770,142396,0.0,18.169968275683022,0.5341662645491577,18.169968275683022,0.6178587977365814,9.502656951617702,6.028380432376891,-11.620422963709505,12.331722188523473,-0.030930671149219383,12.331722188523473,0.0038932748661229533,12.565850975080627,5.991069966595103,-44.65308290828313,36.64709177943416,-0.018861073511729817,44.65308290828313,0.18328556265656848,7.663435496135643,1.2282873536511327,0.05,6.4878161808555035,1.4992425576861046,0.0,23.463388161853896,10.242601425211353,0.0015004956946447212,1.4141870137774193,0.9347224468402445,8.380435333858927e-06,2.0,0,536,0,892.2297234061422,1.7273620796003926,1733,0.2015,-0.0706,6.370248933382847,0.23850931582992144,1.4634239649399963,0.04809025112785261,0.4271448008018999,0.6441383702898733,1430.5340902610867,893.9693779465788,1.600204800691251,834.9882401913975,0.14620053249074383,1144,649,133,132,1,0.3267,433,0.7074848551330032,0.000414,0.0004137721673751482,449.0,378.0,-0.1354198,0.0416339,-0.0339579,-0.0075404,0.0228777,-0.4456345,0.3918336,-0.7543715,0.2807134,0.6608129,-0.8156294,-0.1811112,0.5494974,806.0,384.0,0.0437841,0.0045923,0.0034606,0.0030186,-3.44e-05,0.1383507,0.7934411,0.2013984,0.5574487,0.6375398,0.753578,0.6573158,-0.0074895,256,0.003591632330448388,0.0007292447474525441,0.0010175830242977043,1.3979906535954005,2.5416193532954976,-0.0002358618854947437,49.955797653484666,12.84154207760185,17.661792642114865,3.1203605416052524,1.1925332677525173,1.5239698225585532,0.12243804216905138,0.0,0.011218840291388704,0.4053782609407611,0.028503996204557444,1.8397213742810155,0.02640367777046206,621.5987841421721,289.8355052230627,0.60127274876259,0.6091699981921244,0.609170287691728,0.7614624977401554,0.06269062260574006,1953,0.2171,0.276,-0.03955,0.001599,2,0.0448,0.1085,-3.6e-05,11.524,5.7619,2.0,0.42671,0.6482,0.54676,0.60418,0.9871,0.9761,0.9888,0.4814,5.7191,1.3106,8.8645,38.6207,12.8679,2.25,124,0.1794,0.9896,242,0.0575,0.8046,1.0,0.1526328,0.0584628,0.4461013,-0.044224,-0.0645948,0.0552147,0.0957962,183.0,195.0,0.0965174,0.1067303,-0.0502485,0.0035223,-0.0249882,0.0981048,0.1012984,195.0,189.0
1743,3770,142396,2.56957877447587e-10,18.285219870804518,0.5363132510648206,18.285219870804518,0.6153497850558158,9.510850476869505,6.028754570697366,-11.818615554479402,12.219825268321923,-0.03314678592153075,12.219825268321923,0.0009029797176894765,12.566006677145957,6.00391493155967,-45.67411307572893,38.98152791943056,-0.0018247988992415676,45.67411307572893,0.18232628605473933,7.658946495838537,1.2285341038381468,0.05,6.501204604591996,1.325068534690884,0.014138482627600892,23.47752821077654,10.251460118367431,0.0007498727964768692,1.4141472191482594,0.8863391913769316,1.131851742861801e-05,2.0,0,540,0,895.812339386945,1.728439961577544,1733,0.2074,-0.10345,6.33462076052296,0.22802519786040806,1.478389747479327,0.011014725851489823,0.42349909315479317,0.6438570442135175,1437.182811302573,897.5370252369376,1.6012518379653211,834.4370745939153,0.1489475660258248,1139,654,140,138,2,0.327,433,0.7077891558381665,0.0005,0.0005002422793412009,449.0,378.0,-0.1361524,0.0488829,-0.0029619,0.0018681,-0.0487573,0.3803593,-0.787971,0.4609543,-0.1481544,0.6601986,-0.0605922,0.0382157,-0.9974308,806.0,384.0,0.0441068,0.0867994,-0.0651107,-0.0466223,-0.0334825,0.2851978,0.7013597,0.5985954,0.261611,0.6377516,-0.7501292,-0.5371276,-0.3857461,256,0.0040080150291380056,0.0006578151494347222,0.0009406778078660827,1.2220207863900623,2.553016811243135,4.9681442836386444e-05,62.387171831522146,17.152182364300153,24.414247987414765,3.1328649614960087,1.3558535059183316,1.6958275339842195,-0.06343558612328452,0.0,0.02329366990584372,2.061333539907046,0.006648236334388292,1.8417634029413112,0.02669260177481933,621.599907176187,289.8360288649027,0.6012221933485913,0.609169991967681,0.6091702876916174,0.7614624899596012,0.0630881534722088,1953,0.2148,0.2745,0.04165,-7.9e-05,2,0.0458,0.0882,-4.2e-05,11.523,5.7615,2.0,0.42708,0.6479,0.54571,0.53242,0.9871,0.976,0.9888,0.4814,5.7144,1.3096,9.0002,38.5045,12.8443,2.2477,124,0.1697,0.9996,244,0.0759,0.9295,4.0,0.1664724,0.1095342,0.2062928,-0.0410263,-0.1148771,-0.0285369,0.1252767,183.0,195.0,0.1096518,0.0964546,0.0640308,-0.0175969,0.0316548,-0.044254,0.0571847,195.0,189.0
1744,3771,142397,0.0,18.28277210500101,0.5352185348433366,18.28277210500101,0.6145501032836022,9.520286207141892,6.029157936399324,-11.56093300307574,12.10055394167414,-0.03044070895344482,12.10055394167414,0.0011310272225016176,12.564872348074301,6.035417720376435,-47.28023546873134,39.66275434737467,0.003021219685981146,47.28023546873134,0.18099721681705785,7.654264175514073,1.2287867568597604,0.05,6.567732923073932,1.4993013151920638,0.0,23.489066007960083,10.257535461827969,7.314118702472783e-05,1.4141983872229575,0.9024151264972151,9.865301107345244e-06,2.0,0,540,0,892.6649345002578,1.7298768316618924,1733,0.1983,-0.1385,6.35338408724355,0.23779840167633953,1.480958217955606,0.12948001416012142,0.4219297357733549,0.6442300590642503,1435.4319855826811,894.5695102717591,1.6046064270026537,834.389032155579,0.14155019457752216,1144,650,131,129,2,0.3145,433,0.7081474771220018,0.000299,0.00029915476656450224,449.0,378.0,-0.1363568,0.1468432,-0.0109367,-0.0319126,-0.1429157,-0.4872393,0.3695734,0.7874814,0.0767229,0.658554,-0.074479,-0.2173246,-0.9732538,806.0,384.0,0.0443926,0.1004003,-0.0203967,-0.078041,-0.0597813,0.8300008,-0.2451959,-0.4264981,0.2628252,0.6380002,-0.2031537,-0.777298,-0.5954295,256,0.004651237095269223,0.0005441948900533641,0.0008190295728675974,1.0658337937106444,2.5491045741327927,-8.720452307659789e-05,54.708513888147095,11.792971528601543,16.4523724454956,3.09804942636645,1.3161175492147046,1.5927329590832278,0.03802509903959987,0.0,0.005879389420508915,1.292532593718711,0.014922657646528734,1.8936636787766181,0.10374801297358795,621.600364605816,289.83624215255867,0.601223251259166,0.6091699894443011,0.609170287691728,0.7614624868053763,0.06307966170558359,1954,0.2111,0.2699,0.01546,-3.1e-05,2,0.0434,0.033,5e-06,11.522,5.761,2.0,0.42719,0.64775,0.55367,0.59869,0.987,0.976,0.9889,0.4816,5.7028,1.3069,9.1244,38.3917,12.7784,2.2407,124,0.1432,0.9634,243,0.0593,0.9898,1.0,0.1824003,0.1537229,0.0853181,-0.0541422,0.0562871,0.0015441,0.0781153,183.0,195.0,0.1260938,0.0909476,0.161933,-0.0158863,0.0075474,-0.0453702,0.04866,195.0,189.0
1745,3773,142400,0.0,18.36538766485965,0.5359903850140876,18.36538766485965,0.6084245732394471,9.52447771091197,6.030181297201469,-12.320241320143786,11.971263104039808,-0.03143164326292622,12.320241320143786,0.0018873510426285832,12.564152799314519,6.016095777670209,-48.75698353339614,37.93090902104662,-0.03722427669550396,48.75698353339614,0.17985005642116114,7.649407348312163,1.229586855632047,0.05,6.475236909826342,1.4830766677223075,0.0,23.503203692887826,10.260867801375554,0.00027484507565511684,1.414147568161652,0.8883625035099562,3.558593377863392e-06,2.0,0,542,0,891.9724466530467,1.72995972828199,1735,0.1993,-0.20508,6.408715822128105,0.2387479954456392,1.4850625351356102,0.01968191708316866,0.41841899731063764,0.6457353169978183,1436.839417870002,893.8036471467016,1.6075560023242679,832.753540912237,0.1394979570656101,1143,653,132,130,2,0.3043,434,0.7078239430816692,-0.000172,-0.00017207864498880454,449.0,378.0,-0.1374323,0.0312941,-0.0006108,-0.011855,-0.0289553,-0.6603023,0.2767182,0.3769571,0.587649,0.6571282,-0.0195185,-0.3788243,-0.9252628,806.0,384.0,0.0434267,0.1011872,-0.0564405,-0.0686212,-0.0484197,-0.2051998,0.3774999,-0.8918145,-0.1416112,0.6383554,-0.5577823,-0.6781603,-0.4785158,256,0.0050904963964346255,0.0005170263955560953,0.0007555963837600617,1.0834595323608947,2.55418976649977,0.0001556141732525992,32.47789303789817,8.916131050925927,11.163303836191895,3.1359790597599075,1.3753720236116638,1.7105096342992128,0.21499670204190596,0.0,0.014060957514428103,1.998671929368081,0.010802123580585597,1.693022878302112,0.03188903928146152,621.5991662367494,289.8356833839241,0.6011869861133634,0.6091699965848169,0.609170287691728,0.761462495731021,0.06336482606433372,1954,0.2185,0.2705,-0.03055,-0.002038,2,0.045,0.0589,-1.3e-05,11.521,5.7605,2.0,0.42684,0.64737,0.55568,0.60899,0.987,0.9761,0.989,0.4816,5.7033,1.3466,9.0777,38.4121,12.8059,2.2453,124,0.1566,0.6678,243,0.0556,0.8921,4.0,0.1186671,0.0864279,0.1571914,-0.0247036,0.082765,-0.0403859,0.0953484,183.0,195.0,0.078605,0.1941282,-0.4235758,0.0970755,0.0287976,-0.0106558,0.1018161,195.0,189.0
1746,3773,142400,3.210107538098923e-10,18.500123540488943,0.5384862304827001,18.500123540488943,0.6059379915958841,9.532358930916196,6.030556600790587,-11.436511157978885,12.251494526842306,-0.029540258995378425,12.251494526842306,0.0009565024457938165,12.560303849851293,6.028634364247676,-47.901004615772905,37.35731182154891,-0.01344522700828324,47.901004615772905,0.17956021112439077,7.644333202601254,1.2299633876627103,0.05,6.488593280271285,1.3416760077387682,0.014141954317837477,23.51734566726778,10.269893928884384,0.0009217651445606601,1.4141454096988288,0.8952740042770537,7.4573840764909185e-06,2.0,0,545,0,893.0402706464789,1.7310575486272204,1735,0.2042,-0.20222,6.354290885314459,0.2430428889201281,1.4903118884410669,0.07450698598138814,0.4084238454759134,0.654039305485906,1440.6493504444477,894.7429137120055,1.6101265831406801,837.7207016047938,0.14036244417918292,1144,652,130,129,1,0.3151,434,0.7082160370295402,0.001075,0.0010750326725874615,449.0,378.0,-0.1371136,0.0666744,0.032525,-0.0340531,-0.0472016,0.3117194,-0.0625976,0.3311539,0.8883972,0.6560835,0.4878178,-0.5107375,-0.7079414,806.0,384.0,0.0428004,0.083316,-0.0255902,-0.0778707,-0.0149281,-0.7093401,0.5785074,0.3087217,0.2585666,0.6395566,-0.3071462,-0.9346431,-0.1791745,256,0.002923022877889369,0.0006326418161582777,0.0008417662112274292,1.116661548693943,2.564410322347353,9.357759847180764e-05,24.93784043389031,6.890674765217818,8.676286058278968,3.1113686370338987,1.2255360970437457,1.5641329384693168,0.06414473322860244,0.0,0.013697530349906695,0.28838674128572683,0.005766811891502114,0.7475683264513839,0.061493558883931945,621.6005084734041,289.8363092343101,0.6011278648475991,0.609169988845126,0.6091702876915899,0.7614624860564074,0.0638295581025117,1954,0.2111,0.2634,-0.03649,1.7e-05,2,0.0443,0.0903,-5.6e-05,11.521,5.7604,2.0,0.42635,0.64663,0.55915,0.54965,0.9869,0.9761,0.989,0.4816,5.7056,1.3472,9.0577,38.4449,12.8112,2.2454,125,0.1409,0.3741,244,0.0348,0.7985,2.0,0.0843742,0.0920377,-0.0434408,0.005942,0.0597026,-0.0090392,0.0606747,183.0,195.0,0.058901,0.1243567,-0.3571784,0.0314112,0.0179032,0.026873,0.0450483,195.0,189.0
1747,3776,142404,0.0,18.41541662508882,0.536754078661521,18.41541662508882,0.6019299226896454,9.538134241307992,6.030742816973761,-11.505117398919916,12.042392359741646,-0.0317896235894639,12.042392359741646,0.002703157347772489,12.564922645262719,6.00111287003244,-46.4786566817037,39.058868429120295,-0.03661030517993968,46.4786566817037,0.17827217479716115,7.639081123462193,1.2302885878321013,0.05,6.501510579439751,1.5089011966217887,0.0,23.531456224774388,10.270524148660416,0.0005816510270137965,1.4141967483410984,0.9465615526001886,6.46853995743286e-06,2.0,0,543,0,886.6128179333283,1.7310420137122986,1737,0.1983,-0.25126,6.362418131750184,0.25250071068047747,1.4890154412664438,0.03752713151950515,0.4141917314096622,0.6423159503390866,1435.7755539438235,888.2782150007647,1.61635794922944,842.1680342105906,0.1487424829054362,1137,661,129,128,1,0.3122,434,0.704991143331004,0.00067,0.0006699579005442491,449.0,378.0,-0.1347234,0.0753074,-0.0282447,0.0468756,-0.0517311,-0.915813,0.2798346,0.1644887,0.2364795,0.6535737,-0.375059,0.6224573,-0.6869335,806.0,384.0,0.041816,0.0896793,0.0646742,-0.0619731,-0.0043555,-0.083392,0.869694,0.1519771,0.4621483,0.6401007,0.7211713,-0.6910523,-0.048567,256,0.002661322569771953,0.0007349851386858211,0.0009517827158350884,1.2130438571259763,2.5589817354665,8.910037037466252e-05,24.79194233779421,6.650210783116745,8.2427209410321,3.1006787852944404,1.25105881449825,1.5927369999210457,0.018563227559523672,0.0,0.009674602991907285,0.8937083429756632,0.018425210954502075,1.7285457072592356,0.021108213686505842,621.6005260272811,289.83631741923085,0.6011650493819332,0.6091699890579625,0.609170287691728,0.7614624863224531,0.06353729853133631,1955,0.219,0.2715,-0.10776,0.001022,2,0.0445,0.1233,7.8e-05,11.52,5.7602,2.0,0.42641,0.64601,0.56246,0.61176,0.9869,0.9761,0.989,0.4817,5.7036,1.3467,9.0544,38.499,12.7934,2.243,125,0.128,-0.0225,245,0.007,-0.016,2.0,0.1373724,0.0703691,0.322532,-0.0534205,0.0345904,0.0230431,0.0676848,183.0,195.0,0.0816807,0.1215096,-0.1960178,0.0087474,0.0321175,0.0353277,0.0485397,195.0,189.0
1748,3776,142404,1.6618552902407591e-10,18.570126018343835,0.5394412952915837,18.570126018343835,0.5994769620936062,9.545602969150147,6.031116483508697,-11.614527642519702,12.243493901623912,-0.03392139750245733,12.243493901623912,0.011414103524664562,12.565380412675422,6.0209034528204635,-47.175156787078954,38.13242489527947,0.012932357222630543,47.175156787078954,0.17725654368641558,7.63366244058696,1.2305892644108893,0.05,6.514883927333107,1.3104318393822934,0.014100311001591523,23.53709893119348,10.279373564025098,5.607854643785437e-05,1.4141472200494982,0.8930412498746886,5.602824013681489e-06,2.0,0,549,0,888.8332857875253,1.7322933161871232,1737,0.1972,-0.19016,6.430226086428492,0.2621994478024417,1.492831138239644,0.10543784334489711,0.40738669168610514,0.6510149896152551,1442.2386296399743,890.5436914063823,1.6195035050580542,851.4677477698036,0.15468361857960547,1138,660,139,138,1,0.326,434,0.7053876795205989,-0.000557,-0.0005571675874467275,449.0,378.0,-0.1352093,0.1073698,-0.0381026,-0.0032275,-0.1003297,0.2912351,-0.0621794,-0.8014622,-0.5186272,0.6522474,-0.3548723,-0.03006,-0.9344314,806.0,384.0,0.0403031,0.068086,-0.0412242,-0.0537541,-0.0068386,0.6257427,-0.1991737,-0.7537012,0.0266539,0.6403774,-0.6054728,-0.7895026,-0.1004402,256,0.006836636153503046,0.0007444040388633523,0.0012759144787411623,1.0520750482980006,2.5723558242434232,2.0282037493565496e-05,22.148173691610012,6.1965127694961115,7.72572760079497,3.136212167522383,1.324272026028688,1.6330823903946103,0.026775212582259005,0.0,0.01423835645466377,0.7390588873823979,0.018470471000652765,0.7281441062298621,0.06914733090309556,621.601271370852,289.83666495374337,0.601097160626853,0.6091699848584434,0.6091702876916565,0.7614624810730543,0.06407100365065112,1955,0.2211,0.2855,-0.0888,0.002086,2,0.0446,0.1349,5e-06,11.52,5.76,2.0,0.4265,0.64599,0.5613,0.53566,0.9869,0.9761,0.9891,0.4817,5.6983,1.3454,9.0935,38.4973,12.7288,2.2338,125,0.1009,-0.5263,247,0.0271,-0.8118,2.0,0.1009729,0.1301328,-0.1261758,-0.0225402,-0.0261257,0.0447807,0.0565326,183.0,195.0,0.0459541,0.1173511,-0.4371999,-0.0063112,0.0529685,0.0018188,0.0533742,195.0,189.0
