# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_on_s1.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\on_s1.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_on_s1.pkl","sync_spinore":true,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
1395,3053,141423,0.0,11.016731841664773,0.3534591437016641,11.016731841664773,0.5835369786621867,8.754174319603736,6.0890933942104475,-11.56131269291587,11.248195017607754,-0.009707493782094196,11.56131269291587,0.0021019862663543684,12.55808115389898,6.362995078031309,-28.861860415574945,36.58863311869976,0.07351419250235515,36.58863311869976,0.5444196791003733,7.463621860272956,1.2855726183839724,0.05,6.891177483543723,0.7366974462182619,0.0,18.742421423040316,8.18095845355579,0.0006114707639425232,1.4141834113462342,0.9062804107784149,8.262445176549059e-05,2.0,0,419,0,228.58520368573397,1.3362833057350025,1500,0.2385,-0.15602,6.28574826074838,0.15777886671151306,2.4866170109046917,0.055480633524314836,0.23821662147751654,0.9736476586727199,394.5805096437272,228.59712176714055,1.7260957031894082,245.47225143448546,0.16625550928458616,973,562,107,106,1,0.4,517,0.7354494655682534,-0.000597,-0.0005966888044479646,348.0,379.0,0.0393807,0.057461,0.0384958,0.007301,0.0420302,0.6700959,0.6820221,0.0155153,-0.2925346,0.6609071,0.6699468,0.1270598,0.7314555,795.0,386.0,0.0158501,0.0645214,-0.0225671,-0.0134525,-0.0589302,-0.8105876,-0.2201304,0.3731089,0.394056,0.6572163,-0.3497616,-0.2084968,-0.9133433,256,0.0009392693989088828,9.708006299660146e-05,0.00016201300156335884,0.32082901352200627,0.8446877084091359,9.759347529755339e-07,24.376238646361735,6.577070331330537,8.135859860972635,3.0977734435632365,1.0591809822591518,1.3392407214292494,0.10156357947434838,0.0,0.01026474749245177,2.7829274922773566,0.0189979170444123,0.47124726118103116,0.02894446050379456,621.575136060397,289.82447873153194,0.6043998410318158,0.6091701066101987,0.609170287691728,0.7614626332627483,0.03801173693085363,1472,0.2195,0.3983,0.05819,-0.000578,2,0.0525,-0.0763,3.7e-05,11.881,5.9403,2.0,0.43605,0.66744,0.566,0.50849,0.9929,0.9745,0.9815,0.5047,5.6197,1.3826,3.693,26.2444,20.9178,3.7222,99,0.0921,-0.8717,227,0.1162,0.7606,-6.0,0.0780671,0.0574922,0.1517781,0.0365469,0.0032085,-0.0130116,0.0389265,191.0,188.0,0.1465855,0.0525487,0.4722283,-0.039621,0.0326492,-0.0750026,0.0908911,197.0,189.0
1396,3054,141424,0.0,10.97178520741717,0.3530161864423859,10.97178520741717,0.5786860610190497,8.75728202461538,6.0893808867052295,-12.006255896560964,11.564941640076372,-0.008450875746267923,12.006255896560964,0.003679617173468547,12.56574499647201,6.37728986018513,-29.979898759425485,37.71722048703043,0.05647924458396978,37.71722048703043,0.5441445621143753,7.479320062249105,1.2854007412093469,0.05,6.8906199674174085,0.7369823588892371,0.0,18.756562371895768,8.187035631174231,0.0006310010688052037,1.414182074591249,0.9142211193984955,0.00020235712821161132,2.0,0,417,0,227.89513778887212,1.337088638603043,1501,0.2435,-0.19759,6.219704529573368,0.17755186506222248,2.529916360548387,0.07329947770271428,0.24113471966296066,0.9865470976598977,393.98898495699984,227.937463301213,1.7284959622295804,244.2537330268898,0.16470135655112847,977,559,113,113,0,0.4037,517,0.7357281108979837,0.001442,0.0014419165408170453,348.0,379.0,0.0378805,0.0737649,-0.0406852,-0.0140289,0.0599096,-0.5967115,0.1578863,-0.7862223,-0.029356,0.6598984,-0.5515529,-0.1901837,0.8121696,795.0,386.0,0.0156615,0.0285226,-0.0175739,-0.0224637,-0.0002818,-0.5651573,-0.041509,0.6293774,0.5317503,0.6571273,-0.61614,-0.7875747,-0.0098784,256,0.0006764832104360336,9.544915182363393e-05,0.00013402269669264186,0.31040988452177476,0.8454284574070942,-2.063943477065595e-06,25.061656297644667,6.955767039737299,8.575271657351777,3.1311178796582153,1.1287632061322814,1.4106327397975642,-0.0375045586364596,0.0,0.01131254295412995,2.3377304278511906,0.020920494046737948,0.8326435409100836,0.056340079999938834,621.5748430361896,289.8243421018902,0.6044194149547477,0.6091701077540269,0.609170287691728,0.7614626346925336,0.037856672520488105,1472,0.216,0.4048,0.10566,-4.6e-05,2,0.0526,-0.098,-6e-06,11.88,5.9398,2.0,0.43573,0.66718,0.5724,0.52047,0.9929,0.9745,0.9815,0.5046,5.6156,1.3816,3.6903,26.3592,20.8135,3.7064,98,0.0906,-0.416,226,0.0877,0.7266,3.0,0.079664,0.0747459,0.0318505,0.0160319,-0.0019655,0.0173733,0.0237217,191.0,188.0,0.0355046,0.0504698,-0.1740656,-0.0147772,0.0247498,-0.0154838,0.032721,197.0,189.0
1397,3054,141424,2.372129934155322e-10,10.969344712447864,0.35494911276982977,10.969344712447864,0.5756277869931128,8.758289482126454,6.089676692593737,-11.644599054853533,11.096534302470953,-0.008536399666765906,11.644599054853533,0.004698226192795474,12.559756544394062,6.368106400946215,-31.124210415902677,33.96851440780644,0.05295416758177153,33.96851440780644,0.5437594305697567,7.495001483402871,1.2851813976073307,0.05,6.890401110127239,0.7254523345428788,0.014142063672777911,18.770704238786102,8.19608882569695,0.00011451854586375099,1.4141834305999537,0.9149883049534182,0.0002893201123684611,2.0,0,421,0,228.92418841823954,1.3382366128506418,1501,0.2466,-0.21265,6.199859586404221,0.1581969725908329,2.512808661590151,0.030955338611181268,0.24291396974571633,0.9638206891777398,396.1913314876784,228.98381993037563,1.730215399534096,244.4434926758766,0.16348651143247636,988,548,109,109,0,0.4057,516,0.7357400792652131,0.002286,0.002285715634873675,348.0,379.0,0.0378332,0.0430214,0.0405659,0.0138712,-0.0035832,-0.1374655,0.2004481,-0.6019242,-0.7606649,0.6587075,0.9429237,0.322425,-0.0832881,795.0,386.0,0.0148326,0.0835,-0.0260086,0.0587481,0.0533335,0.9247384,-0.257149,-0.2035907,-0.1930909,0.6572547,-0.3114807,0.7035697,0.6387249,256,0.0006329582801010286,5.307598266010003e-05,8.893978522346726e-05,0.3321759129020637,0.8529975862323783,-6.969277368448746e-06,23.889017948391395,6.986482626704514,8.463204371690022,3.1329020111116703,1.068201244903911,1.3921394734683232,0.09075405847078852,0.0,0.022819436525685875,2.2919045307299704,0.009371780800078248,1.2314364611377506,0.038077072080441254,621.5756552208892,289.8247208026997,0.6044204876009941,0.6091701042304793,0.609170287691626,0.7614626302880991,0.037848202465500955,1472,0.2199,0.4074,0.07695,-0.000964,2,0.0543,-0.0343,2.6e-05,11.878,5.9392,2.0,0.43517,0.66649,0.57066,0.52549,0.9929,0.9745,0.9814,0.5046,5.6142,1.3813,3.6893,26.295,20.8527,3.7143,98,0.0861,0.4644,227,0.0992,0.713,-1.0,0.0347382,0.0886669,-0.4370056,-0.0371018,-0.0074398,-0.0317214,0.0493776,191.0,188.0,0.0670865,0.1113646,-0.2481248,-0.0015308,-0.0365773,0.0048484,0.036929,197.0,189.0
1398,3057,141428,0.0,10.913793162670265,0.3536756886153447,10.913793162670265,0.571561402506471,8.76033910741408,6.089887793877965,-12.11015186466379,11.240004401261958,-0.008813908609619335,12.11015186466379,0.004321872732941649,12.556617679357254,6.36337026407849,-32.05936608050767,33.229359699345736,0.024536067251690163,33.229359699345736,0.5433458934321242,7.510539337568794,1.2846177580041498,0.05,6.891115259133857,0.7348186164794409,0.0,18.78479530678474,8.197069205905157,0.00020381866305652085,1.4142017495131702,0.9037041773559654,1.1582887700358665e-05,2.0,0,418,0,228.34476562729677,1.3384405185746875,1503,0.2437,-0.21884,6.169735285953391,0.17784892351377804,2.5144232695306656,0.041302935492224864,0.23984719921263056,0.9608308131312815,395.4628055313136,228.41313733215864,1.7313487750760639,243.50680958702966,0.16437207920773153,974,564,109,109,0,0.3975,518,0.7361333871236743,0.00041,0.0004103408118401042,348.0,379.0,0.0381743,0.0629577,0.0040232,0.0053356,-0.062602,0.7451481,-0.1432219,-0.5018602,-0.4151845,0.6586371,0.0639038,0.0847495,-0.994351,795.0,386.0,0.0154332,0.0344024,0.0205184,0.010785,-0.0254205,0.2292362,-0.1820082,0.770107,-0.5667972,0.6575775,0.5964239,0.3134966,-0.7389171,256,0.0006232468476416773,0.00010516967667027082,0.0001558448898737139,0.28727440671875776,0.8528298530381773,-2.4007820155876765e-05,25.04162406327419,6.720582168925729,8.350870883674528,3.124357634014596,1.0158766088984035,1.3359970732889985,-0.020766022694028198,0.0,0.015385913271962265,1.5027028697167535,0.02085205016592383,2.5915679674930883,0.04791496423544766,621.5752583210376,289.8245357385201,0.604444672887049,0.6091701061495026,0.609170287691728,0.7614626326868782,0.03765655359322889,1473,0.2219,0.4059,0.04159,-0.000901,2,0.0541,-0.0545,5e-05,11.877,5.9387,2.0,0.43508,0.66724,0.56732,0.50839,0.993,0.9744,0.9813,0.5044,5.6013,1.3781,3.7075,26.4441,20.6713,3.6904,97,0.0989,0.5811,227,0.0834,0.7691,1.0,0.0987973,0.0786757,0.1133783,0.0605833,0.0173072,-0.0137764,0.0644955,191.0,188.0,0.069469,0.0473199,0.1896507,-0.0231253,0.0225802,-0.0366763,0.0488856,197.0,189.0
1399,3058,141429,0.0,10.840119140297139,0.3543656343163792,10.840119140297139,0.5702801005032921,8.759322781441485,6.090219875026097,-11.895697935329151,11.19337259341512,-0.0070803015342032725,11.895697935329151,0.009569736759774005,12.559645509656704,6.363905949667918,-28.66818776133761,31.36847530538094,0.018480171892066098,31.36847530538094,0.5430147830492847,7.523481243887103,1.2844067129799912,0.05,6.889605625248538,0.7351864801381254,0.0,18.79890634001238,8.203418358817116,7.770396584971806e-05,1.4141830053969533,0.9149089350075599,6.464997793573013e-05,2.0,0,417,0,228.11335710976067,1.3394649932504765,1503,0.2431,-0.21163,6.137830418111251,0.18573847684030112,2.5054003728920864,0.03760252011906001,0.24027675700194237,1.0115414670821639,395.55174487988796,228.18168133300762,1.7334947422997597,243.41658802488354,0.16429448218447135,976,562,111,111,0,0.4007,516,0.7356401884007304,0.001465,0.0014646965930502631,348.0,379.0,0.0367454,0.0301422,0.0252796,0.0162447,0.0023676,-0.7397996,0.3048097,0.2676191,-0.5368125,0.6584924,0.8386772,0.5389347,0.0785488,795.0,386.0,0.0156453,0.039059,0.012016,0.0069128,0.0365163,0.5801871,-0.8143699,0.0032439,0.0131927,0.6584177,0.307636,0.1769837,0.9348994,256,0.001155740442414604,0.00016685724272507254,0.0002482589038689621,0.37296539733187717,0.8569700271416819,2.2595097260997328e-05,23.783293564830796,6.137763502237625,7.492083521849973,3.1174328135873335,0.9810398601101327,1.2892730872203084,0.00550463931550807,0.0,0.022381551311190708,1.0547272524033888,0.013376821739932545,2.343017898018339,0.02662174067836838,621.573603473522,289.82376412574035,0.6044767548951946,0.6091701126390787,0.609170287691728,0.7614626407988484,0.03740245101362406,1474,0.2192,0.3979,0.06843,-0.001651,2,0.0533,-0.0634,5.5e-05,11.877,5.9384,2.0,0.43523,0.66737,0.56968,0.51713,0.993,0.9744,0.9813,0.5043,5.6057,1.3792,3.6838,26.408,20.762,3.7037,96,0.0807,0.9156,226,0.0949,0.831,-1.0,0.0569218,0.0605118,-0.0305709,0.0232298,-0.0382035,0.0230731,0.050314,191.0,188.0,0.0980238,0.0846393,0.0732746,0.0452037,-0.0672787,0.0181971,0.0830719,197.0,189.0
1400,3062,141435,0.0,10.777624427402722,0.3534490940900349,10.777624427402722,0.5669702656898661,8.760268053596137,6.090674250521106,-12.19284281287604,11.700357620552579,-0.006607032272869005,12.19284281287604,0.0012849805441348394,12.559359025068495,6.349494912031338,-28.456587680891452,31.343514424184946,0.03354188145738504,31.343514424184946,0.5429302875054138,7.5390134257253845,1.2840286029622436,0.05,6.890019708385261,0.7356296271180052,0.0,18.813047595438334,8.201462221768493,0.0017835394409704275,1.4141810663994867,0.9318097899530804,1.391154323139627e-05,2.0,0,418,0,228.27168342430045,1.3395529034887024,1505,0.24,-0.16288,5.945188526504581,0.17917429628847278,2.4723988318692127,0.08357932730444965,0.24487984362203782,0.9541213040005004,396.12697473640304,228.31231966111702,1.7350223383669028,244.7556746502802,0.16133379473106313,971,569,115,115,0,0.4074,517,0.7350315044204552,0.00239,0.00238957349990776,348.0,379.0,0.0372442,0.0686367,0.0002211,-0.002861,0.0685767,-0.192684,0.4428948,-0.8470215,0.2219722,0.6578234,0.0032213,-0.0416839,0.9991257,795.0,386.0,0.0174931,0.0327754,-0.0083574,0.0309663,0.0067431,-0.5630925,0.2176677,-0.6210364,-0.4998614,0.6574589,-0.2549912,0.9448027,0.2057361,256,0.0008231653377102262,0.0001999098931480482,0.0002723274712408703,0.35181080006337706,0.8574229246065356,6.778095720796281e-06,17.17478155032316,5.733119744524577,6.906821551747603,3.0768570862266613,0.982495530442191,1.3381869302209055,0.04756593643950627,0.0,0.03452776809046543,0.9642873871980638,0.02285471211070693,2.2313464659944153,0.04258212048813062,621.5754471139988,289.82462376781604,0.6045039764090054,0.609170105257107,0.609170287691728,0.7614626315713837,0.03718671066415972,1476,0.2217,0.3969,0.13834,0.000256,2,0.0532,-0.0802,-4.3e-05,11.876,5.9379,2.0,0.43501,0.66756,0.57095,0.52208,0.993,0.9744,0.9813,0.5042,5.6056,1.3791,3.6837,26.4071,20.8207,3.7143,96,0.0712,0.8807,225,0.1059,0.8946,5.0,0.0288558,0.1312513,-0.639544,-0.0049885,-0.023841,-0.0559235,0.0609976,191.0,188.0,0.1364845,0.1364063,0.0002867,0.0036448,0.0392157,-0.1264834,0.1324734,197.0,189.0
1401,3063,141436,0.0,10.81139870285508,0.35378950217164895,10.81139870285508,0.5655875702519018,8.759303285829658,6.090935667383497,-12.395676976811664,11.11285313170165,-0.004670172378733842,12.395676976811664,0.03559618920987237,12.564715221045462,6.368625038874873,-28.93662569509046,30.20980798525261,-0.0013376113796834152,30.20980798525261,0.5425485127136855,7.554488482014283,1.2838179640478062,0.05,6.910106858786719,0.7407709033225583,0.0,18.827181844979563,8.208101047515015,0.0008610702724839436,1.414209360900745,0.9244606859527659,6.812209129601538e-05,2.0,0,418,0,228.0937506613057,1.3406778881350694,1505,0.2364,-0.18767,5.937434584970244,0.17341758840510033,2.460406383092023,0.055112189533306676,0.2502130072605314,0.9594463110037119,396.4109630459962,228.1438460614324,1.7375483489449652,244.72056877368757,0.15896754600659282,973,567,126,126,0,0.4213,517,0.7355356287958211,-0.000203,-0.000203496116619295,348.0,379.0,0.0374316,0.0535366,0.0288731,0.0275631,0.0356761,-0.9017425,0.1481643,0.3991259,0.0748751,0.6568598,0.5393159,0.5148455,0.6663876,795.0,386.0,0.0161963,0.0392138,0.0383742,0.0080584,-0.0004489,0.3465288,-0.8608169,-0.0410331,-0.3704436,0.656719,0.9785904,0.2054988,-0.0114463,256,0.0009659505076847526,0.0002229712010036043,0.0003263331029091504,0.3349049074183143,0.8615537772805546,4.2634229146576875e-05,18.96127768346815,5.441716344022543,6.592722906022477,3.070995898719602,0.9578064622233953,1.262018154271959,0.013157816021526145,0.0,0.011857705733959237,0.8070816109678743,0.007016133588302179,0.6373125614046605,0.038205962101846506,621.5759510335025,289.82485873250334,0.6044892738849134,0.6091701032469085,0.609170287691728,0.7614626290586355,0.03730321391386777,1477,0.2295,0.4027,0.09076,0.000129,2,0.0543,-0.0815,3.4e-05,11.874,5.9372,2.0,0.43464,0.66733,0.56847,0.53332,0.993,0.9744,0.9813,0.5041,5.6041,1.3788,3.6827,26.4575,20.7856,3.709,96,0.1037,0.614,225,0.1045,0.8382,5.0,0.0774553,0.1349775,-0.2707786,0.0412914,-0.0515771,-0.0666135,0.0938218,191.0,188.0,0.0620785,0.1149854,-0.2988007,-0.066993,0.0443756,-0.01983,0.0827676,197.0,189.0
1402,3063,141436,6.618824602917684e-10,10.872639677282134,0.3565185977128445,10.872639677282134,0.5623006358551987,8.760280232539346,6.091220457482622,-11.476536079775276,11.090961051578041,-0.004455565562981748,11.476536079775276,0.004790579466005444,12.561595576377405,6.356901136013576,-28.247441973670867,29.941702948474177,-0.04040472870527107,29.941702948474177,0.5421342217231819,7.569694228690262,1.2836747594780704,0.05,6.9298845152983946,0.7265400265130063,0.01414182751932501,18.840005972596547,8.21708085208875,0.0037136974421514424,1.4141806585847336,0.8986557022480062,0.00012982080176286064,2.0,0,426,0,229.41554114673306,1.341758949342621,1505,0.2402,-0.21742,5.92868465617199,0.13430406771927791,2.4798894860447662,0.06341782309148153,0.25043249148741054,0.9902762812593439,398.8638637915777,229.50700877307855,1.737915830648763,244.8361273718623,0.15404076190587404,978,562,119,119,0,0.4284,517,0.7360559601785615,0.005687,0.005686986876708877,348.0,379.0,0.03655,0.0659033,0.004465,-0.0170494,-0.063503,-0.6649457,-0.4900368,0.5600129,0.0640045,0.6565787,0.0677509,-0.2587025,-0.9635781,795.0,386.0,0.0162181,0.0590309,0.0278345,0.051313,-0.0087677,0.0928215,0.4173744,-0.8764733,0.2213081,0.657801,0.4715231,0.8692557,-0.1485279,256,0.0004976922650736663,0.00014124880887909008,0.0001855381618754046,0.327950383065601,0.8715015244024952,-6.276843513895177e-06,12.900976034251759,5.318590087935291,6.383131655108295,3.1270971626575697,1.0094050084540998,1.311755073499388,0.1879518218234906,0.0,0.011243408946191155,1.786832712423779,0.02079368482572526,1.8835283831611718,0.0173301895471454,621.5745015439143,289.82418287283656,0.604462591052646,0.6091701089114667,0.6091702876914432,0.7614626361393334,0.03751460478386864,1477,0.2293,0.4073,0.12174,-0.000971,2,0.0551,-0.0955,5.9e-05,11.873,5.9366,2.0,0.43452,0.66772,0.56684,0.53061,0.993,0.9743,0.9812,0.5041,5.5999,1.3778,3.68,26.533,20.696,3.6958,95,0.129,0.265,225,0.1012,0.409,-1.0,0.0850726,0.064211,0.1397447,-0.0340043,-0.0058481,-0.0163669,0.0381886,191.0,188.0,0.0671058,0.0579924,0.0728497,-0.0144306,0.0129984,-0.0095303,0.0216339,197.0,189.0
1403,3065,141439,0.0,10.885802021592422,0.35602648449743873,10.885802021592422,0.5629938442763917,8.756969972843127,6.09191305901322,-11.581065858787847,11.799041944667174,-0.0037324275607920916,11.799041944667174,0.002284638477122188,12.557387446526345,6.3596275950476455,-28.072829812020494,29.665990816520974,-0.03891254815837859,29.665990816520974,0.5417840060800408,7.5850189161631265,1.2832886255422895,0.05,6.94901396985507,0.7369630511219039,0.0,18.853875621640338,8.220894424957114,0.00020195064694183973,1.4141997348050968,0.8655842490621147,6.419848225788712e-06,2.0,0,423,0,228.56697423639883,1.342797290939621,1505,0.2482,-0.2285,5.9707241745497,0.13006659342995772,2.464764279633928,0.07373503948112899,0.25079839515910873,0.9720001193722945,397.93408950980205,228.67477839155222,1.7401748120574658,243.86357414874567,0.15287316156671676,981,559,118,118,0,0.4397,517,0.736587603950915,0.001409,0.001409331735020114,348.0,379.0,0.035705,0.0733794,-0.0074632,-0.0554035,-0.047532,0.3632026,0.1031241,0.7695013,-0.5150893,0.6559361,-0.1017069,-0.7550275,-0.6477571,795.0,386.0,0.0159103,0.0335566,0.0237328,0.0040813,-0.0233697,0.0470685,0.6596571,-0.1572759,-0.7334176,0.6579574,0.7072463,0.1216255,-0.6964265,256,0.0010571637901175227,0.0002625571782616618,0.0003682409465138197,0.307876128100036,0.8744169949613834,2.110316892093962e-05,22.547164031639547,6.6933271425323095,8.337183965216084,3.1404095388650886,1.2431398032427847,1.5524954086748393,6.972683743462771e-05,0.0,0.010328733461358226,1.5593386249479002,0.015338065097233193,1.5248178310814482,0.03526539828448853,621.5750059686554,289.82441807310306,0.6044568658244219,0.6091701070415375,0.609170287691728,0.7614626338019218,0.03755998923060607,1479,0.2315,0.4137,0.17046,-0.000904,2,0.0575,-0.0488,9.9e-05,11.872,5.9361,2.0,0.43445,0.66771,0.56514,0.51133,0.993,0.9744,0.9813,0.5041,5.6034,1.3786,3.7356,26.4351,20.7978,3.7116,95,0.1279,0.5511,225,0.0891,0.5218,3.0,0.1011157,0.0466775,0.3683403,-0.0046025,-0.0316664,-0.0093961,0.0333501,191.0,188.0,0.108028,0.1555983,-0.1804458,-0.1219844,-0.040718,-0.0090145,0.1289163,197.0,189.0
1404,3067,141442,0.0,10.914320586143623,0.355803199239032,10.914320586143623,0.5630956032731753,8.754201964607956,6.09195552399584,-11.086712537925404,11.929381385548977,0.000319421849633776,11.929381385548977,0.010098146872224639,12.562121941824051,6.365079968192321,-31.17552188011299,31.062155568072612,-0.021618406400907033,31.17552188011299,0.5415595483908078,7.600276764038255,1.2830156996849102,0.05,6.968873360036712,0.7375964011922646,0.0,18.8680022284633,8.224599802383226,0.00197481123196952,1.4141811867220266,0.9069796950776908,3.525527158940856e-06,2.0,0,426,0,228.8302680972919,1.343808494995636,1505,0.2542,-0.2223,6.05256978086054,0.15678248161800187,2.483545766294047,0.08767365139092223,0.25268887011552255,0.9807537108637379,398.7855381033767,228.90766079194248,1.7421240369313753,244.40792711918954,0.15315636333854069,999,541,107,108,-1,0.4398,514,0.7355422586987115,0.006609,0.006609204366144095,348.0,379.0,0.0355426,0.0782819,-0.0066507,-0.0395391,0.0672345,-0.0924591,-0.2441787,0.9632448,0.0631462,0.6555433,-0.0849582,-0.5050867,0.8588769,795.0,386.0,0.0179675,0.0320259,0.0085067,0.015343,-0.0267934,0.7239642,-0.2730438,-0.5498166,-0.3146819,0.6566243,0.2656185,0.4790812,-0.836617,256,0.0006407455680281541,0.00015722005346357579,0.00021885297574283458,0.2952460515325338,0.8765846117340715,-6.347931501006401e-06,24.75363481564933,6.7201884844026765,8.33106581457681,3.100058950372264,0.9060281519442323,1.2254615507910116,0.008067860166658152,0.0,0.02436023249187139,0.6518844344505478,0.012604479943773835,0.9575715792397415,0.02197595716745126,621.5754348600522,289.8246180541163,0.6044444430095841,0.6091701051981939,0.609170287691728,0.7614626314977424,0.03765836270025099,1481,0.2301,0.4171,0.21063,-0.00052,2,0.0585,-0.1297,2e-06,11.871,5.9356,2.0,0.43444,0.66733,0.56672,0.51869,0.993,0.9744,0.9813,0.5041,5.6032,1.3786,3.7888,26.4341,20.797,3.7116,95,0.048,0.3382,223,0.07,0.2414,3.0,0.1333299,0.0326799,0.6062894,-0.0225507,-0.0421856,0.0401496,0.0624511,191.0,188.0,0.0614857,0.0120479,0.6723159,0.0143444,0.0050988,-0.0277733,0.031672,197.0,189.0
