step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_cluster_modulo,spin_cluster_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
1563,3009,141402,0.0,51.740651261206,1.6952334668049258,51.740651261206,0.5304115937187159,16.77001630431028,9.599565954534004,-11.493987540686874,11.529895284161661,0.01408235172228391,11.529895284161661,0.0034608615218854055,12.557289282594887,6.146532891895767,-60.19637026800357,47.893012085636244,0.09259706455351988,60.19637026800357,0.05,10.836683013105048,2.9565591634627446,0.05,15.990706712165785,4.4911889815709305,0.0,19.810092062717104,7.703395933728584,1.0,1.0,1.0,2.1949902272729342e-05,2.0,0,390,17,1436.4323235440406,2.7418187894662394,1280,0.0753,-0.37025,7.328773424061834,154,153,1,0.1255,320,0.843206286727216,-0.023246,-0.023246427724037177,256,0.00023366032248106915,2.498963902445963e-05,4.6244399426727106e-05,10.736431192236648,6.5035516018696855,5.864623040807975e-06,18.22794324541732,5.556920629388864,6.791014581050494,0.0,0.0,0.0,0.0,0.7686961194005351,0.010696594962622779,621.5461657414276,289.8109706178593,0.5862984936791694,0.6091702048453134,0.609170287691728,0.7614627560566417,0.17853241080176532,1643,0.1621,0.2096,0.22981,0.002741,2,0.0122,0.4113,-0.000632,20.372,10.186,2.0,0.39247,0.65836,0.91574,0.9231,0.9856,0.9635,0.9776,0.5008,2.6176,0.2908,6.4567,7.9038,2.8688,1.096,249,0.0628,0.8005,392,0.0507,0.25,-6.0
1564,3014,141409,0.0,50.386492731822855,1.5971724345259712,50.386492731822855,0.5342807904843998,16.790642358050054,9.600725961966665,-11.341226012360337,12.348918367144822,0.01730314498968241,12.348918367144822,0.0035739222094591794,12.566133063260189,6.201800649479507,-62.317341214038194,50.277255006064415,0.08587383098018223,62.317341214038194,0.05,10.828524803039056,2.9643368771682086,0.05,14.806776521787256,4.413618676950224,0.0,19.824110027862247,7.698777490123184,1.0,1.0,1.0,1.5061696495983582e-05,2.0,0,389,19,1301.5005245232926,2.7447723249684346,1283,0.0632,-0.47342,7.167334393404853,150,150,0,0.1138,321,0.8506319459679266,-0.022213,-0.022213264881056682,256,0.00021328736482089517,2.193014073294454e-05,3.742056593693091e-05,10.112495485317867,6.251003815786414,-5.485414690041403e-06,21.39752857470654,5.971827219093388,7.458726611350196,0.0,0.0,0.0,0.0,0.7715352532072778,0.022996023579938237,621.5480843299899,289.81186520629717,0.586911386675291,0.6091701996125676,0.609170287691728,0.7614627495157095,0.17385931627042311,1645,0.1415,0.2109,0.28444,0.006209,2,0.009,0.3937,-0.000654,20.362,10.1811,2.0,0.39253,0.66038,0.92,0.92403,0.9857,0.9635,0.9775,0.5007,2.6195,0.2911,6.4534,7.9377,2.8752,1.0976,250,0.0385,0.9971,393,0.0478,-0.0123,-5.0
1565,3016,141412,0.0,48.07042312514731,1.491189375646995,48.07042312514731,0.5397242654525977,16.80881109528765,9.602296934928354,-11.606880235423958,12.300865316233484,0.013692142869076166,12.300865316233484,0.002693835144070178,12.559464993454412,6.217020046927054,-62.26783149998377,48.2763466283853,0.10482936449051361,62.26783149998377,0.05,10.81784679795723,2.974211619040204,0.05,14.752121196489915,4.366712618617224,0.0,19.833016267558442,7.701808691609479,1.0,1.0,1.0,7.522022246699233e-05,2.0,0,387,19,1189.1787206216986,2.747808416883898,1285,0.0543,-0.63164,7.250034009537903,160,162,-2,0.1048,321,0.8578259290354003,-0.025712,-0.025711579819257313,256,0.00017875343987804268,2.0120456224100304e-05,4.002972821324779e-05,10.027125738168193,5.979641653780321,3.940185479239314e-06,24.348669114624073,6.037524522341983,7.6535786393873515,0.0,0.0,0.0,0.0,0.7714049675362588,0.003706083017574886,621.5478706090464,289.8117655537251,0.5879579725103271,0.6091702001514467,0.609170287691728,0.7614627501893084,0.1658677418886089,1645,0.1368,0.2035,0.19923,0.002684,2,0.0074,0.2933,-0.000877,20.349,10.1743,2.0,0.3916,0.6614,0.93519,0.92517,0.9857,0.9635,0.9775,0.5007,2.6211,0.2912,6.4336,7.9881,2.8638,1.0926,250,0.0125,-0.9769,396,0.0502,-0.2523,-7.0
1566,3018,141414,0.0,45.80123550606424,1.3916721960265632,45.80123550606424,0.5398618290837431,16.83165640292896,9.603171770221982,-11.155922963948976,12.28510176603217,0.016631255909277658,12.28510176603217,0.001187940127266817,12.559959758741318,6.201397577960178,-54.356908822644044,47.24285735889631,0.09955528511360594,54.356908822644044,0.05,10.804685283500303,2.983016625962634,0.05,16.080123041228113,4.278436071227266,0.0,19.847018893651235,7.704792351610321,1.0,1.0,1.0,0.00018078027689359636,2.0,0,390,21,1100.8397908095856,2.7498864315716323,1286,0.0532,-0.69617,7.16298202796714,169,170,-1,0.0979,322,0.8649774588173341,-0.028986,-0.028986257731549614,256,0.00015768652677966704,1.4322880603673375e-05,2.9781941904077078e-05,9.034862959182712,5.71406288479222,1.952068322363116e-06,24.480734069006036,6.2052578963002905,7.661660213052112,0.0,0.0,0.0,0.0,0.76208099398905,0.006547078016591084,621.5462104970034,289.8109914862317,0.5889813108996015,0.6091702047171206,0.609170287691728,0.7614627558964007,0.1580382968609393,1646,0.1429,0.2046,0.1388,0.000944,2,0.0076,0.1008,-0.000736,20.333,10.1666,2.0,0.39125,0.66384,0.9244,0.92591,0.9857,0.9634,0.9774,0.5003,2.6187,0.291,6.4436,7.9694,2.87,1.096,252,0.0724,-0.9705,393,0.0692,-0.2806,5.0
1567,3018,141414,3.0594435398964913e-21,43.290602564088246,1.30385044822318,43.290602564088246,0.5390289338504449,16.854694703117005,9.603661429476551,-11.355128875482686,12.195576730203419,0.01665662286219738,12.195576730203419,3.899237987700643e-05,12.56403182053868,6.171252934413302,-52.62590163529637,49.4497258998609,0.08697921786027289,52.62590163529637,0.05,10.789113233494454,2.992356552012111,0.05,13.912519447645368,4.203053070181962,1.4142115624116159e-08,19.85958339603653,7.71291685874104,0.0017543547333170872,1.4140478077119008,0.9210394195820354,0.0003319043822698191,2.0,0,386,21,1043.0741740031622,2.7545364138399973,1286,0.0573,-0.77528,7.111604997752643,184,184,0,0.1024,322,0.872504266406546,-0.030519,-0.03051926053302667,256,0.00017374056767498845,1.3007156269496095e-05,2.5028759220624294e-05,9.951819739065376,5.459561265948679,-3.385750229551323e-06,24.353830271100396,6.039421033737772,7.5137659873693385,3.10345481319724,1.1484115786154678,1.491896951988498,-0.07479147091918578,0.05704185617191682,0.1259376531526127,621.5463864905944,289.8110735475109,0.5901111901818336,0.609170204237655,0.609170287691728,0.7614627552970687,0.1493752534510773,1646,0.1498,0.2172,0.31289,0.000519,2,0.0086,0.043,-0.000536,20.316,10.1582,2.0,0.39082,0.66775,0.92806,0.92604,0.9857,0.9633,0.9773,0.5003,2.6151,0.2906,6.498,7.9188,2.8616,1.0943,253,0.0862,-0.9456,395,0.0576,-0.1714,-4.0
1568,3021,141418,0.0,41.844407468042355,1.2341574187699886,41.844407468042355,0.5482952084172527,16.864261840806538,9.606843656080663,-11.92225541531008,12.253284896776876,0.018933415256948534,12.253284896776876,0.00038624146970644285,12.56625319772339,6.178254486089992,-52.61706279613982,49.52928827043916,0.08652217339077417,52.61706279613982,0.05,10.780035857961094,2.997036097463443,0.05,13.860607077317269,4.145908059990158,0.0,19.867688453434475,7.714458966093824,1.0,1.0,1.0,1.784943528129544e-05,2.0,0,384,22,1016.6467520780802,2.7575438567346864,1289,0.0595,-0.83881,6.783816993909992,184,184,0,0.1035,322,0.8729042279781721,-0.01421,-0.014210254786630738,256,0.00019240012472337677,2.0021594390397182e-05,4.22999172764706e-05,7.980609043491586,5.239478881031564,6.606811545353199e-06,24.997175883030593,6.9026027033856145,8.728075591572285,0.0,0.0,0.0,0.0,0.7766916842356486,0.12567702130333142,621.546190747745,289.81098227766114,0.5907608851766759,0.6091702048498919,0.609170287691728,0.7614627560623649,0.14438516835760284,1646,0.1532,0.2073,0.53743,0.005479,2,0.0092,0.1149,-0.000419,20.304,10.152,2.0,0.39241,0.67087,0.93477,0.92753,0.9857,0.9634,0.9774,0.5005,2.617,0.2908,6.4393,8.0095,2.8461,1.0875,253,0.0783,-0.93,393,0.0411,-0.0159,6.0
1569,3026,141425,0.0,39.363891878739175,1.143290877004314,39.363891878739175,0.5521737543321191,16.878313215366177,9.608966856722292,-11.29323583799591,11.860713261079416,0.025725293915001172,11.860713261079416,0.0007837087141524535,12.558356438495471,6.145339386985818,-51.90324227214397,50.41080287043162,0.07596445026142025,51.90324227214397,0.05,10.760990632145456,3.0054595813769462,0.05,21.858198402410373,4.08307639335576,0.0,19.88171699166161,7.709770789115839,1.0,1.0,1.0,2.311903220227966e-06,2.0,0,375,23,955.4606274133956,2.761369914381954,1292,0.0543,-0.8361,6.898720739108341,187,187,0,0.0988,323,0.8758799000071587,-0.032163,-0.032163333873927336,256,0.00030206357120287513,2.0848238242027032e-05,4.3805457788058795e-05,7.73893933174961,4.9442490582461,6.079224499671915e-07,24.99645466102741,6.517110523033018,8.380226628252478,0.0,0.0,0.0,0.0,0.7605907405581808,0.00251153365077704,621.546822409429,289.8112768052374,0.5918732141877023,0.609170203091752,0.609170287691728,0.7614627538646899,0.13582594960648472,1648,0.1692,0.212,0.43589,-0.003667,2,0.0094,0.0762,-0.000211,20.287,10.1437,2.0,0.39117,0.6723,0.9282,0.92928,0.9858,0.9634,0.9772,0.5003,2.6156,0.2906,6.428,8.0336,2.849,1.0892,253,0.0488,-0.7589,389,0.0412,0.4583,8.0
1570,3026,141425,1.0331933693218095e-21,37.046556641024075,1.0694578622887652,37.046556641024075,0.5513420653807863,16.896096436249223,9.609519874020744,-11.512493897294059,12.105541563468375,0.027016355671957773,12.105541563468375,0.005534774195101733,12.562479547147197,6.175821104604463,-50.72930462984264,51.19225735517626,0.09100540500202335,51.19225735517626,0.05,10.740317751764954,3.015052355821544,0.05,13.780516631884733,4.025531182011707,1.4142115624116159e-08,19.895695252369112,7.717822467074084,0.00010842818512624142,1.4140251378762132,0.9329405314432663,2.9380553108091334e-05,2.0,0,367,23,942.0133222977917,2.7703970090232275,1292,0.0501,-0.78626,6.964938758130111,217,219,-2,0.0934,323,0.8803865647302173,-0.025634,-0.025634453794463496,256,0.0002292588591915447,1.4226266898738286e-05,2.7555682737772577e-05,7.488430543930621,4.659194378029303,-3.1127646221670144e-06,24.99419752849139,6.72759215241472,8.430637964507612,3.140603655731026,1.2436402126583506,1.5443282538032537,0.09846715315995182,0.05623169333471789,0.5276701119457383,621.547329399658,289.81151320172484,0.5929101432278132,0.6091702016201616,0.609170287691728,0.7614627520252019,0.12782983060868816,1648,0.1604,0.2133,0.20724,0.001736,2,0.0086,0.0143,-6.7e-05,20.269,10.1345,2.0,0.39095,0.67392,0.92624,0.9282,0.9858,0.9633,0.9772,0.5003,2.6122,0.2902,6.483,7.995,2.8321,1.0842,253,0.0333,-0.0725,386,0.045,0.402,5.0
1571,3031,141432,0.0,35.112672546558315,1.0192900630434052,35.112672546558315,0.5489796320750147,16.91322738542094,9.610730325897563,-11.303455647097614,11.529512950649833,0.028512123893915473,11.529512950649833,0.001960760266765684,12.565076997069973,6.191218445389834,-50.74172435520638,50.18154978722682,0.06959182232539274,50.74172435520638,0.05,10.728091621359967,3.023403608786733,0.05,14.051776744382114,3.9845386112579457,0.0,19.909571563701636,7.714405482057088,1.0,1.0,1.0,1.9997974220757023e-05,2.0,0,364,25,946.2774953831746,2.779388308783428,1294,0.0428,-0.69961,6.911642930808371,209,212,-3,0.0893,324,0.8763293227506241,-0.012903,-0.012902705920358581,256,0.0005384836591577961,3.232366661896478e-05,7.735939611865833e-05,9.085011869539544,4.443394870183514,5.901206803096939e-06,24.751598562581762,6.707241260751774,8.304589737624143,0.0,0.0,0.0,0.0,0.7721332757807376,0.5434582384362787,621.5472018154428,289.81145371249096,0.5937737692987465,0.6091702020201488,0.609170287691728,0.761462752525186,0.12115695255230331,1651,0.1541,0.2225,0.19903,0.006712,2,0.0073,-0.0886,0.00066,20.256,10.1279,2.0,0.39139,0.67545,0.92669,0.92996,0.9857,0.9632,0.9772,0.5002,2.61,0.29,6.517,7.9881,2.8297,1.0842,253,0.015,0.6176,382,0.047,0.3462,-3.0
1572,3035,141436,0.0,35.99599623745882,1.005188681783882,35.99599623745882,0.5619967910701105,16.912880894716434,9.615603140893267,-11.245621038526528,11.976155767283181,0.026465732126418243,11.976155767283181,0.004928111010700675,12.56470810366947,6.217579183273457,-51.10938315660665,47.597954993916794,0.09637307207417051,51.10938315660665,0.05,10.710527791538325,3.0320886291208473,0.05,24.042955303968824,3.9579884473129066,0.0,19.923233003693078,7.712231131359252,1.0,1.0,1.0,0.00011764557858671499,2.0,0,365,25,1022.0954480222946,2.787489235818915,1298,0.0442,-0.65815,7.035925226750671,203,204,-1,0.088,325,0.8757777960301232,-0.01289,-0.012890235575863329,256,0.0004358261222278547,3.580302121887512e-05,7.214187473622813e-05,8.45942214232007,4.374294006107336,1.1001312067048855e-05,28.687978791667092,7.302541029421663,9.21748356079654,0.0,0.0,0.0,0.0,0.7695019331990215,0.002401716636840175,621.54523214481,289.81053530579914,0.5933794495513238,0.6091702074173003,0.609170287691728,0.7614627592716253,0.12420527155604248,1651,0.1414,0.21,0.01819,-0.002664,2,0.0066,-0.3133,0.000812,20.244,10.1218,2.0,0.39018,0.67675,0.92421,0.93039,0.9857,0.9635,0.9774,0.5002,2.6469,0.2765,6.4711,8.0649,2.8006,1.0581,252,0.0255,-0.1658,379,0.0417,0.2328,-6.0
1573,3036,141437,0.0,36.799587375658554,1.0094220085608765,36.799587375658554,0.5645876979451737,16.922392286860596,9.617310194936241,-11.290169684000828,11.61368947123891,0.026760327423513756,11.61368947123891,0.0017874059366569384,12.561048933289742,6.186218857652488,-51.87069359927743,45.20744824132399,0.088950167155946,51.87069359927743,0.05,10.729432089931738,3.0410477841096664,0.05,30.75806639816758,3.901663996037923,0.0,19.93731479182987,7.717689427323827,1.0,1.0,1.0,0.00023580497055230293,2.0,0,361,25,1067.1547352031555,2.7983322051741717,1299,0.0381,-0.5996,7.105150786332221,205,204,1,0.0796,325,0.8716539752542678,-0.005177,-0.00517744537987519,256,0.00024919575418784213,2.3858758246178787e-05,4.70631421685947e-05,8.989404091745513,4.373194413743354,9.755913090110878e-07,27.99525451692312,7.201809512352161,9.139393929521301,0.0,0.0,0.0,0.0,0.765381569289428,0.011630590503251052,621.5449481315314,289.81040287772146,0.5930204811349373,0.6091702081833368,0.609170287691728,0.7614627602291709,0.12697814505708152,1651,0.1421,0.2033,-0.04476,-0.002129,2,0.0057,-0.3572,0.00088,20.239,10.1193,2.0,0.38955,0.6772,0.92405,0.9306,0.9858,0.9633,0.9773,0.5,2.6445,0.2763,6.4967,8.0631,2.7804,1.0514,253,0.0551,-0.0722,380,0.0311,0.3576,1.0
1574,3037,141438,0.0,38.14003140608197,1.0270420756629042,38.14003140608197,0.5673772414597194,16.93078903178749,9.6188862866062,-11.62145010520681,11.852644249968977,0.022455333893641228,11.852644249968977,0.0032376815304200027,12.56611733220214,6.1930898417702505,-52.53545974779541,45.213900780384684,0.11900974845231378,52.53545974779541,0.05,10.842840321671481,3.0499352933289985,0.05,13.662553527026366,3.887095369614709,0.0,19.951421938076678,7.723216221107102,1.0,1.0,1.0,0.0003575878739192588,2.0,0,365,25,1107.791715678806,2.812606085714203,1300,0.0359,-0.6799,7.22898053071605,200,199,1,0.0762,325,0.869164213064493,-0.001285,-0.0012852637780720322,256,0.0001469471749202226,1.0837518957113688e-05,1.991290512568692e-05,9.278008081358776,4.405489294776724,-1.2107676377207187e-06,26.918449494144355,6.991748902522812,8.895147024716858,0.0,0.0,0.0,0.0,0.7540923334928044,0.0030311958145745796,621.5464220297705,289.8110901185135,0.5924211076421189,0.6091702042298248,0.609170287691728,0.761462755287281,0.13160307768238,1651,0.1484,0.2049,0.12773,-0.002291,2,0.0054,-0.628,0.001066,20.239,10.1196,2.0,0.38901,0.67798,0.91929,0.93023,0.9857,0.9634,0.9774,0.5002,2.6394,0.2758,6.5237,8.0533,2.7532,1.0431,255,0.0763,-0.2861,380,0.0238,-0.1295,3.0
1575,3040,141442,0.0,39.10452534983456,1.0643657495041878,39.10452534983456,0.5644533005508335,16.943691559069585,9.619548382490962,-11.852981629485226,11.215406770928452,0.02449527436777247,11.852981629485226,0.00573825297436096,12.566209773648051,6.179379217112205,-55.81626228919763,49.50233286624433,0.14759166008813568,55.81626228919763,0.05,10.954494963839368,3.059984244512412,0.05,18.074533137899323,3.8795475363890093,0.0,19.965452039624335,7.72360806601305,1.0,1.0,1.0,3.0375946606469384e-06,2.0,0,367,25,1158.2153286139928,2.8269332699887406,1301,0.0318,-0.69042,7.3055454602714835,198,197,1,0.0742,325,0.8638982956500698,-2.8e-05,-2.825267408179677e-05,256,0.0002583316448526964,1.982817091505467e-05,3.3764181710126564e-05,9.877948084351894,4.508707693305591,4.171206196811063e-06,23.143825690526963,6.134162716245145,7.4985004070042764,0.0,0.0,0.0,0.0,0.7645064903922089,0.012828878985494176,621.5460908887865,289.8109357160004,0.5919894024865819,0.6091702051272699,0.609170287691728,0.7614627564090873,0.13493115866460936,1653,0.1454,0.2082,0.14015,0.000354,2,0.0047,-0.8121,0.00138,20.245,10.1227,2.0,0.38819,0.67765,0.91559,0.92963,0.9856,0.9634,0.9775,0.5003,2.635,0.2753,6.5992,8.0285,2.7224,1.0332,257,0.0766,-0.4084,381,0.0257,-0.5786,4.0
1576,3046,141450,0.0,40.286448642587224,1.1019100211749613,40.286448642587224,0.5650672424205967,16.952298958574954,9.620950141384467,-12.17697502200799,11.015197422357112,0.025928430398571033,12.17697502200799,0.0012534833950591674,12.5647073849786,6.175611707056949,-55.697966585751956,47.62490564612033,0.1535441968043879,55.697966585751956,0.05,11.063675578117714,3.0699500602289187,0.05,29.300840049377065,3.8823500386957255,0.0,19.97893563715803,7.716383655421044,1.0,1.0,1.0,2.743168312981039e-07,2.0,0,367,25,1139.6541549041726,2.842522056822218,1304,0.0423,-0.62084,7.346888451394491,202,202,0,0.0723,326,0.854624448000599,0.005867,0.00586656321720147,256,0.00032832311409120756,3.106393194237728e-05,5.242765384186689e-05,10.417832254007225,4.578073415750795,5.9577441722748794e-06,22.387215481624345,6.11963918873664,7.502560971433946,0.0,0.0,0.0,0.0,0.7522303115165846,0.007431119195614221,621.5471006167046,289.81140652612544,0.5914598154950482,0.6091702022499932,0.609170287691728,0.7614627528124914,0.1390091892016526,1656,0.1412,0.196,0.39904,0.001845,2,0.0061,-0.7627,0.001824,20.259,10.1293,2.0,0.38762,0.67811,0.89945,0.9283,0.9856,0.9633,0.9774,0.5003,2.6303,0.2748,6.619,8.0368,2.7088,1.0298,259,0.0771,-0.5002,383,0.043,-0.309,6.0
1577,3048,141453,0.0,40.65453136044785,1.1748211276060738,40.65453136044785,0.5712034472518224,16.954624590922148,9.623930953547324,-11.48721549145109,12.293000208921677,0.032884100821687225,12.293000208921677,0.0015018725389452925,12.56559057450794,6.146046831468639,-58.03853682127532,47.89676996301553,0.12603081022574705,58.03853682127532,0.05,11.17081942535335,3.080094451265541,0.05,17.518479862379305,3.8766645275007385,0.0,19.99287617377733,7.7192527926160635,1.0,1.0,1.0,5.509191919056863e-06,2.0,0,368,26,1181.8200775621692,2.864156841295197,1306,0.0519,-0.54988,7.513337196129649,190,189,1,0.0776,327,0.8467605530273778,0.011352,0.011351582614144817,256,0.00024198757728311388,2.631873041238791e-05,4.702124559135828e-05,9.71309389229804,4.776183907728751,1.0516858023749929e-05,28.6008088572971,7.1256648910561715,9.04335973197187,0.0,0.0,0.0,0.0,0.7599750415933438,0.03844629513463223,621.5454092466717,289.8106178838364,0.5912947511014516,0.6091702069152053,0.609170287691728,0.7614627586440066,0.14027964764473616,1656,0.1342,0.1803,0.54673,-0.00045,2,0.0072,-0.7555,0.002256,20.28,10.1398,2.0,0.38707,0.67479,0.88698,0.92631,0.9856,0.9634,0.9774,0.5003,2.6287,0.2746,6.6072,8.0824,2.6811,1.0199,261,0.0529,-0.7849,388,0.0412,-0.3717,-5.0
1578,3052,141457,0.0,42.07304486267057,1.274073816431369,42.07304486267057,0.5662133878606412,16.96895555562396,9.62437960640367,-11.059873184058459,12.235271679877517,0.03589271636395052,12.235271679877517,0.0017398018515137892,12.565967149757626,6.176160925546456,-58.964379025171176,49.11095133807105,0.12574522763720433,58.964379025171176,0.05,11.27588901869521,3.088190114629491,0.05,14.390432250185192,3.8980237220246585,0.0,20.006564566675394,7.717129526723934,1.0,1.0,1.0,2.4544525481026274e-05,2.0,0,372,27,1242.7366601924678,2.8890011951889254,1307,0.052,-0.59048,7.4919080827660345,179,179,0,0.0749,327,0.8403254888766807,0.004497,0.0044971024111923885,256,0.00026962160819525544,2.177217602093171e-05,3.9999989246948315e-05,9.707998489353862,5.073193714203163,1.6667826089334164e-06,15.34182362005928,5.670559082288853,6.745708543176198,0.0,0.0,0.0,0.0,0.7631510397113389,0.006955749018848529,621.5472752992366,289.8114879760916,0.5906582151833663,0.6091702018372109,0.609170287691728,0.7614627522965136,0.14517383405498904,1659,0.1295,0.1678,0.5426,0.001785,2,0.007,-0.827,0.002302,20.306,10.1531,2.0,0.38692,0.67345,0.8693,0.92366,0.9856,0.9631,0.9772,0.5003,2.6229,0.274,6.6709,8.0702,2.6403,1.0066,263,0.039,-0.9965,393,0.0272,-0.1476,-0.0
1579,3053,141458,0.0,43.144190155185505,1.381370218314828,43.144190155185505,0.5684663361316968,16.97571712642437,9.625410632742954,-12.03569279847121,12.034245629269412,0.04176368495951837,12.03569279847121,0.005093164839618341,12.562060371620243,6.194491058895582,-55.923625246331994,48.75499138780098,0.14481468498065464,55.923625246331994,0.05,11.3787590481263,3.099273966885542,0.05,25.354216455713264,3.9207824568182614,0.0,20.019878847576024,7.722624427022783,1.0,1.0,1.0,4.621455686005941e-05,2.0,0,369,27,1289.2806699001826,2.9131955627126263,1308,0.0493,-0.59617,7.593024721113081,187,187,0,0.0864,327,0.8361750561044207,0.000465,0.00046470862033798355,256,0.0002236877036250839,2.1572074668101423e-05,3.602863170825325e-05,10.875591805461662,5.396204974992201,4.533097157740326e-06,16.91384619563003,5.428212071475739,6.573362459788763,0.0,0.0,0.0,0.0,0.7651139316573973,0.006064649115008154,621.5455625357969,289.8106893586079,0.5901769489875602,0.6091702065087399,0.609170287691728,0.7614627581359248,0.14887025130325493,1659,0.116,0.1578,0.40363,0.00177,2,0.0058,-0.9539,0.002099,20.328,10.1642,2.0,0.38697,0.671,0.85914,0.92114,0.9856,0.9631,0.9772,0.5002,2.6193,0.2737,6.693,8.0646,2.6193,1.0,263,0.0515,-0.9527,395,0.0327,-0.4687,-1.0
1580,3057,141463,0.0,45.723521067247844,1.508636234717493,45.723521067247844,0.5624579416623472,16.990817589197487,9.625615741502038,-11.432333430710628,12.220308269994982,0.04566050679281962,12.220308269994982,0.008210465377815744,12.56535026837605,6.197482294889032,-56.54813510709498,50.70140198550462,0.11826639472570502,56.54813510709498,0.05,11.477909143797053,3.114031530176626,0.05,21.32242047244139,3.9582392093876444,0.0,20.030473132664227,7.720533164031104,1.0,1.0,1.0,7.124406681614877e-06,2.0,0,372,27,1425.8595457552888,2.9324031166065816,1309,0.0577,-0.66118,7.744826717488822,185,185,0,0.111,327,0.8321526066051952,0.009142,0.009142158975168124,256,0.00012238693910037067,2.1501044855542562e-05,3.187731967573502e-05,11.135005042754022,5.830472370010056,-5.626049644317508e-06,23.031201818413805,6.117409736920823,7.565747580809244,0.0,0.0,0.0,0.0,0.7654821898817187,0.0007079657233344125,621.5464098167603,289.8110844239014,0.5890162669153954,0.6091702042448963,0.609170287691728,0.7614627553061204,0.15777009067178702,1662,0.1181,0.1699,0.28856,-0.004231,2,0.0069,-0.9997,0.001441,20.347,10.1734,2.0,0.38723,0.66917,0.83795,0.91905,0.9854,0.963,0.9773,0.5002,2.6122,0.2729,6.7606,8.0149,2.6035,0.9967,268,0.0724,-0.4744,393,0.0583,-0.3105,6.0
1581,3058,141464,0.0,48.84924479973858,1.6362582783125394,48.84924479973858,0.5592244537537037,17.003714813667067,9.62555843081996,-11.378326310763853,12.352305665731924,0.05324764609426679,12.352305665731924,0.002261111384678216,12.563109716305949,6.170019034616866,-57.23702404054586,50.64548432045042,0.12330003660878346,57.23702404054586,0.05,11.570265033834515,3.1238812348923872,0.05,23.019437875866558,4.0211950522753295,0.0,20.039300260988743,7.725991963532657,1.0,1.0,1.0,3.5683311971281664e-05,2.0,0,373,28,1580.1153365412035,2.947167458779368,1309,0.0625,-0.73327,8.004412496116391,181,180,1,0.1208,327,0.8327814574544093,0.01303,0.013029813065981832,256,0.00012495955518411033,1.3186505269181467e-05,2.0823893873180458e-05,11.591269877967196,6.270037444767189,-1.93796337963168e-06,24.92936865453715,5.881455800030491,7.33362741435559,0.0,0.0,0.0,0.0,0.7675461143121519,0.022599521446004207,621.5460241355393,289.8109045906803,0.587606191598831,0.6091702052586754,0.609170287691728,0.7614627565733442,0.16855557891698966,1663,0.1319,0.1838,0.28678,-0.007652,2,0.0083,-0.9897,0.00067,20.357,10.1787,2.0,0.3879,0.66623,0.83692,0.91664,0.9853,0.9629,0.9773,0.5,2.642,0.259,6.9158,7.8872,2.5773,0.9755,273,0.0958,0.2636,392,0.0726,0.2856,9.0
