step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_cluster_modulo,spin_cluster_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
1702,3580,142032,0.0,37.27582562482177,1.1064545949993487,37.27582562482177,0.3761291735384138,15.253659511273375,9.919609107710004,-11.867583850344763,12.345762197672054,-0.019774095662913903,12.345762197672054,0.006587835774338962,12.564401397554416,6.326918222589715,-75.82182264436041,58.96039344034212,0.23263853184831632,75.82182264436041,0.05,9.753509309310882,2.1743967913369513,0.05,27.19280894941123,2.875416108475018,0.0,22.021302358582275,8.30631785474212,1.0,1.0,1.0,0.000150902906699307,2.0,0,477,1,1618.8389357108147,2.35085127258666,1703,0.0482,0.13513,8.504003299895002,334,333,1,0.0777,426,0.825251013853198,-0.004502,-0.004501700984083978,256,0.00011589970639498795,3.4384155357479827e-06,1.1330261118090993e-05,9.74686246043551,6.485915264401703,1.921751468745699e-06,36.241852006233586,7.543450054916615,9.596875259780427,0.0,0.0,0.0,0.0,0.7617854270796426,0.0030772743627421515,621.5967510338963,289.8345572370316,0.5928089957696334,0.6091700083546012,0.609170287691728,0.7614625104432515,0.12861070115368253,1795,0.0309,0.0467,0.6028,0.004715,2,0.0018,-0.5085,-0.000533,19.95,9.9752,2.0,0.36965,0.65359,0.50174,0.97084,0.9826,0.9759,0.9932,0.4855,3.1667,0.3881,3.4368,10.7243,7.4201,2.3432,319,0.0721,-0.915,712,0.0762,-0.911,-1.0
1703,3588,142043,0.0,36.46030874587295,1.112474687457123,36.46030874587295,0.3784333909200199,15.268364176911863,9.91858465054829,-11.396866720703922,12.311357138193292,-0.023160388440276965,12.311357138193292,0.003262834299755198,12.564173898889196,6.353285304047288,-74.40684968980841,58.040018664246574,0.2518200223279998,74.40684968980841,0.05,9.761758994987717,2.1733906358732535,0.05,23.67135457289359,2.8852164205587845,0.0,22.03534598738911,8.295570794503949,1.0,1.0,1.0,6.44340690649813e-05,2.0,0,481,1,1607.847298184955,2.348382455972033,1710,0.0527,0.12907,8.389557876673798,329,330,-1,0.0765,428,0.8261430506549607,-0.000674,-0.0006740119863120064,256,4.0538447186975394e-05,3.4177778057741678e-06,8.702048958414553e-06,9.673453345381104,6.523104228095461,1.410672951973656e-06,23.009055595342502,6.244191774469122,7.853604679210089,0.0,0.0,0.0,0.0,0.7650633539486318,0.01906330730339881,621.597314307311,289.8348198769191,0.593173465750627,0.6091700054835452,0.609170287691728,0.7614625068544314,0.12579685477871894,1796,0.0382,0.0475,0.6846,0.000727,2,0.0023,-0.2358,-0.000351,19.945,9.9723,2.0,0.36938,0.65502,0.50646,0.97064,0.9827,0.976,0.9931,0.4852,3.1646,0.3878,3.4159,10.7637,7.4306,2.348,316,0.0292,-0.95,711,0.0772,-0.7056,1.0
1704,3589,142044,0.0,35.59096969783148,1.1144023529003675,35.59096969783148,0.380619199747633,15.266077576450558,9.918118718261637,-12.031188557313516,12.250677507296807,-0.02404202578886947,12.250677507296807,0.0030856782861192755,12.564652898445228,6.355728638169252,-75.39487908477462,55.714310518781424,0.2689778500318711,75.39487908477462,0.05,9.768452802170117,2.173580411419382,0.05,36.52293236623029,2.896179224216928,0.0,22.049462821272655,8.301063231210664,1.0,1.0,1.0,0.0003072816380683034,2.0,0,483,1,1580.4771833769323,2.3478730705978106,1710,0.054,-0.0081,8.222690998166291,332,331,1,0.0633,428,0.8288020443857597,-0.002876,-0.0028755471930912435,256,5.3446012015489186e-05,3.816556153537771e-06,1.1072133132083598e-05,9.563066855847858,6.507919952340632,9.417625778482994e-07,22.99959479218831,6.704326190467348,8.172202880059482,0.0,0.0,0.0,0.0,0.7638721510312934,0.0009223960564826857,621.5973143978026,289.834819919113,0.5935616420677577,0.6091700053674711,0.609170287691728,0.7614625067093389,0.12279742547070155,1797,0.0418,0.0422,0.74954,0.002485,2,0.0024,-0.1317,-0.000116,19.95,9.9751,2.0,0.37009,0.654,0.5024,0.97045,0.9827,0.9759,0.9931,0.4854,3.1732,0.3889,3.3879,10.7129,7.539,2.3758,314,0.0223,-0.1557,713,0.067,-0.7282,-17.0
1705,3596,142053,0.0,34.906808833425984,1.1183676348373541,34.906808833425984,0.3823575136166137,15.257020058730541,9.919002666117548,-11.689425341659783,12.19713325931843,-0.028413111684220185,12.19713325931843,0.0007613878535105108,12.563807861907542,6.334852075401527,-74.71134006938414,57.18370382852442,0.2660973771483099,74.71134006938414,0.05,9.77359053200051,2.17487904889621,0.05,27.694436187493366,2.899343026726692,0.0,22.063570446201503,8.292729975493005,1.0,1.0,1.0,3.1851595336543074e-05,2.0,0,486,1,1594.8925624024487,2.34807131693513,1712,0.0564,-0.0324,8.199749961452955,327,326,1,0.069,428,0.8322170031726844,0.000418,0.0004177329990322498,256,5.115362501975802e-05,3.7490047689245635e-06,1.1034759525313987e-05,9.781771814233394,6.523856472313309,1.3254813551027524e-06,22.999635246877283,6.97195065692056,8.614422100171302,0.0,0.0,0.0,0.0,0.7697889455512694,0.00803134340548819,621.5961501185974,289.8342770457029,0.593866877433363,0.6091700112527622,0.609170287691728,0.7614625140659527,0.12043713114001924,1802,0.0384,0.0413,0.80046,0.001062,2,0.0023,-0.1959,-0.000248,19.951,9.9757,2.0,0.37038,0.65354,0.50159,0.9703,0.9828,0.9759,0.993,0.4855,3.1806,0.3898,3.349,10.7313,7.6242,2.3971,312,0.0279,-0.4986,714,0.0527,-0.7849,-9.0
1706,3600,142058,0.0,35.47282987251878,1.1076263089370337,35.47282987251878,0.38472366661917845,15.24943112639249,9.918465536268668,-12.397845373383811,12.162234034364795,-0.024423599445625825,12.397845373383811,0.0009880595648955118,12.564132267464808,6.341572292484993,-70.9695875846106,58.7692519247717,0.2702759971451277,70.9695875846106,0.05,9.777185040792778,2.175918476890751,0.05,39.481025916672486,2.912261117854859,0.0,22.077349791665693,8.291307487380411,1.0,1.0,1.0,7.885675322798298e-05,2.0,0,494,1,1655.325402712577,2.348608020216044,1713,0.0473,-0.06013,8.161456218314767,309,309,0,0.0705,428,0.8358600800357349,-0.005762,-0.005761909277531174,256,4.7641794957378815e-05,3.970023839579404e-06,1.1020087858454256e-05,10.01978513868398,6.451346077342356,1.6138455906785646e-06,24.00733695482809,7.446687884096834,9.057063901997788,0.0,0.0,0.0,0.0,0.7690084879267325,0.01338108967080611,621.5972050075832,289.83476891327075,0.5936143090792513,0.6091700062766567,0.609170287691728,0.7614625078458209,0.12238983613154279,1805,0.0311,0.0403,0.85247,0.001487,2,0.0016,-0.2763,-0.000294,19.958,9.9792,2.0,0.37087,0.65481,0.49284,0.97016,0.9827,0.976,0.9932,0.4853,3.1814,0.3899,3.3686,10.7474,7.6261,2.3971,312,0.0431,-0.6058,717,0.038,-0.5845,-10.0
1707,3600,142058,1.0231425360350792e-24,35.47657800882049,1.090906026915374,35.47657800882049,0.38667023259332906,15.247510657910327,9.918274495671762,-12.284508283270567,12.138725732337566,-0.020265347668580586,12.284508283270567,0.00022513137886903678,12.565196211110084,6.361349934063566,-72.14433943514707,58.53800621160308,0.2816546125971105,72.14433943514707,0.05,9.779196667865097,2.1769500470134924,0.05,22.6021235773362,2.8178813858121257,1.4142115624116159e-08,22.090673497283415,8.299089111786259,0.0001779198652787084,1.414137814807904,0.9206434097963276,0.00041337907345359126,2.0,0,488,1,1639.0933104650328,2.349297078621542,1713,0.0411,0.02715,8.244224506209477,309,309,0,0.0755,428,0.8387042057338242,-0.011336,-0.011336203168732961,256,2.078551080725615e-05,3.155110447749396e-06,5.5200227712323845e-06,10.648097183361385,6.305558255478358,2.5012786404969596e-07,24.138712996314737,7.045814819156124,9.014422103745233,3.1407245293209622,1.0553307590029015,1.3803740067991594,0.04595944436785631,0.05274104450229892,0.3267506385886404,621.5983284989996,289.8352927683854,0.5936127053516635,0.6091700001067664,0.609170287691728,0.761462500133458,0.12240254687399546,1805,0.0244,0.0427,0.68986,0.002284,2,0.0013,-0.4743,-0.00023,19.958,9.9789,2.0,0.37115,0.65726,0.49091,0.96943,0.9827,0.976,0.9932,0.4853,3.1826,0.39,3.3604,10.7446,7.6393,2.4003,312,0.059,-0.9096,715,0.0364,-0.4842,-15.0
1708,3601,142059,0.0,36.6661976006369,1.08171171207229,36.6661976006369,0.3889954884935998,15.241805197920588,9.918218109542673,-12.2050157880571,12.129143512478864,-0.01404214813583169,12.2050157880571,0.006331008034804242,12.563454350474228,6.365164506924995,-71.85634267699515,57.54903656751499,0.3050622861463274,71.85634267699515,0.05,9.77964460469445,2.1783033074586093,0.05,24.416417323938173,2.8671794344947386,0.0,22.104607923717285,8.305987807546995,1.0,1.0,1.0,0.0007971508096239719,2.0,0,494,1,1620.9464172888763,2.349197582931168,1713,0.0356,0.11005,8.231626118070887,291,290,1,0.0698,428,0.8411382516516586,-0.008879,-0.008878592632371562,256,4.3427843576362196e-05,2.9611131013614424e-06,6.010335026999022e-06,9.912589508214346,6.2022086152720615,-3.0719080808089875e-07,23.451627209693182,5.337125143617073,6.688915711791283,0.0,0.0,0.0,0.0,0.7705308330793392,0.3310521477978513,621.5965895855808,289.8344819578398,0.5930814989554772,0.609170008907354,0.609170287691728,0.7614625111341924,0.12650736845718197,1806,0.025,0.0356,0.56012,-0.00198,2,0.001,-0.2448,-2e-06,19.962,9.9811,2.0,0.37196,0.6576,0.49253,0.96945,0.9827,0.976,0.9932,0.4851,3.1373,0.4058,3.334,10.7432,7.6638,2.4428,310,0.0722,-0.9786,716,0.0385,-0.7523,-25.0
1709,3605,142064,0.0,36.809203298199705,1.0790379416144826,36.809203298199705,0.39170894530386263,15.232514455581954,9.91781798088978,-12.135738144919854,12.102668964614198,-0.015518493495515142,12.135738144919854,0.003890115623958579,12.561982802395805,6.345727036432061,-70.71856605001413,55.55308095001488,0.30640820114117395,70.71856605001413,0.05,9.779269748139784,2.17845415974783,0.05,42.9437268366546,2.8970127245014474,0.0,22.118731972663603,8.304664681388251,1.0,1.0,1.0,6.997711940251156e-05,2.0,0,493,1,1570.4608361404441,2.348148074145457,1714,0.0327,0.04704,8.053808706178492,290,289,1,0.0749,429,0.8435343389007834,-0.010097,-0.010096775546101666,256,3.537947103844522e-05,2.364704935827693e-06,5.335628676353176e-06,9.69901613883837,6.128483667673097,9.351617937822527e-08,12.474852575417415,5.114235029159773,6.141410919197775,0.0,0.0,0.0,0.0,0.7688808616831307,0.008627057888474225,621.5963005057675,289.83434716736747,0.5930175751860259,0.6091700103450399,0.609170287691728,0.7614625129312999,0.12700083222691305,1809,0.0299,0.0274,0.70618,-0.000311,2,0.0011,-0.1644,-8.8e-05,19.958,9.979,2.0,0.37116,0.65823,0.48974,0.9693,0.9827,0.976,0.9931,0.4852,3.1399,0.4062,3.3274,10.732,7.7119,2.4561,309,0.0737,-0.9732,717,0.0617,-0.6144,-9.0
1710,3611,142073,0.0,36.90798181976305,1.0894933642812938,36.90798181976305,0.393491531913986,15.234099631157495,9.919241988605458,-12.08085256426543,12.099597473005666,-0.018949554197842364,12.099597473005666,0.005094408358663927,12.564818086181342,6.357244550622764,-70.65420382735948,54.05643153281876,0.280508455928317,70.65420382735948,0.05,9.777578589781864,2.1789759865075493,0.05,30.778272644786078,2.888602443836461,0.0,22.132800452946107,8.298701046696092,1.0,1.0,1.0,2.2366895313002663e-05,2.0,0,492,1,1560.1324933359354,2.344100575599364,1718,0.035,0.06005,8.085534234128271,295,295,0,0.0736,430,0.8435557617697084,-0.015384,-0.015384069477555995,256,4.7880572676536274e-05,2.3512871138255602e-06,5.6638857785141684e-06,10.911141588703071,6.1347896475346495,2.5799511009554e-07,25.03228411921431,7.9398319150017524,9.97324150304568,0.0,0.0,0.0,0.0,0.7690456158255972,0.02313775545971048,621.5961038564806,289.83425547486917,0.5929734349725465,0.6091700113376941,0.609170287691728,0.7614625141721176,0.12734168278105157,1811,0.0324,0.0479,0.55203,0.003096,2,0.0012,0.118,7.7e-05,19.956,9.9782,2.0,0.37066,0.65969,0.49048,0.96901,0.9827,0.976,0.9932,0.4852,3.1421,0.4064,3.311,10.7596,7.7433,2.4644,305,0.0538,-0.8033,713,0.071,-0.3957,2.0
1711,3613,142076,0.0,36.98180105676676,1.1136709957445659,36.98180105676676,0.3959714721392211,15.225033429755713,9.918581676706786,-12.025176534645992,12.102354550282106,-0.02010120615119123,12.102354550282106,0.009850857385675297,12.55836345586112,6.330141890422674,-70.69714234532877,55.77084678415155,0.2680214372048743,70.69714234532877,0.05,9.774427430001769,2.179750679113276,0.05,18.638376367536143,2.891776667704859,0.0,22.146456688790302,8.301914794512925,1.0,1.0,1.0,4.417451336806116e-05,2.0,0,496,1,1604.5006477137051,2.3425110230035475,1718,0.0382,0.00481,8.113327150595826,284,284,0,0.0629,430,0.8452974056255217,-0.004784,-0.004784387138376811,256,5.8609814309718614e-05,2.5184694020476095e-06,5.307551581597513e-06,11.050197614046015,6.257512459564817,1.1512765147552855e-07,25.530374971101825,8.017020884279983,10.135887482621897,0.0,0.0,0.0,0.0,0.7682327960596818,0.005231044546947522,621.595973183133,289.8341945452524,0.592940420300842,0.6091700121265071,0.609170287691728,0.7614625151581339,0.1275964042641377,1813,0.0291,0.0602,0.48886,0.003174,2,0.0012,0.142,0.000133,19.955,9.9773,2.0,0.37025,0.66053,0.48969,0.96873,0.9827,0.976,0.9932,0.4852,3.1438,0.391,3.3408,10.7451,7.7629,2.4693,304,0.0349,-0.7005,711,0.0704,-0.1044,5.0
1712,3617,142081,0.0,37.871459889682384,1.14415919817509,37.871459889682384,0.39942034234863233,15.21385678679586,9.918645264329777,-12.286296141079747,12.101729878134865,-0.023324386410984624,12.286296141079747,0.006958054113802348,12.55105513161239,6.329666927912141,-72.54227857618292,55.77491357916399,0.25065694884318235,72.54227857618292,0.05,9.76996064641549,2.179491615662727,0.05,31.70113607953488,2.887441007288756,0.0,22.16051010620156,8.300537229709475,1.0,1.0,1.0,0.00012300623227969566,2.0,0,502,1,1692.5402237267342,2.3396368747221064,1719,0.0521,0.02353,8.1400171640654,283,283,0,0.0815,430,0.8457423291534785,-0.00042,-0.00041980371720695686,256,3.5869579000365514e-05,3.5407890778876093e-06,7.1141877387373996e-06,10.54376600358125,6.41562525054704,-5.190336548723674e-07,26.85011206183293,6.818111707404877,8.350887983975579,0.0,0.0,0.0,0.0,0.7678802344992505,0.01885752526863057,621.5962575588633,289.83432714233203,0.5925426606962563,0.6091700107612564,0.609170287691728,0.7614625134515705,0.13066588855461708,1816,0.0287,0.06,0.54961,0.00161,2,0.0016,0.3284,0.00027,19.958,9.9792,2.0,0.36994,0.6607,0.47971,0.96855,0.9826,0.9761,0.9934,0.4852,3.1449,0.3912,3.3421,10.7559,7.7815,2.4743,304,0.0233,-0.4083,714,0.0583,0.0322,12.0
1713,3618,142082,0.0,39.4417775150013,1.1718583743701578,39.4417775150013,0.4013357094135694,15.211706434070818,9.91871875759227,-11.931596184287107,12.084741289715804,-0.016358311115991443,12.084741289715804,0.004273788841092644,12.564366431570363,6.342573538479919,-72.7100446394397,57.04257722682758,0.23487051601012013,72.7100446394397,0.05,9.764187263366097,2.180459744841778,0.05,42.84156954774173,2.8855417982102676,0.0,22.174451827689403,8.306033214846376,1.0,1.0,1.0,0.0005779531336453945,2.0,0,503,1,1804.3721787406491,2.3360776836808146,1720,0.0621,0.04684,8.208709803963366,267,267,0,0.0999,430,0.8464635905032429,0.002572,0.002571646255455029,256,4.901234039522323e-05,2.1805252301726155e-06,5.397953962627191e-06,11.538823896090765,6.562787966758905,7.21732254297906e-07,29.785893773142973,7.748969675204966,9.511566395408636,0.0,0.0,0.0,0.0,0.7617205523598264,0.038037022906147765,621.5963443606527,289.83436761577104,0.5918397786849615,0.6091700101826982,0.609170287691728,0.7614625127283727,0.13608385313120858,1816,0.0312,0.0734,0.44127,-0.000588,2,0.0021,0.216,0.000217,19.962,9.9809,2.0,0.36964,0.66035,0.47406,0.96836,0.9826,0.9761,0.9933,0.4851,3.1477,0.3915,3.3075,10.7453,7.8302,2.4876,302,0.038,-0.48,710,0.0492,0.0201,-0.0
1714,3620,142085,0.0,41.589809698408665,1.192281384705545,41.589809698408665,0.4021429286445763,15.211709766193563,9.918863464613372,-12.047161902458331,12.05571202943865,-0.013304972227151624,12.05571202943865,4.069836931108739e-05,12.557066728986625,6.337876643429715,-71.77866924721643,57.12041900466663,0.21753219268780155,71.77866924721643,0.05,9.757072693090231,2.1835537685239657,0.05,75.31989077271987,2.9501572628035473,0.0,22.187892041197784,8.309317588655588,1.0,1.0,1.0,4.2442647174642555e-05,2.0,0,504,1,1894.0277891650105,2.3352848349919677,1722,0.061,-0.00124,8.20948180194142,252,252,0,0.1148,431,0.8497883144131712,-0.000335,-0.00033457296345718035,256,5.103219978988298e-05,2.0200499475876687e-06,5.156464206935794e-06,11.944634761647759,6.668290026626154,4.541986558002615e-07,30.249589105788118,8.51247294176463,11.084441923094214,0.0,0.0,0.0,0.0,0.7660382834718087,0.01815249274006766,621.5967466668534,289.83455520079195,0.5908766902756781,0.6091700081938316,0.609170287691728,0.7614625102422895,0.14349500068960386,1816,0.0384,0.0723,0.54344,-0.000697,2,0.0025,0.059,7e-06,19.963,9.9815,2.0,0.36951,0.66038,0.47119,0.96818,0.9826,0.9761,0.9934,0.4851,3.1481,0.3916,3.3172,10.7599,7.8259,2.4859,300,0.063,-0.0974,710,0.0522,0.1868,-5.0
1715,3625,142092,0.0,43.19891616915012,1.210729384572496,43.19891616915012,0.40416472164371914,15.212849807411402,9.918431351274995,-12.049775890612024,12.17277144757249,-0.009863906637570443,12.17277144757249,0.0013799150868166995,12.562725293254912,6.38231030764221,-73.78345848134457,55.260035465244904,0.2229750050807583,73.78345848134457,0.05,9.74865464045576,2.1882436887486527,0.05,72.61507039931223,2.9865040301797765,0.0,22.194754559953353,8.305741134610049,1.0,1.0,1.0,0.00015547311216188134,2.0,0,508,2,1955.3132405847227,2.3309350468756644,1726,0.0571,-0.14823,8.143818273443697,245,244,1,0.1238,432,0.8487817544768594,-0.003654,-0.0036541454208391944,256,4.320855714245768e-05,1.9050045701537507e-06,4.1458124513303985e-06,11.483671147751101,6.720437159496234,1.9329025540334108e-07,31.787479736055055,8.893296386518871,11.427926485975803,0.0,0.0,0.0,0.0,0.772775707150363,0.036801370576070205,621.5974367791542,289.8348769823856,0.5901539714288692,0.609170004701944,0.609170287691728,0.76146250587743,0.14904664552077176,1817,0.0462,0.0694,0.5465,0.000222,2,0.0029,-0.028,0.000104,19.965,9.9824,2.0,0.36928,0.6595,0.46869,0.96808,0.9827,0.9761,0.9933,0.485,3.1554,0.3925,3.2873,10.7176,7.9435,2.5174,300,0.0849,-0.1577,710,0.0648,0.1119,-9.0
1716,3626,142093,0.0,44.309111266001395,1.23940187246184,44.309111266001395,0.40623479462799916,15.20879192087791,9.917781356517683,-11.931312781368026,12.100848498987284,-0.010777228251231598,12.100848498987284,0.000566356376597521,12.562689074591487,6.357580684149712,-73.5253308858794,55.03908819061074,0.2733531993349986,73.5253308858794,0.05,9.738983899699782,2.190974060795519,0.05,41.15337645887043,2.9926752935502554,0.0,22.208688902408934,8.311316491542755,1.0,1.0,1.0,0.0007675115378549582,2.0,0,517,2,1998.6657084465917,2.328904652228289,1727,0.046,-0.17646,8.33843010355676,247,247,0,0.1146,432,0.850008507768336,-0.007056,-0.007055895193128325,256,4.083885207666287e-05,3.196970579917503e-06,8.436401456172432e-06,11.144344450298949,6.793084766929603,7.651208821959532e-08,26.040071720188745,7.173651875074355,8.910889407775487,0.0,0.0,0.0,0.0,0.7587084167069134,0.03219415155293939,621.5968448817894,289.83460099588734,0.589654741165161,0.609170007752158,0.609170287691728,0.7614625096901975,0.15287723106127735,1817,0.0432,0.071,0.60845,-0.003901,2,0.0024,0.1495,0.000299,19.968,9.9841,2.0,0.36857,0.65983,0.46278,0.96798,0.9826,0.9762,0.9934,0.4848,3.1555,0.3925,3.2685,10.7179,7.9593,2.5224,299,0.0942,-0.3148,707,0.0638,0.1872,3.0
1717,3626,142093,3.6215545103580196e-20,45.981407853945555,1.2758996411334202,45.981407853945555,0.4084684783311616,15.202152126895186,9.9175175592953,-12.019051672381638,12.011514922274788,-0.017616900561467794,12.019051672381638,0.0104585942162965,12.55549798882093,6.358871474087651,-72.31617014072246,57.4661089155856,0.2845045475088779,72.31617014072246,0.05,9.728098426112979,2.192964557511451,0.05,38.10467410625232,2.9401395054473327,1.4142115624116159e-08,22.22276498814522,8.31913621935605,0.0007754976321965312,1.4141609039891745,0.9095748697142293,0.0010846770724420004,2.0,0,521,2,2045.754342387548,2.327653737293004,1727,0.0447,-0.02194,8.330584273071606,232,232,0,0.117,432,0.8516746713309149,-0.00585,-0.005850034796311965,256,4.9286223918998275e-05,2.2217556901858408e-06,5.3998079782436155e-06,12.725999886016096,6.909369761335453,-4.775419311675983e-07,26.037181824757347,7.673878737377457,9.455355920242303,3.1316870086744566,1.2242776577407128,1.5154153947395854,0.08749200009801354,0.02389261052399061,0.5569058374309738,621.5970077183057,289.8346769223614,0.5889018248107115,0.6091700068030147,0.609170287691728,0.7614625085037683,0.15864702023306443,1817,0.0356,0.0689,0.50415,-0.004939,2,0.0019,0.3433,0.000352,19.971,9.9854,2.0,0.36807,0.65939,0.46425,0.96744,0.9826,0.9762,0.9934,0.4848,3.1524,0.3921,3.2842,10.7344,7.9203,2.5125,298,0.1036,-0.7583,704,0.0574,0.0786,2.0
1718,3627,142094,0.0,47.00984257891226,1.3006349755507005,47.00984257891226,0.4115504012936707,15.192007024827557,9.91751167551261,-12.009748799669323,12.683488450658315,-0.018336374244669336,12.683488450658315,0.00829486545709357,12.564899821586748,6.358300649698156,-70.89971735698084,56.33424813593375,0.2608822186457415,70.89971735698084,0.05,9.717727189888102,2.194200767281713,0.05,44.98720883463213,3.0252130495382326,0.0,22.232463846397792,8.325939047275687,1.0,1.0,1.0,0.001108273101706733,2.0,0,525,2,2060.860196823832,2.3273981199492386,1727,0.053,-0.04491,8.011397649684952,238,237,1,0.1281,432,0.8534838736434064,-0.004307,-0.004306939999823456,256,8.263627999260148e-05,4.621882157538925e-06,1.1350479346486508e-05,12.892758191393378,6.984484532657048,-2.4759123625753057e-07,21.39367148187433,6.176203558486327,7.50871505258423,0.0,0.0,0.0,0.0,0.7739294762556396,0.5504700438357293,621.597679696261,289.83499024837676,0.5884382749666045,0.6091700036181936,0.609170287691728,0.761462504522742,0.1621951943712067,1818,0.0355,0.0756,0.53365,-0.000143,2,0.0022,0.4078,0.000315,19.971,9.9856,2.0,0.36834,0.65997,0.47515,0.96748,0.9826,0.9762,0.9935,0.485,3.1482,0.3916,3.2985,10.7668,7.8678,2.4991,297,0.1012,-0.7911,708,0.063,0.1908,12.0
1719,3628,142095,0.0,48.86245033418867,1.346051029966498,48.86245033418867,0.41247615801702514,15.187235588948885,9.91748884795982,-12.072242308059852,12.249491732713315,-0.017342262519837677,12.249491732713315,0.004461700986073847,12.564523374492772,6.37373651739299,-71.3182449315982,60.46689178408088,0.25752939183944806,71.3182449315982,0.05,9.70467843801161,2.196663461299457,0.05,30.41960862463184,3.069476752913092,0.0,22.234978398564834,8.331499758085716,1.0,1.0,1.0,0.00113569960343358,2.0,0,530,2,2106.3550569303648,2.3249341726266013,1728,0.0617,-0.11477,8.06460167094497,243,244,-1,0.1252,432,0.8542463049955122,-0.006842,-0.006842005193218981,256,2.8056843046417354e-05,2.2791417363698325e-06,4.626845441033088e-06,11.490936153802753,7.167571632660289,2.6250821489694126e-07,21.38747897853334,6.431885726484268,7.858866349020253,0.0,0.0,0.0,0.0,0.7712191756583499,0.013519161327857167,621.5979672840568,289.8351243431598,0.587602157095152,0.6091700020764093,0.609170287691728,0.7614625025955115,0.16858705598544493,1818,0.0389,0.0857,0.4689,0.00238,2,0.0026,0.223,0.000604,19.977,9.9886,2.0,0.36804,0.66019,0.4723,0.96745,0.9826,0.9762,0.9935,0.4848,3.148,0.3915,3.289,10.7663,7.8779,2.5025,297,0.0997,-0.7417,710,0.0693,0.0513,9.0
1720,3631,142098,0.0,50.476093240375,1.3776148655552405,50.476093240375,0.4080272798321535,15.17652283993938,9.917242899802494,-12.022365117584243,12.012500417105205,-0.01899914646158703,12.022365117584243,0.0024934781639364984,12.565662861223087,6.402924025678538,-71.88951796103773,71.7596111015046,0.2638348742220506,71.88951796103773,0.05,9.69044474316032,2.1984194059688225,0.05,50.825486787689904,3.07912660897696,0.0,22.24909130836324,8.33247357950441,1.0,1.0,1.0,0.0011618363314063118,2.0,0,528,2,2121.372660944631,2.3247368931818513,1729,0.0689,-0.10332,8.206625096775134,242,243,-1,0.1291,432,0.854528613529054,-0.000657,-0.0006572523016594722,256,2.5602198804064743e-05,2.3486749719536088e-06,4.746059526416823e-06,12.44744679136239,7.335812668592144,3.113892882796873e-07,21.3845254499059,6.611243638886982,7.941149020323342,0.0,0.0,0.0,0.0,0.7760012525208757,0.02175641640792818,621.5963737297103,289.83438130980625,0.5868726541634752,0.6091700100282813,0.609170287691728,0.7614625125353516,0.17415495364030228,1820,0.0423,0.0876,0.33541,0.001034,2,0.0031,0.2896,0.000477,19.985,9.9926,2.0,0.36797,0.66123,0.47297,0.96741,0.9826,0.9762,0.9935,0.4847,3.1539,0.3923,3.3046,10.7193,7.9554,2.5224,299,0.0867,-0.1923,708,0.071,0.2829,13.0
