# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_off_s1.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\off_s1.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":1,"seed_effettivo":1,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_off_s1.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
1637,2634,140868,4.6166041456874794e-09,19.652602030761614,0.6561812238098491,19.652602030761614,0.22987545785074254,10.01669124447486,5.892130632062443,-12.30233562734615,11.859404560395863,-0.08377959055492809,12.30233562734615,0.002112110723206051,12.560470391764008,6.636417892589698,-44.97182911347839,48.68001832414139,-0.12379858283980265,48.68001832414139,0.42790439857335627,10.117374960487178,1.2603003525516736,0.05,9.854335991373986,0.7728139397750522,0.01408492938769312,21.65996806343596,10.501815609660609,0.0011587101838063107,1.4141827333256867,0.875146792127054,0.00013363263843225407,2.0,0,362,0,100.54739839450393,1.127854919668632,1408,0.1763,-0.18508,6.010720870992378,-0.03917142296490488,3.25897892046633,0.010572669654753626,0.2364801318612148,1.4171957337563925,225.71411562334214,100.55521584960722,2.2446783462821616,132.10470383230677,0.24622574595500346,862,563,174,174,0,0.217,573,0.7007285887671931,-0.000856,-0.0008557602110352835,309.0,383.0,0.0962358,0.056473,-0.0115716,0.0453312,0.0316288,0.2747314,-0.8817449,0.1370981,-0.3581238,0.583777,-0.2049056,0.8027051,0.5600698,820.0,374.0,0.263888,0.0949315,0.0519584,0.0648651,0.0458784,0.2508759,-0.0182649,0.7674075,0.5897571,0.5521995,0.5473253,0.6832832,0.4832796,256,0.004157112995175595,0.0005539726579666929,0.0008537337191161609,0.9732240372258522,2.0123818591396234,5.5384636252706605e-05,21.52605616092843,5.3113998457822245,6.745957963251364,3.1054692811007447,1.210626705923386,1.5385892199128577,-0.11422946629493805,0.0,0.005804031199148269,2.606061846865688,0.025496387126679024,1.2760979315268568,0.08382367114171939,621.6336618613198,289.85176780530713,0.6006222507040287,0.6091697914001757,0.6091702876897412,0.7614622392502196,0.06780225002444086,1145,0.1842,0.3552,0.05772,-0.001135,2,0.0331,0.4843,-2.3e-05,12.232,6.1162,2.0,0.40899,0.63972,0.66507,0.47858,0.9829,0.9727,0.9896,0.4985,5.6663,1.1805,8.7119,25.5151,8.1453,1.4375,111,0.0274,-0.9931,317,0.1449,0.9902,1.0,0.1285905,0.0876267,0.1894566,0.0005271,0.0058983,0.0992331,0.0994096,200.0,183.0,0.0755977,0.2052067,-0.4615635,-0.037195,-0.0570528,0.0481973,0.0834354,197.0,177.0
1638,2635,140869,0.0,19.662205215133213,0.6530667549604774,19.662205215133213,0.229686521005923,10.012851881205119,5.891938281417089,-12.03667524301869,12.612952720497848,-0.08461555731056772,12.612952720497848,0.0020083134434968133,12.559649066576739,6.634481418242082,-41.972703377867006,48.082110647901374,-0.09537072903997028,48.082110647901374,0.4278906296653276,10.12818680028613,1.2601884430156607,0.05,9.86914654919566,0.7832963827931828,0.0,21.67409151613305,10.506605639004436,0.00043654583299079786,1.4141821918086017,0.8945171823454311,0.00016992404378251568,2.0,0,362,0,100.13307956807382,1.1282748291747045,1409,0.1648,-0.22337,5.974860123430149,-0.08081685950287032,3.285698035497192,0.06500915937568727,0.23756209751104754,1.4425135750798583,225.43518845856732,100.11464578048313,2.251770324921979,132.33800230596992,0.2516216204478985,872,554,176,175,1,0.1988,573,0.7001893293414634,0.037555,0.037554677877489784,309.0,383.0,0.1052712,0.0925691,0.0347714,0.0096389,0.0852471,0.315575,0.0395303,0.2966235,-0.90048,0.582858,0.3756263,0.104127,0.9209031,820.0,374.0,0.2643011,0.0832392,0.0653509,-0.0512,0.0060488,0.770126,-0.3367572,0.4705373,0.2685054,0.5518209,0.7850974,-0.6150946,0.0726679,256,0.0044752910772993156,0.000859649499338016,0.0013499059239859975,1.0638235975573196,2.0054214971280806,0.00011340517848794368,24.5496506060776,7.315729014861198,9.1380462910805,3.1359715786968003,1.1756244601749275,1.5260636201788518,-0.029138458524309928,0.0,0.01951192214470975,0.6885690015777141,0.008730137696030886,0.5138816854943412,0.047799550464463866,621.635738526996,289.8527361010323,0.6006180492172151,0.6091697783321806,0.609170287691728,0.7614622229152257,0.06783515477418046,1145,0.1935,0.3489,0.1519,-0.00097,2,0.0325,0.4845,3.8e-05,12.232,6.1161,2.0,0.40916,0.63953,0.66673,0.49379,0.9829,0.9727,0.9896,0.4987,5.6571,1.1786,8.8392,25.4402,8.0928,1.4306,111,0.038,0.4832,317,0.1909,0.9957,4.0,0.1018333,0.1389433,-0.154126,0.0240693,0.0653383,-0.0253767,0.0741108,200.0,183.0,0.1412965,0.1550968,-0.0465609,-0.0221633,-0.1220207,-0.01254,0.1246495,197.0,177.0
1639,2636,140870,0.0,19.72815022723243,0.655041853706064,19.72815022723243,0.22997834768442244,10.009112148985368,5.891947967976832,-11.483438913997976,11.20083888753978,-0.08675556270220457,11.483438913997976,0.0011514069098894596,12.56500825844085,6.620657890338277,-38.95821265061962,44.45245281706776,-0.0958381856827138,44.45245281706776,0.42788576927450894,10.138781281949976,1.2601432779473634,0.05,9.88404036211698,0.7908689526909066,0.0,21.688108881630175,10.51153427700567,0.0007211583743651495,1.4141287730719858,0.91385105455566,0.00021255910043913698,2.0,0,362,0,101.62873424157715,1.1292927073438512,1410,0.1632,-0.21747,5.963966442996542,-0.08328586889557846,3.338236618870824,0.10507108428198127,0.2385045521620428,1.4725297322576076,227.76309074710528,101.59300371640465,2.2419170849884758,135.01484795142852,0.2570435303538306,868,559,176,175,1,0.197,573,0.7006462908370584,0.021225,0.0212250454582692,309.0,383.0,0.1129701,0.0925991,-0.043674,-0.0291914,-0.0762564,-0.2241597,0.749251,0.5400392,0.3110191,0.5847647,-0.4716461,-0.315245,-0.8235111,820.0,374.0,0.2644153,0.1268316,0.0683426,-0.0292021,-0.1027754,0.0769568,0.2040182,-0.2608603,0.9404287,0.5509231,0.5388452,-0.2302431,-0.8103295,256,0.009442513129044327,0.0008493019867569282,0.00144945122407215,0.8637639833847219,2.01340624465727,-3.88566052449312e-05,14.748383375157113,5.879142983795823,7.045708182357587,3.1162314392849226,1.256292580611913,1.6133271765156953,-0.07889897022718448,0.0,0.015142446025262556,2.1442971398851673,0.02918129023153485,1.630878922959533,0.07915109808005794,621.6353176796997,289.852539870776,0.6005890696424734,0.6091697813402237,0.609170287691728,0.7614622266752796,0.06806271297821907,1145,0.1949,0.3438,0.12653,-0.000851,2,0.0323,0.4737,0.000119,12.233,6.1166,2.0,0.40933,0.64081,0.66843,0.49652,0.9828,0.9726,0.9896,0.4989,5.6506,1.1772,8.9468,25.3773,8.0574,1.4259,111,0.0746,0.2474,317,0.1795,0.9993,6.0,0.1028318,0.0976463,0.0258654,-0.0204092,0.0310661,-0.0185504,0.0415422,200.0,183.0,0.187969,0.0749573,0.4298227,0.0268978,-0.064446,-0.0938124,0.116951,197.0,177.0
1640,2636,140870,1.8245111710608738e-09,19.92912453979381,0.6583676044988581,19.92912453979381,0.22864737876762936,10.002958338479095,5.892073622293906,-10.903486113603563,11.593552238735118,-0.0885363618506357,11.593552238735118,0.014315286848409603,12.559273615720933,6.625065552276636,-40.64337334907512,45.54537534160652,-0.0790918438877246,45.54537534160652,0.4278820804742175,10.149642439168376,1.260011972842653,0.05,9.899157210419498,0.7760042440293559,0.01414185278736882,21.702233090034973,10.520408424982458,0.0018329095258527994,1.414103910407475,0.9208359032801283,0.00026298985118285064,2.0,0,363,0,102.5099677465195,1.130258057844178,1410,0.1687,-0.22093,6.136793542070525,-0.020092295642794297,3.3824496550851166,0.08351296418065024,0.2359700421127966,1.495550159685742,229.74758730693947,102.48536066777957,2.2417600505080717,136.18755856276383,0.25648290430471443,869,558,165,165,0,0.194,572,0.7005887769603787,-0.001213,-0.0012126265694631932,309.0,383.0,0.1176414,0.0929512,-0.0701902,-0.0508697,-0.0335489,0.3664369,0.5226914,-0.385208,0.6664327,0.5846057,-0.7551297,-0.5472734,-0.3609306,820.0,374.0,0.2645655,0.0622207,0.0587625,-0.0200146,-0.0042194,0.4940049,0.390448,-0.2275001,0.7428009,0.5505977,0.9444198,-0.3216716,-0.0678132,256,0.0032281993474778522,0.0004526034991936155,0.0006747366614716448,0.9462968328016473,2.023210858282522,8.241401961704119e-05,24.677514205012052,7.345767510457181,9.070931764585078,3.10691771100491,1.022580111994547,1.3078166620362361,0.008942122220005871,0.0,0.01093418125616519,1.258288040511201,0.029617397279960746,2.4028848203813715,0.04889172074126107,621.6351905872041,289.85248061081825,0.6005007493299404,0.6091697811003425,0.6091702876909428,0.761462226375428,0.06875609447190631,1145,0.1884,0.3442,0.10824,-0.000825,2,0.0323,0.4452,5.6e-05,12.232,6.1162,2.0,0.40922,0.64127,0.65969,0.48314,0.9828,0.9726,0.9897,0.4989,5.6467,1.1764,8.9642,25.3431,8.0518,1.4259,111,0.1066,0.2001,315,0.152,0.9609,5.0,0.1234422,0.174166,-0.170438,-0.0493564,0.1001936,-0.0145121,0.1126296,200.0,183.0,0.077899,0.110403,-0.1726161,-0.0080207,-0.0642898,0.0089035,0.0653972,197.0,177.0
1641,2636,140870,1.2734340348388551e-08,20.040805860499756,0.659697739093712,20.040805860499756,0.22733798594239943,9.99673711398632,5.892201231327256,-11.471863546286823,12.216674521780181,-0.08895078671024247,12.216674521780181,0.0020183868263247166,12.56407125419235,6.645408342344641,-40.55609383269493,46.28852854887164,-0.05005932224660426,46.28852854887164,0.4278979305514013,10.157197232876712,1.2597766608208514,0.05,9.912409647369323,0.7701718081575311,0.028280851305675658,21.716303850394397,10.529616426618226,0.000843042559841467,1.4141916771689296,0.8745412221717139,0.0003224090813030813,2.0,0,362,0,102.52047701572155,1.131025839644315,1410,0.1732,-0.35276,6.118601714445906,-0.09054740857794111,3.3039418250547428,0.08247936215980976,0.2384653160074214,1.457205039991864,229.87932944269258,102.55371120479268,2.2415505664503885,135.33951575093994,0.24499631010161535,872,555,158,158,0,0.2026,571,0.7004735278204095,0.007601,0.0076010543087301485,309.0,383.0,0.1139976,0.121591,-0.0450629,0.02806,0.1093908,-0.3208853,0.3152572,-0.5616499,-0.6944026,0.5828948,-0.3706105,0.2307737,0.8996618,820.0,374.0,0.2648343,0.061197,0.0424873,-0.0216993,0.0383281,0.8135197,-0.0837425,0.5713394,0.0688783,0.5499812,0.6942713,-0.3545808,0.6263065,256,0.004161977178163307,0.000632360271063182,0.0008929458177595393,1.0517670526546659,2.029367400258638,4.204742120779461e-05,24.661284057311832,6.997104017453298,8.655663619430584,3.069824716470075,1.213445563119488,1.5363183752212313,-0.004360202823613615,0.0,0.01765630192255027,1.6681721881824325,0.013046547928644564,0.3424229738322615,0.06572889364565208,621.6316170938657,289.8508143829015,0.6004516193338538,0.6091698050209531,0.6091702876862475,0.7614622562761914,0.06914179593791052,1145,0.182,0.3443,0.17928,-0.000364,2,0.0323,0.4979,4.2e-05,12.233,6.1164,2.0,0.40888,0.64121,0.66036,0.48607,0.9828,0.9726,0.9897,0.4989,5.6428,1.1756,8.9815,25.3088,8.0463,1.4259,110,0.1077,0.2926,315,0.1498,0.9184,0.0,0.2127824,0.1568309,0.1513784,-0.0596575,0.1371214,0.0245355,0.1515365,200.0,183.0,0.0559505,0.1859105,-0.5373336,-0.0824502,0.0303911,0.0194261,0.0899946,197.0,177.0
1642,2637,140871,0.0,20.20988099180237,0.6618127119858297,20.20988099180237,0.22701536683912518,9.992465145092833,5.89157882038695,-11.454745246614012,11.370146578135511,-0.08848851811165995,11.454745246614012,0.0006877265706744171,12.561654985633476,6.671004896433201,-39.485912620323724,47.553125184519,-0.09248298905322584,47.553125184519,0.4279195662308161,10.157211804657846,1.2596180862425046,0.05,9.922457554006131,0.7805384552560755,0.0,21.730438758855584,10.532878133923157,0.0008659977590790291,1.4141467481217365,0.9022061645156281,0.0003875358760322548,2.0,0,363,0,100.44253740554329,1.131596795013301,1411,0.1714,-0.34533,6.186806162430419,-0.10735871752393975,3.249263958418619,0.09906852474572937,0.2386904125089532,1.436474948326968,227.05473713926276,100.52722992957322,2.258639149793856,133.97010078860438,0.23901034639701565,876,552,159,159,0,0.2037,571,0.7008434707815573,0.041758,0.041758170399293526,309.0,383.0,0.1058138,0.1221649,-0.0911776,0.0677468,-0.0449588,-0.1474372,-0.9022776,-0.2759325,0.2966794,0.5790192,-0.746348,0.554552,-0.3680173,820.0,374.0,0.2638158,0.0445895,0.0215204,-0.0219823,0.0322781,0.3388933,0.1999963,0.0371694,-0.9185702,0.5490105,0.4826333,-0.4929928,0.7238945,256,0.0015673134079989492,0.00021782825457620153,0.00030658539277797936,0.8291330348047934,2.0404555648780667,-1.6985388986807758e-05,19.81709119725021,5.375351100471943,6.582420900967177,3.1336093322521195,1.1162350499086888,1.4284683753273135,0.022458967842507362,0.0,0.02345351647656751,1.5812301239510063,0.016689779674852284,0.8493390708145183,0.04242944694689592,621.6324747090845,289.85121426679217,0.6003772696230733,0.6091698007193005,0.609170287691728,0.7614622508991256,0.06972501751605663,1145,0.1819,0.347,0.13318,-0.001186,2,0.0322,0.5402,-6.8e-05,12.232,6.1158,2.0,0.40826,0.64121,0.65329,0.50049,0.9828,0.9725,0.9895,0.4991,5.6367,1.1743,9.0657,25.2311,8.0376,1.4259,110,0.0628,0.2794,314,0.1517,0.8868,5.0,0.2458732,0.03356,0.7597996,-0.1042174,0.0930231,-0.0545297,0.1499602,200.0,183.0,0.058288,0.0350774,0.2485999,-0.000122,-0.0264651,0.0189229,0.0325345,197.0,177.0
1643,2639,140874,0.0,20.312409988189803,0.6622991470146173,20.312409988189803,0.22847797726802807,9.990602036197345,5.891017035844007,-11.432942794440457,11.654271028860062,-0.08747453072036386,11.654271028860062,0.008259590876356526,12.565320514319914,6.67055778441178,-42.261755538319626,46.42668694315333,-0.08018157958815889,46.42668694315333,0.4279402500891823,10.162423291993425,1.2595171434814325,0.05,9.934737763959578,0.7886401224424707,0.0,21.744575513174553,10.53386649103191,0.001398805783522028,1.414128547478948,0.9129962699392857,5.613089199691533e-06,2.0,0,362,0,98.94980988806913,1.1310672258547332,1413,0.1647,-0.32086,6.263723390447772,-0.15227056483007861,3.169471028854606,0.16133836315144234,0.2377550493457187,1.378575391622652,224.82334580409184,99.04016349824367,2.270021957385791,133.16081333728454,0.24601867727499563,868,562,156,155,1,0.1959,573,0.700222056074815,0.045337,0.04533745115286614,309.0,383.0,0.1017003,0.1936363,-0.0356173,0.1343074,0.1348626,0.071702,-0.7156349,0.691829,-0.0640172,0.5781681,-0.1839395,0.6936067,0.696474,820.0,374.0,0.2632828,0.0727525,-0.0333265,0.0009453,-0.0646635,-0.7791449,0.4688568,0.4052498,0.0942294,0.5482423,-0.4580809,0.0129935,-0.8888155,256,0.0012386134651537087,0.00018671088576205542,0.00027599329504638596,1.0689255757991947,2.044658424714083,1.9769839220328894e-05,19.200854921861644,5.57516958076047,6.749249823396434,3.12148509175484,1.171110874858944,1.4719901527922326,-0.07062255672841712,0.0,0.009688372607010678,0.824064834252961,0.015089065123976625,1.7101490944440791,0.05631160396148362,621.6319164882458,289.85095398279077,0.6003321946089396,0.6091698030890299,0.609170287691728,0.7614622538612873,0.07007881019220591,1145,0.1799,0.3431,0.1528,-0.001015,2,0.0303,0.4751,-5.5e-05,12.232,6.1161,2.0,0.40847,0.64135,0.64891,0.50686,0.9828,0.9724,0.9895,0.4991,5.6299,1.1729,9.219,25.1503,8.0018,1.4213,110,0.0185,-1.0,314,0.1185,0.912,9.0,0.2819856,0.1042046,0.4603456,0.0243251,0.0746285,0.0947678,0.1230531,200.0,183.0,0.0921589,0.0712121,0.1282165,0.0159984,-0.009479,-0.0501458,0.0534827,197.0,177.0
1644,2639,140874,9.90497214108586e-10,20.426053049731237,0.6635202289123147,20.426053049731237,0.22721561625402023,9.984631834413548,5.891143369332448,-11.42857914306891,12.031228140353555,-0.0869406248609778,12.031228140353555,0.01175575035580323,12.564762995235302,6.615744480283444,-45.6527439247117,47.74505813470729,-0.10691588778555909,47.74505813470729,0.42800069455335604,10.16902888566922,1.259288615018698,0.05,9.94763699777139,0.7742375236589725,0.014141741084581421,21.758642578271136,10.542937088776341,0.002132684161716303,1.4141168296751017,0.906967524371464,3.142284096991921e-05,2.0,0,362,0,97.19858425618234,1.1317252163835003,1413,0.1546,-0.33027,6.1832267203106435,-0.2683713477078975,3.1228922008158473,0.0775902710635216,0.24045458972717598,1.3329320045161892,222.232183087434,97.27080370070148,2.284675099130813,131.60519679179916,0.244049139224518,860,570,161,161,0,0.1861,572,0.7000693924462462,0.012196,0.012195892491680738,309.0,383.0,0.0992991,0.1126485,-0.0042709,0.045194,0.1030968,-0.8402353,-0.1297572,-0.0718984,-0.5215345,0.5780391,-0.0379136,0.4011947,0.9152078,820.0,374.0,0.2641353,0.0902697,-0.0428445,-0.0719433,0.0337214,-0.7508719,0.137993,0.4852604,0.4262296,0.5476333,-0.4746281,-0.7969812,0.3735628,256,0.0028453692135594335,0.0004058844379461053,0.0006060703217012479,0.9614032601697865,2.0495513550998976,-8.696896919344264e-05,21.526607760447654,6.004418662536764,7.292373246768857,3.0792817174698808,1.1615918513843686,1.4619482050483803,-0.009076141406765718,0.0,0.017675704934535734,2.503225677722119,0.019246537712306718,1.4698586049036324,0.057392630065766684,621.6358322809893,289.852779816105,0.6002822679245887,0.6091697767591385,0.6091702876913017,0.7614622209489231,0.07047044041699513,1145,0.1799,0.3418,0.11148,-0.001091,2,0.0282,0.4324,-5e-05,12.232,6.116,2.0,0.40835,0.64124,0.64951,0.48809,0.9827,0.9724,0.9895,0.4991,5.6295,1.1728,9.2418,25.1318,8.0012,1.4213,110,0.0643,-0.3617,315,0.1145,0.988,3.0,0.1498355,0.1167468,0.1241218,-0.0199891,0.0773749,0.0042298,0.0800271,200.0,183.0,0.1310946,0.0591759,0.3779812,-0.0365463,-0.07147,-0.0093636,0.0808162,197.0,177.0
1645,2641,140877,0.0,20.353878777746182,0.662267864279039,20.353878777746182,0.22289776819094323,9.973330489879263,5.8927282324218595,-11.42691864528803,11.812746397006542,-0.08491872548431649,11.812746397006542,0.007183732447097484,12.558540372202694,6.602320149184816,-45.2638314482948,46.83813495274217,-0.12570876406362091,46.83813495274217,0.42804697000439923,10.174656699202428,1.2589466875146005,0.05,9.959797664491818,0.7823495991190778,0.0,21.772476205459714,10.543923912281917,7.55971051816795e-05,1.4141754364010655,0.8955929686838249,7.169183357151651e-05,2.0,0,362,0,96.67799516304032,1.132652881742496,1413,0.1584,-0.27327,6.25952915086702,-0.24021056188817255,3.128705895323208,0.06980962242754947,0.2410675068800865,1.373393595823645,220.5646162379699,96.71982342376262,2.2804489134724832,129.82646220079113,0.24241837859783813,859,571,180,180,0,0.1897,571,0.6999618874461293,0.030908,0.030907934711977614,309.0,383.0,0.097177,0.1077726,-0.0230746,0.0931457,0.0490548,-0.0491835,0.7985491,0.2502416,0.5452335,0.5796172,-0.2141046,0.8642801,0.4551694,820.0,374.0,0.2638087,0.162044,-0.0097766,-0.1246017,0.1031364,-0.3427294,-0.3842389,0.310809,0.7989336,0.5475401,-0.0603332,-0.768937,0.6364714,256,0.0040610159355269435,0.00045453796544960104,0.0008674662975050382,1.1751165105763817,2.049730790566435,-0.0001371297610245487,20.185230233765385,6.118628046924799,7.504082769877812,3.0905741233535764,1.2274661288398345,1.5538220309362816,0.18197500151616322,0.0,0.016010385672564447,1.3320558112998857,0.012287136576849227,1.6201310842370287,0.11050289825487893,621.6345241087625,289.8521698490846,0.6003140097276034,0.609169786357938,0.609170287691728,0.7614622329474224,0.070221584983627,1147,0.1845,0.3408,0.04175,-0.000896,2,0.0295,0.495,7.9e-05,12.233,6.1167,2.0,0.4086,0.64047,0.65078,0.50567,0.9828,0.9725,0.9896,0.4991,5.6378,1.1745,9.091,25.2528,8.0652,1.4306,109,0.0817,0.0752,316,0.1413,0.9913,-1.0,0.1766084,0.0673298,0.4479764,-0.0155222,0.0929429,-0.0112608,0.0949006,200.0,183.0,0.1854389,0.1525608,0.0972724,-0.0348249,-0.0182229,0.0772413,0.0866664,197.0,177.0
1646,2642,140878,0.0,20.378555130295407,0.6634326164229001,20.378555130295407,0.22300347829503375,9.969042769327189,5.892267239952528,-12.040987279039584,11.737860808033902,-0.08459437966327588,12.040987279039584,0.015065343426991786,12.558227002252831,6.635061671669793,-47.99158064843209,50.57123829108245,-0.12467056674406714,50.57123829108245,0.4280599032926841,10.185431985782307,1.2589860459900113,0.05,9.973923239513722,0.7882633692871632,0.0,21.786489094874366,10.548760080334516,0.0004274658611949089,1.4141305065144574,0.9046392964528929,0.00013057614553388264,2.0,0,362,0,96.88028848012685,1.1333779403306103,1414,0.1585,-0.33021,6.474168718453591,-0.22558147493095415,3.0856226565101936,0.07701608114904418,0.2433031429029947,1.3584405624154492,220.88139972334926,96.89777896032363,2.2795300583080724,130.57795775171365,0.24647073741801442,851,580,174,174,0,0.1787,571,0.7003812849822012,8.2e-05,8.171514188193285e-05,309.0,383.0,0.0976206,0.1172468,0.0337248,0.0710136,0.0869858,-0.9418647,0.2912386,-0.0710206,0.1517468,0.5796465,0.287639,0.6056761,0.7419031,820.0,374.0,0.2635337,0.0890103,-0.0178174,-0.0011797,-0.0872008,-0.2679634,-0.073677,-0.7883429,0.5488923,0.5469619,-0.200172,-0.0132536,-0.9796711,256,0.003041028560981653,0.0003564327765486673,0.0005779121407019606,1.0125499926030312,2.0559658434043153,-8.24478817129246e-06,24.54902322974894,7.4768406093933635,9.222285671839664,3.1082569699840183,1.1265670053410899,1.551314022766875,0.012435833530025593,0.0,0.009761790880576866,1.1697213220321054,0.01916879079651526,1.884842784110575,0.02624731270812431,621.6351702147714,289.8524711116776,0.6003031619907518,0.6091697816087132,0.609170287691728,0.7614622270108914,0.07030664617809565,1147,0.198,0.348,0.06594,-0.000818,2,0.0319,0.5422,-3.7e-05,12.232,6.1161,2.0,0.40846,0.64025,0.64202,0.51327,0.9827,0.9726,0.9897,0.4989,5.6315,1.1732,9.2686,25.1911,7.9911,1.419,110,0.0644,-0.0469,314,0.1647,0.9638,4.0,0.147456,0.1254829,0.0805055,-0.0590516,0.0332964,0.0341491,0.0759072,200.0,183.0,0.0850045,0.2221922,-0.4465791,-0.0304306,-0.0877299,0.0510998,0.1059894,197.0,177.0
