# RUN_PARAMS {"alfanat":0.0,"batch":true,"bussola":1,"calore_scal":false,"calore_vett":false,"chi_basc":false,"chi_core":false,"chi_da_spinore":false,"coppia":1.0,"costanti_effettive":{"CS_M":2.0,"GAMMA":0.05,"K_C":2.0,"LAM":0.8,"PHI_CRIT":6.283185307179586,"SCALA_B":1.0},"cs_dinamico":false,"csv":"out_sync_spinore\\cond_off_s2.csv","da_libera":false,"db_cleanup":false,"db_ogni":200,"denoise":false,"diaglog":"out_sync_spinore\\off_s2.csv","diffres":0.0,"dpi":100,"elast_c":null,"fps":20,"frames":0,"gamma":0.05,"giri":1.0,"guscio_morbido":false,"ham":0.0,"kfrange":0.0,"lam":0.8,"leggi_attive":{"CHI_BASC":false,"CHI_CORE":false,"CS_DINAMICO":false,"LS_AZIM":false,"OLON_PART":false,"PAV_COM":false,"PLAST_DIN":false,"POLO_MATURO":false,"REGIME":"deterministico","SPINORE":true,"SPINORE_VIVO":true,"SPIN_FEEDBACK":false,"SPIN_LARMOR":false,"SYNC_UPDATE":true,"TAU_USA_D0":false,"VERLET":false,"VERSO_CHI":false,"VIRIALE":false,"ZETA_LOC":false,"ZETA_VIR":false},"ls_azim":false,"maxnodi":4000000,"mitmax":0,"mupsi":-0.05,"nmasse":2,"nmasse_effettive":2,"nodi":900,"ogni":10,"ogni_effettivo":10,"olon_part":false,"out":null,"passi":2000,"passi_effettivi":2000,"passi_per_frame":null,"pav_com":false,"plam":1.0,"plast_din":false,"plastmit":0.0,"polo_maturo":false,"regime":null,"scala":1.0,"seed":2,"seed_effettivo":2,"sep":6.0,"sep_effettivo":6.0,"size":null,"solo_materia":false,"spin_feedback":false,"spin_larmor":false,"spin_positivi":false,"spinore_corretto":true,"spinore_vivo":true,"sync":true,"sync_db":"out_sync_spinore\\db_off_s2.pkl","sync_spinore":false,"tau_d0":false,"tauloc":1.0,"tempo_proprio_orientato":false,"test":null,"tw_spinore":false,"verlet":false,"verso_chi":false,"viriale":false,"vista_rete":false,"zeta":0.75,"zeta_loc":false,"zeta_vir":false}
step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_spin_core,m0_spin_core_disp,m0_spin_axis_R,m0_omega_axis_R,m0_spin_core_cv,m0_Mdyn,m0_Mcoh,m0_Rinerzia,m0_Jrot,m0_Jshell_frac,m0_Ncore,m0_Nshell,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,m0_picco_picco,m0_picco_n_dominio,m0_picco_chi,m0_picco_spin,m0_picco_spin_x,m0_picco_spin_y,m0_picco_spin_z,m0_picco_spinor_alpha_re,m0_picco_spinor_alpha_im,m0_picco_spinor_beta_re,m0_picco_spinor_beta_im,m0_picco_coerenza,m0_picco_verso_x,m0_picco_verso_y,m0_picco_verso_z,m1_picco_picco,m1_picco_n_dominio,m1_picco_chi,m1_picco_spin,m1_picco_spin_x,m1_picco_spin_y,m1_picco_spin_z,m1_picco_spinor_alpha_re,m1_picco_spinor_alpha_im,m1_picco_spinor_beta_re,m1_picco_spinor_beta_im,m1_picco_coerenza,m1_picco_verso_x,m1_picco_verso_y,m1_picco_verso_z,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_feedback_arco,spin_cluster_modulo,spin_cluster_omega,spin_neel_modulo,spin_neel_omega,spin_axis_R,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ,m0_picco_spin_plus,m0_picco_spin_minus,m0_picco_contrasto,m0_picco_q_x,m0_picco_q_y,m0_picco_q_z,m0_picco_q_modulo,m0_picco_n_plus,m0_picco_n_minus,m1_picco_spin_plus,m1_picco_spin_minus,m1_picco_contrasto,m1_picco_q_x,m1_picco_q_y,m1_picco_q_z,m1_picco_q_modulo,m1_picco_n_plus,m1_picco_n_minus
870,2377,140603,0.0,0.30507605240276914,0.03097286746672904,0.30507605240276914,0.6527092967293934,7.701418164730912,5.880051136853924,-11.860242683434416,12.217135027911633,-0.00469058680002272,12.217135027911633,0.015311714607393665,12.564762797177474,6.771382404139949,-11.670364106246245,7.738371594654179,0.06742892508140934,11.670364106246245,0.996138545784874,4.203679686594677,1.28016966650695,0.05,3.4180226567628433,0.8494389048272377,0.0,11.698239142320745,6.107367414193692,0.0010825061429668992,1.4141848624601572,0.8875505610865722,4.443698639679864e-05,0.1351410690512941,0,0,0,16.584750830330552,0.6905585162618262,1226,0.2612,0.06606,2.0032558673682104,-0.20712094834918404,1.4923824781236794,0.018272555802833816,0.23702159133503106,1.1212442175171455,37.956472848461914,16.57279979635986,2.2902872969477905,24.710299377524823,0.20453102538213286,840,389,102,101,1,0.2588,1169,0.6605427339197015,0.003491,0.0034906413989721496,195.0,379.0,-0.0384638,0.041773,-0.0171482,-0.0380805,-0.000893,0.0972048,0.4993842,-0.0158959,-0.8607636,0.5385111,-0.4105099,-0.9116055,-0.0213779,733.0,375.0,-0.2420942,0.0298731,0.0044024,0.0167834,-0.0243175,-0.1952615,0.7771173,-0.5724679,0.1739026,0.5566879,0.1473683,0.5618209,-0.8140269,256,1.664354579884311e-05,4.518134932099195e-06,5.993858549700169e-06,0.0021943587327541304,0.03200697325883855,-1.4809854606195026e-06,37.519873736979875,11.088800778802048,14.17344476310328,3.1406945168090448,1.2311366498382919,1.5301090596138283,0.2311240002685884,0.0,0.018119040568530243,1.7985919647753439,0.014694130704760716,1.3931817628387513,0.021737460950329537,621.5167327449154,289.7972467695637,0.6090389405055086,0.6091702659215191,0.609170287691728,0.7614628324018988,0.0010527223974814179,1069,0.2486,0.2552,0.00183,0.00109,2,0.0662,-0.5095,2.3e-05,11.958,5.9791,2.0,0.41269,0.63271,1.18909,0.16698,0.9934,0.981,0.9875,0.4952,3.7316,2.3322,0.6219,16.5033,25.8619,6.9305,81,0.1373,-0.1842,65,0.1163,-0.2794,3.0,0.104642,0.076008,0.1585051,-0.072459,0.0062752,0.0337983,0.0801998,191.0,188.0,0.0825034,0.0529141,0.2185043,-0.0484502,-0.0220171,-0.0197548,0.0567664,180.0,195.0
871,2378,140604,0.0,0.2995355603863233,0.031024685242174874,0.2995355603863233,0.6522263053554556,7.700012175266009,5.880469036803976,-11.814997588729588,12.036420531214342,-0.005679463787482308,12.036420531214342,0.001549329861678217,12.561764710973607,6.731272891709544,-11.745428011366808,7.669966760439983,0.06912087759129927,11.745428011366808,0.9942759891563074,4.204794760871328,1.280104145108597,0.05,3.423161166779761,0.8485739338844789,0.0,11.712375409406238,6.1136706847176345,0.0007880996249483019,1.4142107462491211,0.9184062498825428,0.00013514929401096864,0.13630168528975067,0,0,0,16.60131700536396,0.6909279768767765,1226,0.2613,0.07607,2.005913286373734,-0.20770585330120106,1.4944052685432392,0.06531181947324106,0.23727507370065654,1.1312953627691957,38.04929788242653,16.587255554416444,2.2938874823264963,24.784057524044325,0.20271809839225582,834,395,97,95,2,0.2608,1169,0.6608882218179808,-0.0004,-0.00040013159770335704,206.0,377.0,-0.135064,0.0745851,-0.028078,-0.0200952,-0.0661117,0.280409,-0.45656,0.4145709,-0.7355642,0.541862,-0.3764556,-0.2694262,-0.886392,733.0,375.0,-0.240749,0.0525508,-0.0129199,0.0353319,0.0366923,0.644818,-0.1590675,0.6676331,-0.3364124,0.5560561,-0.2458553,0.6723372,0.6982248,256,2.0878896957298843e-05,3.1875040099730516e-06,4.6887188204527406e-06,0.0020779437663802107,0.032042417960853914,-3.9694892076686495e-07,23.572378062822665,8.478961797134437,10.279866851009473,3.125847669719398,1.208898470579876,1.469339949792538,0.0981986118303359,0.0,0.02569803671902789,1.6722455027722967,0.020740618333279268,2.032645480570787,0.039610281495670356,621.5166457782491,289.7972062192468,0.6090413263496137,0.6091702660492084,0.609170287691728,0.7614628325615105,0.0010336040305361292,1070,0.2552,0.2599,-0.00439,0.010113,2,0.0677,-0.5163,-7.6e-05,11.958,5.979,2.0,0.41289,0.63296,1.18976,0.16822,0.9934,0.9809,0.9874,0.495,3.7344,2.3859,0.5913,16.4493,25.9509,6.9491,81,0.1823,-0.5612,65,0.1428,-0.631,1.0,0.1565433,0.0863887,0.2887828,-0.0490603,-0.076677,0.0111758,0.0917125,172.0,205.0,0.0436667,0.0932221,-0.3620118,-0.0098279,-0.028387,-0.0597898,0.0669121,180.0,195.0
872,2378,140604,9.097932286172578e-10,0.29837417271280886,0.031139677059194685,0.29837417271280886,0.6519072133858086,7.701298929585936,5.8805056509934985,-12.419816852595039,12.219858342069568,-0.004671688690386215,12.419816852595039,0.016170463831500333,12.565345733453407,6.762786954637095,-11.875626343818467,7.842768931779031,0.07472747580895076,11.875626343818467,0.9914948530461393,4.205930242771925,1.2800575756556152,0.1,3.4470301976674245,0.8686750977762939,0.01414197506159602,11.723452620190036,6.122228541162336,8.804353755853533e-05,1.4141865796534299,0.9037414439341985,0.00018002297322646516,0.1376642692224312,0,0,0,16.64533898399862,0.6914339472354794,1226,0.2707,0.06877,2.012747539333273,-0.2042040883317969,1.4954375169393845,0.060729199638649034,0.2379638787038487,1.1227973659917732,38.13549548288037,16.63136748514116,2.2929861610569,24.835919557635282,0.20558661595130293,842,387,88,86,2,0.2712,1169,0.6613747073417499,0.000571,0.0005706813847374814,195.0,379.0,-0.041183,0.0742982,-0.0063728,0.0098893,-0.0733609,0.367575,0.0532796,-0.4221283,-0.8269568,0.5390297,-0.0857726,0.1331023,-0.9873838,733.0,375.0,-0.2400705,0.0400251,-0.0078391,0.0363221,-0.014875,0.8416038,-0.0452066,0.5349033,-0.0594792,0.5569505,-0.1958558,0.9074819,-0.3716411,256,1.559744227906689e-05,3.4709789896192414e-06,4.5047392102483145e-06,0.0021794877652156247,0.03228226101741447,9.882256149718222e-08,37.59467804919459,10.928630077618521,14.58509373722632,3.110016685405236,1.1989173184627966,1.5220145384415185,-0.23951042882636547,0.0,0.018360197143580927,1.3524101606628975,0.02573299445348578,0.6907522723579768,0.046990253652810794,621.5166215666675,289.79719493000977,0.6090418264434398,0.6091702660759457,0.6091702876913363,0.7614628325949321,0.001029596483102159,1070,0.2579,0.2632,0.01007,0.011554,2,0.0711,-0.4734,6.9e-05,11.958,5.9789,2.0,0.41303,0.63312,1.18744,0.16684,0.9934,0.9809,0.9874,0.495,3.7344,2.3859,0.5913,16.4491,25.9505,6.949,81,0.1117,-0.5615,65,0.0683,-0.1225,-1.0,0.1345469,0.1136336,0.0842664,-0.0354709,-0.0906232,-0.0181468,0.0989952,191.0,188.0,0.0676485,0.0896212,-0.1397135,0.0548658,-0.0405641,0.0352044,0.0767793,180.0,195.0
873,2380,140606,0.0,0.29542105500209864,0.03116620185654377,0.29542105500209864,0.6516086520352631,7.697526815489215,5.8810261072857575,-12.353216316996551,12.058340026734662,-0.0071314623827345505,12.353216316996551,0.017208491269222748,12.5634836085461,6.765246332679385,-12.086198239439337,7.550360143487488,0.07577293951385386,12.086198239439337,0.9899375437201592,4.207108224134672,1.2799760210699827,0.06101879258220905,3.4524224692322685,0.8681843764889019,0.0,11.737585189498798,6.125690550018078,0.0004931768731326613,1.4142049023784655,0.9781962288160444,0.00022954994128026877,0.13857034220637957,0,0,0,16.598228697700122,0.6919445563871575,1226,0.2669,0.08111,1.9963416613826777,-0.20379439049887615,1.493783099011361,0.051851526704433964,0.23796282139374442,1.121953284282339,38.09683699958138,16.58613397145843,2.296908795331013,24.797199800874214,0.2087148849204383,833,396,77,75,2,0.2675,1169,0.6618684534222199,0.001196,0.001195533041806085,88.0,375.0,-0.1200512,0.0559628,-0.0085548,-0.0418102,0.0362016,0.1870317,-0.8668553,-0.2541113,-0.3860162,0.5440648,-0.152865,-0.7471073,0.6468871,733.0,375.0,-0.2415846,0.0333945,-0.0118934,0.0187773,-0.0249229,-0.2844017,0.3694328,0.8615984,0.2007069,0.5582634,-0.3561484,0.5622867,-0.7463189,256,3.2388178096125435e-05,2.6160628914425726e-06,4.110115015925241e-06,0.003317141787723257,0.03248316693712319,-1.9782929552684915e-07,23.543485196992624,6.4697154325743975,8.02609945317664,3.1357499747090483,1.2238864635131002,1.5578782665433182,0.05467705419528885,0.0,0.010369525231914997,0.4230273159571421,0.022743312415486404,0.4084978522173284,0.013993427870609094,621.5168550924864,289.7973038170852,0.6090430981424213,0.6091702657513323,0.609170287691728,0.7614628321891653,0.0010194058092016034,1072,0.2572,0.2624,0.02618,-0.009629,2,0.07,-0.4671,-3e-06,11.957,5.9784,2.0,0.413,0.63275,1.18963,0.15457,0.9935,0.981,0.9875,0.4954,3.74,2.3894,0.5922,16.2511,26.1972,7.0046,81,0.0687,-0.2316,66,0.0635,0.9807,-2.0,0.0681389,0.0934021,-0.1563893,-0.0278419,0.0573085,0.0088553,0.0643261,170.0,205.0,0.0500881,0.0674372,-0.1476201,0.0474932,-0.0258464,0.0137099,0.0557818,180.0,195.0
874,2380,140606,6.140931239011514e-10,0.3033371324777777,0.03132292792547567,0.3033371324777777,0.6513201883554943,7.698818650649488,5.881065678950675,-12.231819182362814,12.210647177825821,-0.005782055592886044,12.231819182362814,0.02773705495541512,12.562433475335155,6.738463221343406,-12.449071135303903,7.675821742537676,0.07661502243560578,12.449071135303903,0.9868292912372856,4.208336955148374,1.279920877343812,0.12451287442340947,3.4429465250094484,0.8685161338489187,0.014141858722262111,11.751726814456594,6.1346449670099314,0.007175719190167684,1.4141885539956884,0.9105518691482551,0.0002444535365466114,0.13930142008270238,0,0,0,16.68794273525082,0.6924278065243218,1226,0.2644,0.1056,1.9825343977442682,-0.2002522043630306,1.4921342927779604,0.026500179994590926,0.23748675402094185,1.1253750132060247,38.23983343643487,16.678321937442547,2.2927866232505743,24.875841312833398,0.2057595242466718,837,392,87,85,2,0.2656,1169,0.6623331678637653,0.002529,0.0025285746775725038,88.0,375.0,-0.1179983,0.0555483,-0.0120969,0.0471037,-0.0268425,0.7064941,-0.6925456,-0.0469668,-0.1379886,0.5451594,-0.2177724,0.8479771,-0.4832287,733.0,375.0,-0.2407885,0.0852996,-0.0250646,0.0278572,-0.0766274,-0.7983327,-0.5674122,0.1291899,0.1549779,0.5587551,-0.2938418,0.3265809,-0.8983329,256,2.9252239979615532e-05,1.9969046839935786e-06,3.5062142205375143e-06,0.0026932881726345888,0.0326875609526029,7.409760184298536e-07,26.455360420517913,7.062979060098699,8.933271920144902,3.133187797425378,1.2651075540052599,1.5875592659039675,0.02619017546288315,0.0,0.013280153147972715,0.9272497922238675,0.012693408017639225,1.7072748551766264,0.04452994116430615,621.5168116008939,289.79728353807565,0.6090396894224902,0.6091702658086802,0.6091702876914636,0.7614628322608502,0.001046721793849814,1072,0.2592,0.2644,0.03798,-0.00862,2,0.0701,-0.4633,-1.1e-05,11.956,5.9781,2.0,0.41266,0.63258,1.18788,0.17379,0.9935,0.981,0.9875,0.4954,3.7401,2.3895,0.5922,16.2961,26.1633,6.9953,81,0.0604,-0.0961,66,0.0836,0.9124,2.0,0.0408066,0.079982,-0.3243297,-0.0175338,-0.0270795,0.0227879,0.0394971,170.0,205.0,0.0247568,0.1402066,-0.699851,0.018031,-0.0452323,0.0752447,0.0896261,180.0,195.0
875,2380,140606,1.1578995744691115e-09,0.30476285099373973,0.03140584507576334,0.30476285099373973,0.6510450302213964,7.70008653086042,5.881107561033809,-12.130174374200262,12.065416085310872,-0.0048257082981059355,12.130174374200262,0.00029581765617836303,12.55430645862776,6.73534726549488,-12.418208851621435,7.559924497232765,0.07636558123403892,12.418208851621435,0.9851581732923231,4.209488166916391,1.279875607764267,0.2435262964281733,3.4319817483435906,0.8813555701012981,0.014141872864377736,11.76586369521461,6.143202309302088,6.997521059526335e-05,1.4142049813662376,0.9794389101260106,0.0002697215580066848,0.1403152188894402,0,0,0,16.70925322956311,0.6929373608791476,1226,0.2655,0.11874,2.0077017130405164,-0.19876582778371807,1.4920029134226565,0.10217195641317259,0.23818110561160105,1.1282775143468917,38.33454881606404,16.69944312870749,2.295558511778415,24.940829819194043,0.20801559200017392,838,391,97,95,2,0.2664,1168,0.6625355967738322,-0.007893,-0.007893447501991169,88.0,375.0,-0.1174062,0.0826673,-0.0007855,-0.0739119,-0.0370173,0.0477603,-0.8288368,-0.1372706,0.5402827,0.5449664,-0.0095025,-0.8940897,-0.4477871,733.0,375.0,-0.24134,0.0496529,0.0266763,0.039517,0.0138636,0.0855526,-0.5149326,0.0255108,0.8525693,0.55937,0.5372545,0.7958638,0.2792103,256,2.6612911205880818e-05,2.3210567659072513e-06,3.987416096220878e-06,0.0032984307659044976,0.03284648533875087,5.696898871954005e-07,27.870153855846308,6.747101169500569,8.295471597511597,3.140536074835451,1.0615241761592826,1.351209308956214,-0.098723473720714,0.0,0.014303803859972543,0.8787184510502706,0.02469141465076257,1.751195660621938,0.03857948252623888,621.517555542165,289.79763041873196,0.6090390755812128,0.6091702647468954,0.6091702876912297,0.7614628309336192,0.001051640244792148,1072,0.255,0.2568,0.01956,0.013264,2,0.069,-0.5113,-2e-06,11.956,5.9778,2.0,0.4128,0.63213,1.1864,0.15496,0.9935,0.981,0.9875,0.4954,3.7402,2.3896,0.5922,16.2966,26.164,6.9953,81,0.073,-0.5363,66,0.1223,0.1585,-1.0,0.1084296,0.0725174,0.1984679,-0.0103213,-0.0200688,0.022783,0.0320679,170.0,205.0,0.1518562,0.1321162,0.0695136,0.0111597,-0.0508917,-0.1220845,0.1327371,180.0,195.0
876,2381,140607,0.0,0.3084642306019859,0.03192724452529003,0.3084642306019859,0.6510601817294476,7.7038236367122686,5.880985367022761,-12.020580012339774,12.342902378544403,-0.006710698336569075,12.342902378544403,0.004591204781883972,12.565971750616907,6.688036590532984,-12.746229212212642,7.800602114431593,0.07742112074640203,12.746229212212642,0.9822992148516569,4.210778726830782,1.279870815492017,0.06896099831188762,3.440782993559984,0.867531096037208,0.0,11.780004767636104,6.150394985092601,0.0017374902442839346,1.4142043685813193,0.9808195659851456,0.00035373551365942905,0.14082421971592995,0,0,0,17.256319970941878,0.6932782372201344,1227,0.2679,0.15207,2.010395522492807,-0.1968378177672403,1.4885590538631073,0.01158300140117832,0.23713544214335236,1.1314078129043545,39.269300835122,17.246256195691885,2.276975384659511,25.554453815492504,0.2066433862051458,844,386,84,82,2,0.2672,1169,0.6628748242332735,0.005268,0.005267847533358072,206.0,377.0,-0.1326084,0.0103012,-0.002734,0.0056995,0.0081335,0.3635992,-0.3987217,0.8356686,-0.1023455,0.5463623,-0.2654103,0.5532865,0.7895768,733.0,375.0,-0.2420737,0.0526794,-0.0372653,0.0119396,0.0352685,-0.283133,0.1481253,0.8837579,-0.3418575,0.5594527,-0.7073971,0.2266462,0.669493,256,1.6428844220151976e-05,1.954668116941745e-06,2.858415022245835e-06,0.0020768150606388534,0.033431507473201845,-3.2061358535013435e-07,29.702538107496814,7.37597062040762,8.873098858804486,3.0450870804939045,0.9531604450549349,1.2473673644065284,-0.13558844339827203,0.0,0.01615226696685563,1.3949183534460976,0.01658783583216627,0.1047577505580197,0.01434030113434892,621.5172637177384,289.79749434851703,0.609037481642535,0.6091702651691167,0.609170287691728,0.7614628314613958,0.0010644130353695185,1072,0.2503,0.2557,0.00764,0.007164,2,0.0683,-0.5275,-3.3e-05,11.956,5.9782,2.0,0.41215,0.63202,1.18565,0.15576,0.9935,0.981,0.9874,0.4952,3.7373,2.3877,0.5917,16.3283,26.1263,6.9907,81,0.0731,-0.4662,66,0.1477,0.0345,1.0,0.1049468,0.0826977,0.1185704,-0.0468081,-0.0757123,0.0223664,0.0917802,172.0,205.0,0.063343,0.0889179,-0.1679678,-0.0001702,-0.0274666,-0.0610055,0.0669038,180.0,195.0
877,2382,140608,0.0,0.308349763367642,0.03212574692364143,0.308349763367642,0.6510029004763839,7.707501320505946,5.880798155990848,-11.926826772016872,12.066859878017183,-0.004520240659850682,12.066859878017183,0.006522887467345581,12.564493310389286,6.779746374168018,-12.78688222843878,8.021420164713257,0.07950605221982192,12.78688222843878,0.9799896968983263,4.212117702739369,1.279812670950798,0.055383448624055476,3.449856613706373,0.8536804822910389,0.0,11.794143761444682,6.1567714249841865,0.0007125108775793976,1.4141859473595355,0.92368688998335,0.0004144856184863456,0.14171855926520607,0,0,0,17.37779742691903,0.6935018830908589,1228,0.2711,0.13296,1.9944984402840047,-0.1983853586371898,1.4892238079021551,0.046046304029473004,0.2377623004967847,1.1298223478830103,39.56505581264095,17.366277568418898,2.278269229359273,25.76949329429931,0.20958047962520127,853,378,83,82,1,0.2697,1170,0.6630916611931702,0.003733,0.0037329963536940625,88.0,375.0,-0.116985,0.03237,-0.0095645,0.0146106,-0.0272555,-0.4707358,-0.1558845,0.8664239,-0.0584594,0.5472816,-0.2954748,0.4513641,-0.8420006,733.0,375.0,-0.2424154,0.0232719,-0.0189619,-0.0021454,0.0133201,-0.3694677,-0.8046561,-0.0308029,-0.46376,0.5603293,-0.8147975,-0.0921904,0.5723687,256,2.5365055681286945e-05,3.424990126880248e-06,5.135612716249385e-06,0.002826546582648405,0.033598630050102524,9.624256742318258e-07,30.95544443130323,7.858837582835925,9.5437753097835,3.1333791592989555,1.0778179567855513,1.4025279325713567,-0.07509741924827637,0.0,0.004219944832076443,1.5591619584989662,0.018903147738576487,1.684843478953468,0.04674355480294951,621.5175595684971,289.7976322961069,0.6090375310028308,0.6091702647471009,0.609170287691728,0.7614628309338761,0.001064017538461388,1072,0.2505,0.2556,-0.00451,0.015211,2,0.069,-0.5434,2.5e-05,11.956,5.9779,2.0,0.41244,0.63305,1.18697,0.17123,0.9935,0.9809,0.9874,0.4954,3.7344,2.3858,0.5913,16.449,26.0195,6.9675,81,0.0819,0.4879,66,0.15,0.4507,-2.0,0.0824561,0.0979063,-0.0856621,-0.0126648,-0.0836323,0.0206852,0.0870783,170.0,205.0,0.1156528,0.0663213,0.2710904,-0.0534482,-0.0102053,-0.0610793,0.0818018,180.0,195.0
878,2383,140609,0.0,0.31945993854797344,0.03269996388233317,0.31945993854797344,0.6508439236902173,7.711221077464392,5.880659420664152,-11.809949508816219,12.211038735837349,-0.0056311303302267164,12.211038735837349,0.002671991795886893,12.560238468737106,6.714229545132282,-12.57342902664226,7.901991230395057,0.07612165877259228,12.57342902664226,0.9778637482273865,4.2134902740673885,1.279736673334402,0.05019995804003968,3.473142557046815,0.8590584769134278,0.0,11.80828321035605,6.163909985550295,6.608561669352309e-05,1.414183744067113,0.9332323294070954,0.00039211287511303007,0.14300686988110473,0,0,0,17.917311920971393,0.6936274438031192,1229,0.2709,0.11038,2.0029920246196546,-0.19924420313188204,1.4857277849120065,0.040008026204233396,0.23976711371319648,1.1372505983953138,40.48899144575302,17.903089593119546,2.2615644766316545,26.38987839022587,0.20431007379128588,845,387,84,83,1,0.2693,1171,0.6632044559777804,-0.001618,-0.0016181641057251284,88.0,375.0,-0.1182359,0.069685,-0.0009505,0.0685663,-0.0124001,-0.9260302,-0.1978553,0.1859093,-0.2622196,0.5485566,-0.0136403,0.983946,-0.1779444,733.0,375.0,-0.243112,0.0433941,0.0072608,0.012386,0.0409502,-0.8132513,-0.39073,0.3544889,-0.2455402,0.5611302,0.1673224,0.2854315,0.9436801,256,3.649808308489072e-05,4.064165887621707e-06,6.310635907518109e-06,0.0024226591057746384,0.034180792091784346,9.775137804481187e-07,29.212066161084458,7.855026967050868,9.745928294255865,3.109882586728491,1.37784061604424,1.674118982165385,-0.010175483020845352,0.0,0.027282967751119557,0.7281540296312535,0.015094012321028845,1.3318698667499995,0.02326873322399213,621.5170433019874,289.7973915743287,0.6090327466263621,0.6091702654880066,0.609170287691728,0.7614628318600082,0.0011023561558387482,1072,0.2541,0.2589,-2e-05,-0.004905,2,0.0701,-0.5074,1e-06,11.956,5.978,2.0,0.41176,0.63277,1.18376,0.1674,0.9935,0.9809,0.9873,0.4952,3.7314,2.3839,0.5908,16.6135,25.8778,6.9351,81,0.1429,0.8939,66,0.2118,0.8584,-2.0,0.0544884,0.1364235,-0.4291776,-0.0273931,-0.0675613,0.051182,0.0890759,170.0,205.0,0.0641313,0.0416444,0.2125901,0.0221431,-0.0118009,-0.0023339,0.0251997,180.0,195.0
879,2383,140609,1.1166719864799918e-09,0.32230472313883307,0.033232710279931424,0.32230472313883307,0.6505951735944904,7.71253168770084,5.880716834024994,-12.40197142307844,12.070129508581367,-0.006822182611259053,12.40197142307844,0.011910043377186767,12.564191262056392,6.74311926697691,-12.730405986755189,8.024058503861653,0.07445507689598858,12.730405986755189,0.9747057627575237,4.2149036015434245,1.2796932615894951,0.1,3.4958792460137125,0.8644308545259255,0.014142084036133502,11.822424837330743,6.17372178410111,0.0020203350322829383,1.4141826273168334,0.9223053779794393,0.0003561371140632746,0.14380323800402225,0,0,0,18.373323776217934,0.6941200529901327,1229,0.269,0.12975,2.0044559790590495,-0.19995196462138926,1.4853669345650928,0.06197715441042907,0.23676689531172967,1.1269231770961528,41.281498075848894,18.3585194143821,2.248628941368163,26.91879868397411,0.2027420050901069,846,386,81,79,2,0.2673,1171,0.663676416224925,-0.004311,-0.004310985344083473,88.0,375.0,-0.1205667,0.0724744,-0.0179902,-0.0620498,-0.0328437,-0.070064,-0.7730025,-0.1584823,-0.6102799,0.5500427,-0.2482289,-0.856162,-0.4531767,733.0,375.0,-0.2440193,0.050222,-0.0375325,0.0247591,0.0223728,0.4943515,0.7494116,-0.3530616,-0.2633369,0.5621612,-0.7473328,0.4929941,0.4454778,256,3.2436867530910186e-05,4.0076794240671245e-06,5.445962322346709e-06,0.002319492769652039,0.03459802046394836,-7.032701616598066e-08,24.840639610472167,7.7336675754750335,9.627987372183933,3.060011851212375,0.965929607742017,1.2588323447836454,0.13313300491041496,0.0,0.021032101094577805,1.7874076911983792,0.008567973753194996,0.696390947250354,0.03216021300283144,621.5173163230875,289.79751887703657,0.6090315217817519,0.6091702650909564,0.6091702876912474,0.7614628313636954,0.001112172127586743,1072,0.2498,0.2547,-0.00214,-0.012666,2,0.0682,-0.5062,1e-05,11.957,5.9783,2.0,0.41194,0.63379,1.18439,0.16546,0.9935,0.9809,0.9873,0.4952,3.7308,2.3836,0.5907,16.611,25.8739,6.9352,81,0.1649,0.9205,66,0.2444,0.9481,3.0,0.0945816,0.0580012,0.239741,-0.0115098,-0.0002932,-0.0136505,0.0178577,170.0,205.0,0.0448098,0.0802146,-0.2831828,0.018782,-0.0160288,-0.0492007,0.0550491,180.0,195.0
