step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_cluster_modulo,spin_cluster_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
1659,3807,142304,0.0,47.270015441493065,1.0894837727919828,47.270015441493065,0.34554754934365156,16.738423133362257,9.924746577679397,-12.224951920512922,12.272973752245216,-0.02502624152633971,12.272973752245216,0.007320143795306842,12.553107487891086,6.246961270601868,-62.8096132447716,81.51445245406507,0.09693587803046778,81.51445245406507,0.18752629150509076,7.830624155350558,1.5186924702142635,0.05,6.697790226079201,1.004280469943078,0.0,19.84308720212085,7.545071771560755,1.0,1.0,1.0,5.2569367484581845e-05,2.0,0,558,8,300.8877503282994,2.1463496860644504,1774,0.0495,-0.41533,12.498408705796137,268,268,0,0.0968,444,0.7545037395267759,0.006277,0.006276698266412639,256,8.293500067936724e-05,3.1604504665976077e-06,8.259768958164799e-06,9.652890620679527,5.848316920012187,1.1690438156021759e-07,19.71687088154365,6.222257377461969,7.86244258953157,0.0,0.0,0.0,0.0,0.7610728339617653,0.013252490329663526,621.5895403564866,289.8311950838496,0.5883205299124444,0.6091700432421125,0.609170287691728,0.7614625540526406,0.1630949885426157,1952,0.0302,0.0683,-0.04276,-0.001533,2,0.0017,0.014,5.2e-05,20.233,10.1163,2.0,0.37951,0.60442,0.57208,0.96117,0.9785,0.9755,0.997,0.4978,2.9663,0.3803,4.9195,10.783,7.3372,2.4735,425,0.0566,1.0,960,0.0368,0.5837,-0.0
1660,3808,142305,0.0,46.54345207912244,1.0801356700139648,46.54345207912244,0.3453276801484831,16.776368177068285,9.926215985673915,-11.970999066921385,12.14326671034309,-0.03216929148896288,12.14326671034309,0.0037475137153354376,12.565752452386507,6.236144210475822,-62.74135983194253,80.60793882235762,0.1274662608031239,80.60793882235762,0.18928212850719875,7.877512819170209,1.519801844932773,0.05,6.7252264144394625,1.0042822200567796,0.0,19.857174819100955,7.55112490048764,1.0,1.0,1.0,0.0002543274420811466,2.0,0,559,9,303.4172442514092,2.153412550517149,1774,0.0575,-0.16966,12.59113462993242,275,275,0,0.1076,444,0.7540692851795064,0.007187,0.0071869455055582065,256,4.947596719883337e-05,4.106348199278421e-06,7.728482100650104e-06,10.978428268346878,5.743551292950022,-5.082780693946024e-08,32.130235600727836,9.296422697211465,11.768293330415144,0.0,0.0,0.0,0.0,0.7641623961030932,0.0008643633123380591,621.5894190247218,289.8311385099723,0.5886481123397461,0.6091700440199161,0.609170287691728,0.7614625550248951,0.16058816978190565,1953,0.0369,0.0709,0.08181,-0.000192,2,0.0022,-0.0012,4.5e-05,20.223,10.1117,2.0,0.37951,0.60492,0.56471,0.96137,0.9783,0.9754,0.997,0.4979,2.9514,0.3784,4.9947,10.7484,7.2348,2.4513,434,0.0578,0.9857,963,0.0407,0.6364,10.0
1661,3810,142308,0.0,44.49409783573082,1.0640132892480232,44.49409783573082,0.34803696697715697,16.81575129608242,9.928221482787297,-12.031216745844434,11.991399491077788,-0.03922584350838389,12.031216745844434,0.0008058566946247234,12.565815526896582,6.211771449507263,-66.00643495652866,78.1828775610259,0.11153636953968515,78.1828775610259,0.19107010223367243,7.9384866985871625,1.5209633323553693,0.05,6.730913222718249,1.009295855741781,0.0,19.87125223620947,7.555119777840694,1.0,1.0,1.0,0.0005917363314238581,2.0,0,560,9,301.798162149319,2.1615627289201846,1774,0.0665,-0.08591,12.68375688313349,273,273,0,0.1295,444,0.7536461827774931,0.0088,0.008799622541408425,256,5.377765027103523e-05,3.496102031133139e-06,7.364414905189625e-06,10.103414267635781,5.5969228308552275,1.0540020150217878e-06,25.953542405094776,7.019279718073186,8.614384261686949,0.0,0.0,0.0,0.0,0.7598103991741086,0.007831149070436751,621.589447396018,289.83115173877707,0.5895711259987267,0.6091700437666961,0.609170287691728,0.7614625547083701,0.15351730677947642,1955,0.0351,0.0798,0.17544,-0.000527,2,0.0026,0.1156,4.9e-05,20.209,10.1043,2.0,0.3796,0.60455,0.55778,0.96168,0.9782,0.9752,0.9969,0.4979,2.9879,0.3622,5.0794,10.7097,7.1729,2.4006,443,0.0458,0.9997,965,0.0398,0.5949,2.0
1662,3810,142308,1.1510659595920996e-21,43.064439054408936,1.051957620116912,43.064439054408936,0.34552945466828905,16.847778285643635,9.929704251894254,-11.893260539124967,11.796466509565867,-0.03811837611858501,11.893260539124967,0.0004909234358585479,12.565857128360488,6.239898033076392,-69.94838775329822,78.11198260216429,0.09711068253021513,78.11198260216429,0.19286629337491526,7.998801348016818,1.521885146711435,0.05,6.729196165042917,1.0050107023806312,1.4142115624116159e-08,19.885295577766883,7.563108750428087,0.0004232321879962253,1.414143136031578,0.9147673307845967,0.0010533699472727808,2.0,0,562,9,303.9744236750706,2.169004300196991,1774,0.0689,0.12116,12.727215160378046,266,266,0,0.1297,444,0.7534252674573735,0.006834,0.006833645672009503,256,2.40836663250578e-05,1.9668453167241217e-06,4.291320054558896e-06,9.676494674177512,5.465905405781632,6.542071087661864e-07,24.414813723637558,6.965821890174203,8.565417103190054,3.0864270974260464,1.0809012911927063,1.4151387650856078,-0.0368199494705196,0.018466074606332587,2.2891497807416923,621.5885036719245,289.8307117045357,0.5902140329768516,0.6091700480706684,0.609170287691728,0.7614625600883355,0.14858480249087763,1955,0.0373,0.083,0.10187,-0.000579,2,0.0028,0.2457,1.9e-05,20.198,10.0989,2.0,0.3794,0.60409,0.55438,0.96147,0.9781,0.9751,0.9969,0.4979,2.9728,0.3603,5.1528,10.6749,7.0666,2.3771,447,0.0586,0.7787,970,0.0442,0.575,-9.0
1663,3818,142318,0.0,42.18673776102847,1.0482720132486443,42.18673776102847,0.3518538803195766,16.88927471204081,9.931156504006708,-11.926734174576817,11.624255796373205,-0.03570925515972425,11.926734174576817,0.0042786223878864636,12.56148131103102,6.26008865491973,-70.1625983719456,78.27338692578273,0.101667222858436,78.27338692578273,0.19365557917994494,8.037093836070374,1.520888187585919,0.05,6.7274903778708675,1.0228560639603081,0.0,19.899060488249262,7.556389583731524,1.0,1.0,1.0,3.5386419365130656e-06,2.0,0,573,9,316.9050019103131,2.172401198375323,1776,0.0677,0.22264,12.406694982605714,262,263,-1,0.1223,444,0.7517426588256992,0.004985,0.0049845932823036065,256,6.555457371587352e-05,2.667490627419823e-06,8.555223095333963e-06,9.448563530800019,5.422845438221252,4.696736860970149e-07,23.11677724659044,5.696338002236841,6.990064693472702,0.0,0.0,0.0,0.0,0.7776787586784718,2.2847496384564856,621.5903068700527,289.83155248938573,0.5906083699223131,0.609170039798447,0.609170287691728,0.7614625497480587,0.14555605626331328,1961,0.0417,0.09,0.14,0.000325,2,0.003,0.3162,2.2e-05,20.189,10.0946,2.0,0.38088,0.60407,0.5552,0.96221,0.9779,0.975,0.9971,0.4984,2.9627,0.389,5.2072,10.703,6.9829,2.3569,454,0.0829,0.6049,976,0.0511,0.5696,-3.0
1664,3825,142327,0.0,40.57010596456509,1.0398805091294658,40.57010596456509,0.35015556194662484,16.920570462417558,9.930766243953764,-11.85182463846715,11.335490758879057,-0.030883136552387894,11.85182463846715,0.0009875253493838443,12.561643175299015,6.284963770049504,-70.10401901295064,78.65783264563382,0.0761530488156692,78.65783264563382,0.19481758493337045,8.09625522218822,1.5222582483103797,0.05,6.725759539519573,1.0334306203997767,0.0,19.91203221101684,7.550547714650287,1.0,1.0,1.0,1.8721416325769743e-05,2.0,0,590,9,330.0840305981584,2.174792150872109,1779,0.0614,0.13159,12.4087375115306,259,259,0,0.1239,445,0.7500072122062821,0.003869,0.0038691425227108667,256,7.778840962651882e-05,2.7868663358989407e-06,8.805358134400096e-06,9.158175099876496,5.340614961831662,7.737146200400823e-07,23.314312871846678,5.630970957904102,7.015359358055455,0.0,0.0,0.0,0.0,0.7671579093906151,0.00476414111089761,621.5916319297793,289.83217033061237,0.5913337803726556,0.6091700332626042,0.609170287691728,0.7614625415782552,0.1399779255639105,1965,0.0373,0.0862,0.25265,-0.000589,2,0.0024,0.2994,3.1e-05,20.181,10.0903,2.0,0.37995,0.60385,0.55219,0.96283,0.9777,0.975,0.9972,0.498,2.9528,0.3877,5.2793,10.7503,6.88,2.33,455,0.0889,0.5608,979,0.0433,0.5613,7.0
1665,3826,142328,0.0,38.72965530004231,1.0369040465672834,38.72965530004231,0.34535356611622947,16.94594249197374,9.932575408999698,-11.792175182519163,11.892390941739677,-0.029945426005436985,11.892390941739677,0.0009126782949770984,12.564876403577555,6.281999080640017,-69.12734988625584,78.88768776448565,0.06749606480609524,78.88768776448565,0.19670423960651542,8.15466218775484,1.5228207413519226,0.05,6.724006225486394,1.0441781033438304,0.0,19.92191347851263,7.556532003662972,1.0,1.0,1.0,4.900310558651473e-05,2.0,0,604,9,354.47397357784234,2.1786701518940785,1780,0.0639,0.14791,12.49416869096702,271,271,0,0.1251,445,0.7484029739038754,0.003225,0.00322516576330667,256,6.335277189272384e-05,3.4440871577615085e-06,8.059531367323618e-06,9.61734423172445,5.276788777406225,7.827665633546354e-07,23.02261289907423,5.7800062149757,7.24527263826518,0.0,0.0,0.0,0.0,0.7688326900595223,0.021825867566374932,621.5910073194573,289.83187909090464,0.5921583596894184,0.6091700365317483,0.609170287691728,0.7614625456646853,0.1336280033153113,1965,0.0353,0.091,0.29833,-0.001123,2,0.0023,0.1622,5.8e-05,20.174,10.0868,2.0,0.37993,0.60386,0.55001,0.96352,0.9776,0.9749,0.9972,0.4982,2.948,0.3871,5.36,10.7264,6.829,2.3165,458,0.0869,0.7044,981,0.045,0.6241,-1.0
1666,3835,142339,0.0,38.01992363830774,1.0457766011807024,38.01992363830774,0.33529044870534397,16.96308059172178,9.936954885068047,-12.37644845419915,11.740353829920886,-0.024116077043430145,12.37644845419915,0.0003125084324402394,12.565979046042031,6.268170831627128,-70.73851948043904,78.63320623292601,0.07059985882910585,78.63320623292601,0.19868100909691236,8.212277115992759,1.5231681760761817,0.05,6.722210609756863,1.0632693198056182,0.0,19.935592543297002,7.546726803980493,1.0,1.0,1.0,1.0057849214574728e-05,2.0,0,620,10,380.99936091704797,2.18173521239069,1786,0.0674,0.05535,12.653239602941177,258,258,0,0.1231,447,0.7489745852861333,0.004317,0.004317299182497791,256,3.86336626182548e-05,2.2633037974543494e-06,4.724623202339244e-06,9.03620900948919,5.301413512238032,1.332211020513292e-07,35.473593861865545,9.821157691592063,12.653582736063823,0.0,0.0,0.0,0.0,0.7611995515710751,0.014609243043875788,621.589264770228,289.8310665850743,0.5924759515805034,0.6091700445143566,0.609170287691728,0.7614625556429457,0.1311796008836331,1968,0.0369,0.0857,0.34882,0.000218,2,0.0025,0.1275,-1e-05,20.163,10.0815,2.0,0.38027,0.60427,0.54414,0.96439,0.9776,0.9748,0.9972,0.4978,2.9367,0.4005,5.4017,10.7107,6.788,2.3114,463,0.0963,0.8863,979,0.053,0.7663,8.0
1667,3841,142347,0.0,38.59785686617456,1.0547592530839172,38.59785686617456,0.3430773279674203,16.999316980291095,9.939628480362714,-12.909650475996639,11.967857782784954,-0.029798883119352686,12.909650475996639,3.8599818618839654e-05,12.566339808579759,6.251724989186715,-70.45014644947402,80.09991850287284,0.08208331156134394,80.09991850287284,0.20072790967915757,8.26906274475304,1.522248700553029,0.05,6.752126295101359,1.0718603666706172,0.0,19.949565974581112,7.542855486755931,1.0,1.0,1.0,4.153337075550709e-05,2.0,0,632,10,401.7044592844219,2.1837515487281967,1787,0.0813,0.0501,12.587853637564809,241,241,0,0.1369,447,0.7484918824304705,0.00228,0.0022795525328533905,256,3.190464150363065e-05,1.9108326454221038e-06,4.608729711022767e-06,9.821038359592167,5.318051016355545,3.0457492987636656e-07,24.284923650531574,6.417978076523795,7.771362567805399,0.0,0.0,0.0,0.0,0.7586687161756928,0.00800303273696679,621.5893950430427,289.8311273279329,0.5922173099971539,0.6091700441496606,0.609170287691728,0.7614625551870757,0.1331736077557417,1973,0.0332,0.0812,0.30608,-0.002306,2,0.0027,0.2214,-0.000183,20.155,10.0774,2.0,0.38148,0.60387,0.5347,0.96524,0.9773,0.9748,0.9974,0.4978,2.9411,0.4159,5.4276,10.6694,6.8576,2.3316,469,0.0752,0.9019,981,0.0428,0.7891,15.0
1668,3842,142348,0.0,39.16819690072726,1.0669359474838802,39.16819690072726,0.34299475705235477,17.024947314830648,9.941324662785991,-11.98159503021567,11.036110364723235,-0.03311240563812887,11.98159503021567,0.001291817888391833,12.563883802700136,6.2355463122063775,-72.6053132705305,81.37260469109931,0.09590475305689852,81.37260469109931,0.20283160324391772,8.324994347345484,1.5236958234026583,0.05,6.75023785860528,1.0854613157108648,0.0,19.963635297095113,7.5488684587206505,1.0,1.0,1.0,0.0002193666101920254,2.0,0,640,10,419.92619550872405,2.186713036378242,1787,0.0842,-0.03004,12.55249027412492,238,240,-2,0.1412,447,0.7484437819471554,0.004446,0.00444635663361348,256,3.923474363548579e-05,6.70783737417342e-06,1.0531403954277412e-05,9.32344202000157,5.338755902199635,-3.7397247142077613e-07,20.236465991081882,6.197788351515877,7.48204322282872,0.0,0.0,0.0,0.0,0.7584449427223855,0.0072352385911978205,621.588958360036,289.8309237138927,0.5919619890532485,0.6091700460846898,0.609170287691728,0.7614625576058622,0.13514153837977705,1974,0.0371,0.0834,0.28474,-0.000787,2,0.0031,0.1657,-0.000129,20.144,10.0722,2.0,0.38284,0.60378,0.52722,0.96593,0.9772,0.9747,0.9974,0.4977,2.9224,0.428,5.5437,10.6268,6.7106,2.2963,467,0.0618,0.9149,981,0.0432,0.7543,7.0
1669,3843,142349,0.0,38.861592439776494,1.072118464134325,38.861592439776494,0.33878075001708985,17.044175058373668,9.943319943711892,-11.851151743070425,12.805985677744514,-0.03621171162807207,12.805985677744514,0.0019059994372110367,12.559032916304192,6.22375603301205,-72.44498001988502,83.0235739099773,0.08437845910096717,83.0235739099773,0.20498586821220613,8.380046303898855,1.5241572956990832,0.05,6.748309531174387,1.097692532738387,0.0,19.977721066309694,7.5548722574162985,1.0,1.0,1.0,0.0005760259168057412,2.0,0,652,10,443.7061983977717,2.1887827187294433,1788,0.085,-0.15857,12.484204917124206,240,241,-1,0.1407,447,0.7460990209408184,0.003923,0.003922647453179051,256,4.68258625107758e-05,5.779063705748838e-06,9.278430051947897e-06,11.499190525612233,5.327196037726297,-5.135560528743705e-07,25.00243847847508,7.935280924724522,9.901105517209059,0.0,0.0,0.0,0.0,0.7624768817530463,0.0052620298434217175,621.5909236343091,289.8318400706751,0.5920993045346359,0.6091700367188719,0.609170287691728,0.7614625458985899,0.13408324092446208,1974,0.0417,0.0855,0.25021,0.00181,2,0.0036,0.2371,-0.000153,20.139,10.0693,2.0,0.38424,0.60419,0.52688,0.96658,0.9771,0.9745,0.9974,0.4978,2.9041,0.4547,5.6673,10.6042,6.5414,2.2525,467,0.0427,0.853,982,0.0475,0.7159,9.0
1670,3846,142353,0.0,38.2883540151082,1.085512699328119,38.2883540151082,0.3441792907497957,17.0722706633883,9.945522213820016,-11.714525933837301,12.760832597418906,-0.03579788819882484,12.760832597418906,0.0007826380666546839,12.557093278714614,6.239780991529499,-73.51781761241305,81.66938943498853,0.06641867871364404,81.66938943498853,0.2071812750160397,8.434180873411266,1.5240416251968687,0.05,6.746360167336945,1.1126961752602413,0.0,19.991808652804718,7.556891719722084,1.0,1.0,1.0,0.0003020723897232104,2.0,0,657,10,470.9699921657947,2.1919181029428443,1788,0.0856,-0.20969,12.484598299765922,241,240,1,0.1505,447,0.746022411094466,0.002675,0.0026747388354135815,256,5.407428485900224e-05,1.8227754803896895e-06,5.127826980694705e-06,8.816715262158255,5.3683383672616065,1.6329037457648349e-07,25.011150790255456,7.8164669175365,9.645423833986971,0.0,0.0,0.0,0.0,0.7660045480902725,0.011427652865239953,621.5896951271544,289.8312672494262,0.5923558742629138,0.6091700424930281,0.609170287691728,0.7614625531162851,0.13210567092527523,1977,0.0461,0.086,0.2707,0.001476,2,0.004,0.3239,6.4e-05,20.14,10.07,2.0,0.38484,0.60519,0.51754,0.96725,0.9769,0.9744,0.9974,0.4977,2.8986,0.4685,5.7532,10.5654,6.4998,2.2424,467,0.0472,0.6271,984,0.0522,0.6375,5.0
1671,3846,142353,5.28585640743963e-23,38.2016692933554,1.1033484804068598,38.2016692933554,0.34232699951807294,17.090689989417502,9.947727746586544,-11.613200753766481,12.83506521408633,-0.03472623354729942,12.83506521408633,0.007332326737675044,12.561930016775445,6.236607661035498,-75.71967940919254,79.59663147836757,0.044535987914570335,79.59663147836757,0.20940718172221054,8.487357813820568,1.524746946924596,0.05,6.74709686586046,1.102102337418219,1.4142115624116159e-08,20.005898054655958,7.564783131833565,0.0013233268851357005,1.4141568276701084,0.9154661671038999,0.0014483515455110884,2.0,0,663,11,509.6784018742476,2.1951173436927336,1788,0.0808,-0.23376,12.389368524750852,248,247,1,0.1492,447,0.7460454994043265,0.003239,0.003239042557224847,256,1.713225625626964e-05,9.165118598273617e-07,2.4654404274916547e-06,9.857630276887441,5.451183387753204,1.7321218045632044e-08,25.027606046354407,7.8067479343337,9.6319473983991,3.136835369098754,1.1146067081254418,1.4155157498246396,0.04767512926929009,0.02264316435794184,0.3898447030097696,621.5907204921143,289.83174535070117,0.5923946691051677,0.6091700375766689,0.609170287691728,0.761462546970836,0.13180636664603718,1977,0.0515,0.1001,0.18006,0.00417,2,0.0042,0.3185,-0.000239,20.137,10.0683,2.0,0.3855,0.60399,0.50707,0.96724,0.9768,0.9743,0.9974,0.4977,2.8978,0.483,5.7869,10.5438,6.4884,2.2391,468,0.0674,0.7089,981,0.0576,0.6733,-13.0
1672,3851,142360,0.0,37.23447320720732,1.1142894723321248,37.23447320720732,0.33415713230791594,17.10285507734392,9.950731144945632,-11.558928116062246,11.0949011632378,-0.034417476671446706,11.558928116062246,0.012066942349756072,12.564263812987686,6.243444329770252,-69.91842015354626,78.71274268503252,0.005027067228149601,78.71274268503252,0.21093985119848574,8.529978964832392,1.5255335710513478,0.05,6.745089016955117,1.1325751401399973,0.0,20.01523289157582,7.564102481792124,1.0,1.0,1.0,1.4529025065848624e-06,2.0,0,668,12,536.2777054653643,2.1964226251900816,1792,0.0787,-0.18623,11.941450248152405,252,253,-1,0.147,448,0.7441661665683172,0.001819,0.0018193645184410023,256,1.538434348737332e-05,7.879079290431375e-07,1.7854019773315153e-06,11.27705939703161,5.501963374525239,1.9453672460521253e-07,19.52347906528766,6.180310526899971,7.433528758138685,0.0,0.0,0.0,0.0,0.7707815405901995,0.3891105508927094,621.5915250607109,289.83212050031796,0.5928272341535721,0.6091700337764152,0.609170287691728,0.761462542220519,0.12846910529768724,1978,0.0508,0.0982,0.20807,0.001913,2,0.004,0.5104,-0.000226,20.134,10.0668,2.0,0.38688,0.60426,0.50907,0.96822,0.9767,0.9743,0.9975,0.4978,2.8882,0.496,5.8464,10.565,6.3939,2.2138,469,0.0878,0.886,983,0.0537,0.783,11.0
1673,3851,142360,3.2602771760044395e-24,37.739466902958945,1.1324748707692647,37.739466902958945,0.33211661995295333,17.11989520721732,9.953099218111285,-11.40189773894882,11.650358888198907,-0.032098818501632057,11.650358888198907,0.0034630852569677018,12.56575389640879,6.250069886729269,-70.56355333283555,78.4654139943468,-0.0236134350821714,78.4654139943468,0.21091383552750714,8.581341749012248,1.5262085075305556,0.05,6.7786137635301245,1.128998326296811,1.4142115624116159e-08,20.029344988690298,7.571959036291033,0.0007431462475196993,1.414166416306533,0.9082951094095922,3.448827714743618e-05,2.0,0,669,12,551.4436197281234,2.1991709564933766,1792,0.082,-0.08207,11.776351225434425,253,254,-1,0.1537,448,0.7442069868910393,0.00146,0.0014598225165507461,256,1.5710385016788095e-05,1.016665213561119e-06,2.0527891668529778e-06,9.58555980446539,5.583126150999003,1.2102694205506322e-07,32.083658929807825,8.630367831604215,11.226861473568116,3.0773643095790795,1.1166353693051478,1.4622260930481088,0.008860931008979389,0.07018472869432893,0.25538478025032013,621.5909456008517,289.83185031310825,0.592601439472105,0.6091700365483518,0.609170287691728,0.7614625456854397,0.13021159290184506,1978,0.0464,0.1034,0.23053,-0.000482,2,0.0038,0.559,-0.000234,20.126,10.0631,2.0,0.3864,0.60349,0.50575,0.96858,0.9766,0.9742,0.9975,0.4978,2.9228,0.4799,5.8542,10.5568,6.3399,2.1691,469,0.0933,0.9701,984,0.0496,0.8672,7.0
1674,3852,142361,0.0,39.03528999210169,1.1420450802153816,39.03528999210169,0.32751021878388176,17.134736118504996,9.95561522446536,-11.740682492853008,11.557503436267995,-0.03626340318643343,11.740682492853008,0.005425480141979195,12.55625123450653,6.2789845371208335,-71.6828144463077,78.20011027673999,-0.015031255783977907,78.20011027673999,0.20833305627112095,8.617288859786454,1.5271585523495232,0.05,6.776541372861479,1.160737240585392,0.0,20.042428107002188,7.579073555934755,1.0,1.0,1.0,8.664055310674199e-05,2.0,0,668,12,556.4683144953473,2.199931042568436,1793,0.0849,-0.15242,11.823261097196738,243,244,-1,0.1558,448,0.7423389291916692,0.000868,0.0008675271231892712,256,1.918903663293095e-05,1.3907525608058938e-06,2.836802202253104e-06,10.297877113724484,5.629553218918066,-3.402927893217117e-07,25.103853310141815,6.253608661023896,7.567060784224857,0.0,0.0,0.0,0.0,0.7675138856281088,0.23500800148830003,621.5911356089555,289.83193890899383,0.5920215510938246,0.6091700357047536,0.609170287691728,0.761462544630942,0.13468249958593634,1978,0.0421,0.0915,0.37609,0.001709,2,0.0036,0.5859,-0.000301,20.118,10.0592,2.0,0.38788,0.60417,0.51105,0.96932,0.9765,0.9741,0.9975,0.4977,2.9113,0.478,5.8661,10.5528,6.2717,2.1543,468,0.1096,0.9202,979,0.0599,0.8634,15.0
