step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
242,1314,213548,8.46261180756824e-11,0.009199741658272502,0.00119759669306627,0.009199741658272502,0.4130877536701195,5.415697559061988,3.971883774147893,-78.96501075093482,76.8677979277252,-0.4359925832445204,78.96501075093482,0.011229009637016674,12.565402578411504,7.245731575448919,-6.210667670007123,8.12463988154941,-0.10017244635570159,8.12463988154941,0.3310581376318599,3.629528047009243,1.7614291280863947,0.13639460429773642,2.6542607837800634,0.847990893701919,0.012899167934661424,3.2827327458164413,2.006419465249946,0.00010660958610120286,1.413630763208579,0.844413028161454,0.00022983796218870405,-0.310919602597346,0,0,0,0.010170365858040117,1.0379362063372888,410,0.1743,-0.0556,1.5988071841729328,11,11,0,0.0609,150,0.7341772441109844,0.0464,0.04639973923756502,621.5753906588467,289.82459744423244,0.6091663282256157,0.6091701053276752,0.6091702876916916,0.761462631659594,3.1742446084282755e-05,418,0.6061,0.5893,-0.14884,-0.005924,398,0.2222,0.249,0.2973,-0.01921,3,0.1069,-0.879,0.003398,6.982,0.0392,-0.6933,-0.005626,6.808,0.1347,0.953,-0.000891,6.973,3.9961,1.7472,1.7037,1.7449,0.4282,1.0,0.80443,0.58224,1.32968,0.30918,0.9557,1.0048,1.0513,0.5,5.842,2.6648,5.5346,26.8382,18.4827,3.1638,72,0.0646,0.4111,63,0.1199,0.818,0.0
243,1314,213548,2.0056061207689525e-10,0.008703348825283992,0.0011851084422413284,0.008703348825283992,0.41462418153561953,5.413118155562487,3.971904480387325,-78.92660321612776,77.65765270065576,-0.4922362558036416,78.92660321612776,0.0059451557895613405,12.5624559405424,7.206748002191028,-6.201703296789295,8.135220552414278,-0.09972712800017444,8.135220552414278,0.30814013020135106,3.6277684440595017,1.7627279241050942,0.11740739309615278,2.645299147342062,0.8595456028850413,0.01697456141800447,3.296789524357315,2.014863595169987,0.0003487781452607974,1.4133195482203773,0.8470666148406876,0.0002093174869630128,-0.30542173234312736,0,0,0,0.012045528370440053,1.0382200498014482,410,0.1869,-0.08025,1.6232085419254658,12,12,0,0.0934,144,0.7243227322837489,0.097947,0.09794692186717713,621.5761622461723,289.824957215532,0.6091665418802662,0.6091701021751722,0.6091702876916417,0.7614626277189652,3.0029673458423516e-05,418,0.5968,0.5747,-0.156,-0.020037,398,0.2276,0.278,0.23795,0.00603,3,0.1121,-0.9168,0.002429,6.981,0.0427,-0.8989,-0.002932,6.816,0.1358,0.9991,-0.00115,6.944,3.9918,1.7488,1.7074,1.7396,0.4397,1.0,0.80708,0.58492,1.32936,0.30839,0.9555,1.005,1.0518,0.5,5.8375,2.6627,5.5917,26.8612,18.4,3.152,72,0.0746,0.0694,66,0.0848,0.9506,-2.0
244,1316,213551,0.0,0.008315155795692093,0.0011165574170535477,0.008315155795692093,0.4144861440619609,5.41389560258253,3.972069874441403,-76.68964542112126,78.29633626377459,-0.4513678169136355,78.29633626377459,0.0008538580506485399,12.565325372619014,7.057423196266609,-6.279975080632645,8.220882020614294,-0.09510561694688317,8.220882020614294,0.2862424660831265,3.6259122096067946,1.7644470213042869,0.17349519334373506,2.6457719566090527,0.8409965247127543,0.0,3.310715257997539,2.0202592848099594,1.0,1.0,1.0,6.538557989189657e-05,-0.3000628316106404,0,0,0,0.013756232923469041,1.0389623086767235,410,0.1978,-0.03625,1.6582680461206818,8,7,1,0.1054,145,0.727875934685689,0.053776,0.053775738098423176,621.563972178642,289.81927330096926,0.6091667088248618,0.6091701488202905,0.609170287691728,0.7614626860253632,2.869083101680762e-05,420,0.579,0.5518,-0.14673,-0.002519,398,0.1996,0.2495,0.20712,0.044969,3,0.1151,-0.9094,0.000112,6.971,0.0397,-0.9804,-0.00194,6.807,0.1156,0.9736,-0.001077,6.923,3.9841,1.7497,1.7087,1.7376,0.4336,1.0,0.80463,0.58397,1.32804,0.28202,0.9563,1.0043,1.0502,0.5,5.8273,2.6581,5.7047,26.9022,18.2999,3.1404,72,0.0962,-0.662,67,0.0417,0.9216,-2.0
245,1323,213560,0.0,0.00840267121277184,0.0010668454206673216,0.00840267121277184,0.4135446224773741,5.415632236222123,3.972896681294625,-75.43820441257918,78.88015170160253,-0.41621708199788293,78.88015170160253,0.00913714445773076,12.55756527322904,6.817321479373658,-6.322492404929439,8.27037764359542,-0.09656777710405116,8.27037764359542,0.26823939699489346,3.624409736706624,1.7651275701485412,0.2094547976693295,2.628631473979503,0.8562465162772678,0.0,3.3248554657379676,2.0183194386559764,1.0,1.0,1.0,2.0715105285239535e-06,-0.2938713156037776,0,0,0,0.015807470617607525,1.0368070495513857,413,0.2062,-0.04131,1.6551553739827423,10,10,0,0.1285,149,0.7278084375038383,0.038972,0.038972190635193193,621.5512423737247,289.81333772076266,0.6091666710287935,0.6091701903403454,0.609170287691728,0.7614627379254316,2.8993390293402843e-05,423,0.5761,0.5471,-0.11618,0.007438,399,0.1339,0.1442,0.21212,-0.016631,3,0.1195,-0.8954,-0.001221,6.965,0.0282,-0.9479,-0.002966,6.776,0.0785,0.7068,0.001248,6.894,3.9713,1.7538,1.7061,1.7359,0.4253,1.0,0.80649,0.5763,1.33094,0.27765,0.955,1.0057,1.0531,0.4996,5.5189,2.6573,5.8255,26.9376,18.4646,3.3457,71,0.0848,-0.9876,65,0.0129,-0.4949,-1.0
246,1324,213561,0.0,0.00850267082760434,0.0010945072555017432,0.00850267082760434,0.4168311105055831,5.410102651104354,3.972724504030031,-78.38004356582331,79.7378599943139,-0.47037005613503313,79.7378599943139,0.0070698806333790234,12.563507344441302,6.817862202157875,-6.3552106607938565,8.231838108001758,-0.09760036127145885,8.231838108001758,0.24891196443269548,3.6223345348247387,1.7660573709761653,0.21588828002634997,2.6248315940632616,0.8587691316528706,0.0,3.3389936745846094,2.0255982069259386,1.0,1.0,1.0,9.710867636425415e-05,-0.28786300193158554,0,0,0,0.01856857456695559,1.0380530515841953,413,0.1987,-0.11276,1.6220912646259804,8,9,-1,0.1029,148,0.7278645762662177,-0.094754,-0.09475433971766045,621.549021717814,289.8123022860993,0.6091666279655796,0.6091701968304819,0.609170287691728,0.7614627460381024,2.933854346600719e-05,423,0.5857,0.5687,-0.11916,-0.004527,400,0.0976,0.0639,0.35408,-0.101961,3,0.1171,-0.8758,-0.000293,6.957,0.0213,-0.1676,-0.000912,6.75,0.0623,-0.329,0.001712,6.874,3.961,1.7564,1.7041,1.7353,0.4196,1.0,0.81291,0.58323,1.331,0.27221,0.9471,1.0136,1.0702,0.5,5.8232,2.554,5.8845,26.9267,18.4571,3.1696,70,0.0273,0.7212,65,0.0283,0.9982,-1.0
247,1327,213565,0.0,0.008441448592787401,0.0011582800847864665,0.008441448592787401,0.4176186735506756,5.411595093550189,3.972819641792605,-78.33496024766463,80.62163458252176,-0.505914986328069,80.62163458252176,0.009416263615392495,12.556051839796698,6.7357175673022684,-6.369165150737098,8.249590195462085,-0.0963428656550938,8.249590195462085,0.24045433354146728,3.619987803884546,1.7666678601982027,0.20486856910818985,2.62811280930308,0.8665302406806381,0.0,3.3531298452976013,2.029518544266165,1.0,1.0,1.0,2.227680769823327e-06,-0.28191558244334847,0,0,0,0.020386500414308534,1.0393084390508514,413,0.1953,-0.15913,1.5822551693215465,8,7,1,0.095,147,0.727650520734921,-0.019804,-0.01980441733610805,621.5629991668378,289.8188196106226,0.6091666544612663,0.6091701522528042,0.609170287691728,0.7614626903160052,2.9126640582308137e-05,426,0.5867,0.5802,-0.15576,-0.009247,400,0.1396,0.0857,0.27553,0.039348,3,0.1154,-0.8527,0.000498,6.954,0.0279,0.6855,0.000295,6.771,0.0833,-0.9649,-0.002635,6.881,3.9659,1.7535,1.7073,1.7351,0.4211,1.0,0.81565,0.58877,1.33256,0.26908,0.9519,1.009,1.06,0.4996,5.8095,2.548,5.9318,27.2565,18.1758,3.1286,70,0.0218,0.8367,65,0.0582,0.9026,1.0
248,1327,213565,1.6932368931715397e-24,0.008234203335342147,0.0011642598168764874,0.008234203335342147,0.4194892770119318,5.408632972511505,3.9728491519984823,-78.16932084332421,69.3120466373769,-0.474302425248047,78.16932084332421,0.004623299394660663,12.557543035631415,6.763129264387865,-6.3520264869407175,8.259631859589541,-0.09727539828102458,8.259631859589541,0.22989123467857053,3.617466929222115,1.7671829746555474,0.11767769843833153,2.6232419441266916,0.8683441701849512,1.4142115624116159e-08,3.367271296652845,2.038341334802741,0.0021445065923585416,1.4140432813910444,0.8884470453439394,1.1056495801201094e-05,-0.2760533439873858,0,0,0,0.01789174628662164,1.0413059615726108,413,0.1801,-0.1404,1.588591571411906,9,9,0,0.0841,148,0.7309622290384483,-0.095597,-0.09559723514345131,621.570634222036,289.8223796402385,0.6091667437398339,0.6091701241626722,0.609170287691728,0.7614626552033402,2.8411206013708825e-05,426,0.5856,0.5908,-0.18076,0.012541,400,0.1635,0.086,0.19944,0.15679,3,0.106,-0.8704,-0.000325,6.969,0.0299,0.9871,-0.003737,6.775,0.0968,-0.938,-0.000581,6.871,3.9677,1.7565,1.7076,1.7317,0.423,1.0,0.8157,0.58738,1.33241,0.33576,0.9536,1.0072,1.0561,0.5004,5.8057,2.5464,5.928,27.2389,18.1641,3.1287,71,0.0155,0.092,65,0.057,0.6675,-1.0
249,1328,213566,0.0,0.007760209215254271,0.0011020250071000688,0.007760209215254271,0.4197760376228124,5.406961262232462,3.9725560392415367,-78.0970264536669,69.99989296835842,-0.4521833113371088,78.0970264536669,0.010870016899547252,12.562596061325355,6.810762259914779,-6.306206171758132,8.27507557256144,-0.09773220216660305,8.27507557256144,0.21503961774047442,3.615010628432035,1.7683171736599568,0.16591122702945393,2.6183305463560256,0.8530072048364806,0.0,3.3807989391160365,2.045684219155858,1.0,1.0,1.0,2.63786742283933e-05,-0.27053061105545306,0,0,0,0.01275725494197236,1.0434359556482684,414,0.153,-0.11367,1.5789525606232493,6,6,0,0.0507,146,0.7263404601869717,-0.099366,-0.09936553286810934,621.5701889444725,289.8221720187778,0.6091669477307128,0.6091701258735716,0.609170287691728,0.7614626573419644,2.6775761016488003e-05,426,0.5726,0.5814,-0.17931,0.01651,400,0.161,0.0895,0.19145,0.04042,3,0.0878,-0.9403,-0.001157,6.993,0.0247,0.8656,-0.001201,6.784,0.0923,-0.6435,0.000688,6.887,3.9772,1.7584,1.7057,1.7317,0.4283,1.0,0.82048,0.58143,1.33263,0.29117,0.9517,1.0091,1.0603,0.5008,5.4979,2.6472,6.0477,27.1842,18.1567,3.3025,72,0.0349,-0.7606,67,0.0712,0.381,-1.0
250,1330,213569,0.0,0.007363313383651721,0.001029034622077287,0.007363313383651721,0.4216290326567533,5.406033096587491,3.972776832584799,-77.90821543549748,70.35379800779914,-0.4948026759161332,77.90821543549748,0.0024270301230373548,12.566365434106395,6.881801664956013,-6.3350363621997765,8.32093788686175,-0.09760355830193092,8.32093788686175,0.2071960149188612,3.6121639861296235,1.7688091129457386,0.23089973874948744,2.6102191774678185,0.8429300602111673,0.0,3.394921033842856,2.051480436870671,1.0,1.0,1.0,2.6527932112703962e-05,-0.26464869551726117,0,0,0,0.00893213254137504,1.0478652544634304,414,0.1356,-0.13794,1.5740587782512567,9,9,0,0.0346,149,0.7327364917072333,-0.038198,-0.038198043312902996,621.5600438320965,289.8174416141405,0.609167118467558,0.6091701624168538,0.609170287691728,0.7614627030210672,2.5406729638636277e-05,428,0.5499,0.5528,-0.18248,-0.014121,400,0.1493,0.1363,0.2062,-0.165007,3,0.0746,-0.9987,6.5e-05,7.033,0.0203,0.0695,-0.000763,6.798,0.0823,-0.0176,0.002722,6.91,3.9921,1.7618,1.703,1.7309,0.4322,1.0,0.82513,0.58194,1.33441,0.2869,0.9546,1.0063,1.0542,0.5,5.4896,2.6431,6.1605,27.0994,18.1631,3.3086,72,0.0549,-0.9123,71,0.0143,0.4295,2.0
251,1330,213569,3.732308237477103e-23,0.007142157596849666,0.0010137979912993433,0.007142157596849666,0.4236815875842503,5.402801118797653,3.9728216796089986,-77.79093537184235,70.83717488388166,-0.5140454035565061,77.79093537184235,0.009700647973264864,12.558319626531034,6.905417549999016,-6.335591347444581,8.314537538594145,-0.09819724230722346,8.314537538594145,0.19535455014501465,3.609187982827677,1.7690147634714455,0.1507633760833037,2.568177460729237,0.8784943876889661,1.4142115624116159e-08,3.409041821269422,2.060450588863468,0.0022332179692671206,1.4096715023101625,0.8223451291381052,7.613787230055729e-05,-0.2585256419463583,0,0,0,0.007839289238063759,1.0510171027784025,414,0.1335,-0.12541,1.6269695582087973,8,7,1,0.0165,144,0.7241661771779467,0.033299,0.033298625818831695,621.5578481926846,289.81641784402626,0.6091672136352725,0.6091701697109324,0.609170287691728,0.7614627121386655,2.4643730158494472e-05,428,0.5403,0.5418,-0.16899,-0.01722,400,0.1504,0.1567,0.22328,-0.125228,3,0.0722,-0.9769,-0.000334,7.057,0.0202,-0.7261,-0.002214,6.816,0.0818,0.5623,-0.000488,6.919,4.0017,1.7634,1.7032,1.729,0.4343,1.0,0.82674,0.58708,1.33444,0.31503,0.9567,1.0042,1.0497,0.5,5.4902,2.6435,6.1613,27.1026,18.1653,3.3087,75,0.0973,-0.5952,74,0.0591,-0.481,2.0
252,1332,213572,0.0,0.007310891114717914,0.0009800073579369513,0.007310891114717914,0.42487427617754403,5.402344413013149,3.9728550493789343,-77.73171623154917,71.72004311220559,-0.5050597714998567,77.73171623154917,0.025944749177315964,12.560679762546608,6.943463245087771,-6.280469582889661,8.368587807347161,-0.09940357693342652,8.368587807347161,0.18341988543300902,3.607414969787171,1.7708156818964087,0.21675067678812848,2.5632118870735696,0.8442321029985804,0.0,3.4187739780123927,2.065567922887107,1.0,1.0,1.0,9.946417732423027e-06,-0.25322083485361274,0,0,0,0.010229860758718146,1.0501991715773384,414,0.1594,-0.1498,1.6250675854961159,7,6,1,0.0616,141,0.7204516600277833,0.080338,0.08033793587549676,621.5478648729691,289.81176287913996,0.6091671409217088,0.6091702001231016,0.609170287691728,0.761462750153877,2.5226343617276745e-05,430,0.5255,0.5226,-0.15101,-0.003198,400,0.1193,0.1669,0.1467,0.025334,3,0.0839,-0.9201,-0.00026,7.04,0.0194,-0.9931,-0.001265,6.831,0.064,0.8679,-0.004759,6.912,4.0,1.76,1.7078,1.7279,0.4359,1.0,0.82824,0.58284,1.3359,0.28907,0.951,1.0099,1.0619,0.5,5.4857,2.6413,6.1562,27.1236,18.184,3.3148,73,0.0575,0.2473,71,0.0554,0.2966,0.0
253,1337,213579,0.0,0.007652029946527302,0.0009639052907353364,0.007652029946527302,0.4236650974191903,5.40724521961016,3.974323442706835,-77.63237187963755,72.7294866428478,-0.4901183516795596,77.63237187963755,2.3476408802847182e-05,12.55783413583094,6.97387447447935,-6.309508284488729,8.387641954593649,-0.09959437959398863,8.387641954593649,0.178765081344323,3.6053748519606366,1.7720183177168274,0.24280656467941542,2.553673259038625,0.866842864613599,0.0,3.432913136937083,2.0666717767546903,1.0,1.0,1.0,1.5179985378413371e-05,-0.24705825643408674,0,0,0,0.011759922441568602,1.0505576132891172,415,0.177,-0.23266,1.5948857196298845,8,8,0,0.1191,147,0.7312382060638312,-0.035837,-0.03583664533361808,621.5389772233705,289.80761879701276,0.6091669940076228,0.6091702233934767,0.609170287691728,0.7614627792418458,2.6403826021865014e-05,434,0.5169,0.5223,-0.1107,0.020135,400,0.0608,0.0708,0.03545,0.147096,3,0.0917,-0.9104,-0.001153,7.037,0.0119,-0.9492,-0.012424,6.84,0.0348,0.9944,-0.007895,6.846,3.9886,1.7644,1.7148,1.7165,0.4267,1.0,0.82951,0.57911,1.33968,0.26959,0.9572,1.0039,1.0488,0.4996,5.4738,2.6355,6.2644,27.1083,18.2122,3.3272,73,0.0393,-0.979,70,0.0536,-0.6493,-2.0
254,1337,213579,4.1545884556072797e-23,0.008020108516809924,0.0009986968915084342,0.008020108516809924,0.425775123148694,5.403646593899987,3.974365099994804,-77.47931492484965,73.60464499120864,-0.5289277072903205,77.47931492484965,0.00238513163117382,12.558636156583322,7.063436129226909,-6.315907325762883,8.352655884626827,-0.1002225228377766,8.352655884626827,0.1720028456889454,3.602823078428096,1.7724339381779388,0.13535975416438206,2.538506647263482,0.8727976030485026,1.4142115624116159e-08,3.446914574459491,2.075759765165785,0.0014833515579804057,1.4138101345848766,0.9490551139367359,8.821334368230518e-05,-0.24115648308538493,0,0,0,0.011540293637497326,1.0515561116560217,415,0.1731,-0.33334,1.6255316298072444,9,9,0,0.1345,148,0.734421973724056,-0.087123,-0.08712302565203345,621.5347463670288,289.8056460576564,0.6091668355342947,0.6091702332117324,0.609170287691728,0.7614627915146654,2.7674093399872326e-05,434,0.5302,0.5531,-0.07421,0.021376,400,0.0303,0.0068,0.30321,0.041343,3,0.092,-0.8996,-0.000245,7.032,0.0054,0.2277,-0.010427,6.78,0.0166,0.2205,0.00211,6.755,3.9589,1.7763,1.7127,1.7063,0.4258,1.0,0.83124,0.5799,1.34029,0.32286,0.9573,1.0036,1.0484,0.5004,5.478,2.5361,6.3301,27.0856,18.26,3.3333,72,0.0908,-0.9626,71,0.0867,-0.6184,0.0
255,1339,213582,0.0,0.00820466185388582,0.001025471129152002,0.00820466185388582,0.43138799726325305,5.39442450874532,3.9740415693487003,-77.41067572685857,74.57925283467048,-0.5294720638638369,77.41067572685857,0.003331978472340291,12.548522096510528,7.115263201820265,-6.326224210115675,8.381027600447325,-0.1008440774198819,8.381027600447325,0.1628847294259462,3.599479643491606,1.773422423271761,0.2037918594083834,2.544229943450394,0.8477314640547365,0.0,3.4608397106842967,2.0821356777919715,1.0,1.0,1.0,3.9583159041747874e-05,-0.23583905277713044,0,0,0,0.010930665613979922,1.0525602189587457,415,0.1572,-0.37456,1.6453852650678888,5,5,0,0.1546,145,0.730436904731798,0.001952,0.0019519128210081504,621.5405237994346,289.808339925603,0.6091667561522257,0.6091702196014646,0.609170287691728,0.7614627745018306,2.8310647843992507e-05,434,0.5293,0.5588,-0.07561,-0.004213,402,0.0797,0.1,0.2191,-0.279517,3,0.0834,-0.9098,0.000509,7.029,0.0127,0.9094,0.024761,6.75,0.0428,-0.6548,0.015204,6.885,3.9773,1.7673,1.6972,1.731,0.4341,1.0,0.8311,0.58288,1.34144,0.24294,0.954,1.007,1.0555,0.5004,5.4762,2.5353,6.2672,27.2073,18.2541,3.3334,69,0.1296,-0.3925,69,0.1251,-0.4008,-1.0
256,1342,213586,0.0,0.008241596087304948,0.0010035768259244644,0.008241596087304948,0.4324091646672694,5.395236208318659,3.974009265234259,-77.26194383650278,76.04909745448246,-0.5290238082186692,77.26194383650278,0.00351963214898271,12.562221932517168,7.080529670993361,-6.372985827352562,8.34233529236565,-0.10027776509471639,8.34233529236565,0.15641636743720666,3.5956409182464295,1.7744040754857597,0.22331724122752494,2.5533681134578567,0.8570614445350527,0.0,3.4749717311356467,2.0861892989435717,1.0,1.0,1.0,9.555147332086903e-07,-0.22993788383228245,0,0,0,0.009209265978887748,1.053904436481377,415,0.147,-0.34011,1.627812432129663,13,12,1,0.1508,138,0.7182991429310844,0.02837,0.02837006669317277,621.5383548636737,289.80732860671355,0.609166740225333,0.6091702248884219,0.609170287691728,0.7614627811105273,2.8438190734953095e-05,437,0.5204,0.545,-0.10574,0.016801,402,0.0785,0.1158,0.03125,0.006279,3,0.0766,-0.893,0.002848,7.044,0.0116,0.9804,0.001558,6.767,0.0409,-0.7867,0.001926,6.893,3.9852,1.7677,1.6981,1.7297,0.4237,1.0,0.82962,0.58675,1.34264,0.24483,0.9514,1.0097,1.0613,0.5,5.4711,2.5329,6.3221,27.312,18.2032,3.3272,72,0.085,-0.1304,72,0.1113,-0.4724,-1.0
257,1346,213591,0.0,0.008336249165788212,0.0009453152108856005,0.008336249165788212,0.4337461104374084,5.397336061580041,3.974806328202416,-77.12171776540033,77.29056677208185,-0.46639654082816684,77.29056677208185,0.0007403353547825731,12.564119664339044,7.06994611274473,-6.394880791157838,8.378673908926698,-0.09949347313982154,8.378673908926698,0.15019921774756487,3.591785433369141,1.7758346017050408,0.23879172612905375,2.558780985555981,0.8655932460698589,0.0,3.489059466965066,2.088805641547658,1.0,1.0,1.0,2.417190945913303e-07,-0.2240014743481919,0,0,0,0.007884906228073064,1.053939623074001,415,0.1439,-0.27873,1.6542179169338553,6,6,0,0.1613,138,0.7202444034365492,0.016153,0.016152844608646078,621.5291071679501,289.8030166443504,0.6091666994024569,0.6091702450354772,0.609170287691728,0.7614628062943465,2.876522564297028e-05,441,0.5141,0.5382,-0.12335,0.034283,402,0.0416,0.0817,0.00383,0.214456,3,0.074,-0.8038,0.003795,7.042,0.006,0.9098,-0.004357,6.806,0.0215,-0.9782,-0.005283,6.861,3.9857,1.7667,1.7076,1.7213,0.423,1.0,0.82954,0.58857,1.34641,0.25408,0.9591,1.002,1.0447,0.5,5.4535,2.5248,6.423,27.484,18.0101,3.3025,74,0.0636,0.7194,75,0.0406,0.1212,-2.0
258,1346,213591,1.0107301758973188e-24,0.008165354426280863,0.0009117252479595872,0.008165354426280863,0.4358675831191221,5.393439138239692,3.974841394305144,-76.93120118744655,78.62275078140568,-0.5066064467894738,78.62275078140568,0.004002394078461661,12.555683780729565,6.967719027555566,-6.419653500485559,8.373573586599088,-0.09987780300329248,8.373573586599088,0.14607880874717197,3.5876707177660254,1.7764049965204858,0.13382512664342705,2.523863993584644,0.8620331461183505,1.4142115624116159e-08,3.50307169782582,2.097874009740465,5.4949150135374936e-05,1.413043674077035,0.8137655742368968,0.00013066509024366724,-0.21828740678410977,0,0,0,0.007152888365115169,1.0532048744367288,415,0.1453,-0.23267,1.7025551576364077,13,13,0,0.1606,139,0.7244080143735179,0.080909,0.0809090926634295,621.5261997629452,289.8016609962701,0.6091667729311245,0.6091702505672598,0.609170287691728,0.7614628132090747,2.8175664688084572e-05,441,0.5093,0.5306,-0.131,-0.005423,402,0.0373,0.002,0.30329,0.471864,3,0.0742,-0.7183,0.002036,7.018,0.0055,-0.8666,0.014475,6.875,0.0191,0.2754,-0.003698,6.956,4.0126,1.7491,1.7133,1.7336,0.429,1.0,0.83144,0.58937,1.34661,0.29629,0.959,1.0022,1.0451,0.5,5.4561,2.526,6.4261,27.4536,18.0522,3.3086,74,0.078,-0.9435,71,0.0209,-0.9039,0.0
259,1348,213593,0.0,0.007978730582069696,0.0009141031009430382,0.007978730582069696,0.43639243336550276,5.3922947290957435,3.973898886374345,-76.98023643511125,67.45599237311629,-0.47957010239790604,76.98023643511125,0.003459804413839862,12.553923355576277,6.927392266420704,-6.4542705607094275,8.419677290724529,-0.10011877392812076,8.419677290724529,0.14346388350944078,3.5833666444828873,1.7777206109784303,0.19405527319935234,2.5281856547625994,0.8398465260877774,0.0,3.516892303080457,2.102887019007699,1.0,1.0,1.0,0.00014728100462507024,-0.21288162986176562,0,0,0,0.007095400159423587,1.0565086661506973,416,0.1471,-0.18704,1.7136958404238087,8,8,0,0.132,139,0.7261321531315751,-0.088939,-0.08893877506847714,621.5344075728708,289.80548808666543,0.6091668533347447,0.6091702339627536,0.609170287691728,0.761462792453442,2.7531330185450736e-05,442,0.5038,0.5145,-0.13095,-0.0406,402,0.0801,0.0641,0.30043,-0.570295,3,0.0742,-0.708,-0.00419,7.029,0.0118,-0.9981,-0.000968,6.801,0.0405,0.6636,0.007884,6.945,3.9986,1.7578,1.7009,1.737,0.4317,1.0,0.83169,0.58716,1.3479,0.2316,0.9569,1.0042,1.0495,0.5,5.1524,2.6267,6.4253,27.5803,18.0164,3.4967,73,0.117,-0.4007,73,0.105,-0.4919,-1.0
260,1350,213596,0.0,0.007885885626115655,0.0009330288567099246,0.007885885626115655,0.43748177513695435,5.391728106993325,3.97379272862764,-76.8845061644424,68.85273397367797,-0.5069453440554081,76.8845061644424,0.017520108426229086,12.56215776506341,6.904332762179676,-6.553389409164582,8.420962499562625,-0.10081410072955763,8.420962499562625,0.13991610608843907,3.581011143130438,1.7776250678505787,0.23102127355853874,2.521365632653492,0.8422503420786472,0.0,3.5310336838212057,2.108634300821325,1.0,1.0,1.0,3.502243979883905e-06,-0.20713241729410098,0,0,0,0.007284716075260765,1.0603694694598351,416,0.1418,-0.15271,1.6895614908404264,10,11,-1,0.1021,137,0.7237463628777687,-0.089589,-0.08958856603022869,621.5379102117555,289.80712127697507,0.6091668933346022,0.6091702259461035,0.609170287691728,0.7614627824326293,2.7210806937276532e-05,444,0.4916,0.4793,-0.13132,-0.036008,402,0.0921,0.1184,0.16184,-0.105396,3,0.0699,-0.7724,-0.006878,7.025,0.0131,-0.9897,-0.005409,6.751,0.0454,0.8553,-0.000231,6.929,3.9852,1.7629,1.694,1.7386,0.4241,1.0,0.83397,0.58578,1.34974,0.269,0.9576,1.0035,1.0479,0.5,5.1494,2.6252,6.4216,27.6508,18.0059,3.4967,70,0.1657,-0.1099,71,0.1775,-0.043,-2.0
261,1350,213596,6.417808594419055e-23,0.007820194116102719,0.0009420271863590618,0.007820194116102719,0.43974022776723615,5.387611197384859,3.9738371901033207,-76.65473915076676,70.12152895068013,-0.45594772632010727,76.65473915076676,0.0006560161692661381,12.566069816940306,6.765635746186615,-6.540816777896021,8.453052098021837,-0.1011792595847714,8.453052098021837,0.13861160584924856,3.5778997434508333,1.77816559983119,0.15362669358931103,2.496663762480791,0.864645159804831,1.4142115624116159e-08,3.54517536871168,2.1177411214970885,0.001070973283939236,1.4137838451100058,0.8339156830738277,2.9402140941536e-05,-0.2012908433772951,0,0,0,0.00588789995202397,1.065963903388229,416,0.1232,-0.11595,1.6972639263678084,10,10,0,0.0569,142,0.734644223919276,-0.099153,-0.09915264099625487,621.5334114142835,289.80502360356985,0.6091669215596801,0.6091702361409224,0.609170287691728,0.7614627951761529,2.6984329046000666e-05,444,0.4862,0.4666,-0.12395,-0.020669,402,0.0751,0.1166,0.07407,-0.043783,3,0.0609,-0.8788,-0.005914,7.028,0.0094,-0.9961,-0.004419,6.706,0.0367,0.9174,0.000832,6.918,3.9751,1.768,1.6869,1.7403,0.4274,1.0,0.83698,0.58361,1.34969,0.31273,0.9573,1.0038,1.0486,0.5,5.1542,2.6276,6.367,27.7201,18.0229,3.4967,68,0.0858,0.2765,67,0.0925,0.1642,-1.0
