step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
140,1263,213341,1.9717331301661338e-10,0.00244722448345826,0.0004501426615258375,0.00244722448345826,0.6144498844674711,5.334554575323181,3.969197951376768,-77.49861917380031,74.84232056140016,-0.5311419971571554,77.49861917380031,0.0006269897774171806,12.55262043627975,6.608603228807042,-4.337537174633113,6.572103417141803,-0.026964656414826427,6.572103417141803,0.592667268157801,3.924657942734512,1.57547372896182,0.10921174434970304,1.6509188362984106,0.8633097855403002,0.09748980729186633,1.8119391816185313,1.1667446230905942,0.0019725488449949813,1.41376042842446,0.9358030782048954,0.0235136648337902,-0.740435385710087,0,0,0,0.0020192047418646046,0.8101970192519027,422,0.1752,-0.11451,0.8154242857362333,7,8,-1,0.2111,320,0.7092140911806014,0.029614,0.029614441547602732,621.5761091218932,289.8249324450487,0.6091692344079587,0.6091701023881542,0.6091702876916432,0.7614626279851927,8.443802480389633e-06,384,0.4949,0.5124,0.03411,0.023457,375,0.4964,0.5036,0.01725,0.042068,3,0.0868,-0.9518,-0.002128,6.846,0.087,0.5325,-0.000235,6.824,0.2457,-0.2473,-0.000268,6.919,3.9626,1.7277,1.7222,1.7461,0.4835,1.0,0.67219,0.5681,1.26603,0.1987,0.941,1.0296,1.0941,0.5004,1.9378,2.0454,2.9713,26.5293,21.2081,10.9444,49,0.232,-0.2858,54,0.2413,-0.4299,-2.0
141,1263,213341,8.079980409390994e-11,0.0023353506579176387,0.0004415374151340862,0.0023353506579176387,0.614526981980243,5.33534123753311,3.9693742752251153,-76.7026680021203,75.54228850003392,-0.4848172867511693,76.7026680021203,0.0013507434082901115,12.546319841972718,6.589787013881054,-4.378851560600632,6.640900214483512,-0.02734102117201362,6.640900214483512,0.6060392249191132,3.9503733669444085,1.5809205007961926,0.18505159839343904,1.652859401792155,0.8673762926858545,0.11152106637852124,1.8221645298175686,1.17610265417652,0.004952469011531235,1.4137586951093055,1.0324957580651957,0.02360134030695578,-0.7392696027544934,0,0,0,0.0010973120558640144,0.8141074797300228,422,0.1308,-0.11312,0.820850121747641,13,14,-1,0.1816,320,0.712826522071285,0.11374,0.11374007956642584,621.5771503240836,289.8254179308164,0.609169282563288,0.609170098094771,0.6091702876916932,0.7614626226184636,8.057784146713817e-06,384,0.5002,0.5145,0.01569,-0.044221,375,0.4778,0.4836,0.02471,0.047336,3,0.0657,-0.7099,-0.001688,6.856,0.0627,0.908,-0.003136,6.813,0.2391,-0.3494,0.000248,6.91,3.9604,1.7311,1.7203,1.7447,0.4935,1.0,0.67031,0.56279,1.26549,0.20018,0.9445,1.0261,1.0864,0.5004,1.937,2.0446,2.9701,26.5648,21.1637,10.926,49,0.1916,-0.425,54,0.1769,-0.6211,-3.0
142,1263,213341,4.112826037139127e-12,0.002265311112049135,0.00044964895292321416,0.002265311112049135,0.6145426829168634,5.336240352221721,3.969562362642828,-76.00736883615957,76.18557850281812,-0.5063237822593203,76.18557850281812,0.00571191667905053,12.558879920802672,6.636359376004723,-4.443356916742803,6.704978260711028,-0.02777795392128252,6.704978260711028,0.6198287369222238,3.975975703991147,1.5864686004269284,0.07529568037917234,1.6639356136936514,0.8612961711179615,0.12562760132905526,1.8358374320955597,1.186427611714796,0.009960778631623923,1.4139507218910434,1.0455043162987525,0.023694410173683286,-0.7380713198929889,0,0,0,0.00149593111395826,0.8168984492811722,422,0.1454,-0.07957,0.8392029533112317,17,17,0,0.1948,320,0.7149422933055625,0.255063,0.25506271557495674,621.5793474130046,289.8264423767994,0.6091693127153773,0.6091700888735346,0.6091702876917263,0.7614626110919183,7.816095362009914e-06,384,0.5099,0.5245,0.01471,0.117282,375,0.4655,0.4695,0.02391,-0.011578,3,0.0742,-0.1983,0.00251,6.862,0.0678,0.9666,0.000289,6.83,0.2373,-0.443,0.000133,6.908,3.9646,1.7309,1.7227,1.7425,0.5091,1.0,0.67246,0.56476,1.26503,0.19953,0.9425,1.028,1.0907,0.5004,1.9363,2.0438,2.9689,26.5544,21.1554,10.9257,49,0.0629,-0.8242,54,0.0564,-0.9333,-1.0
143,1265,213344,0.0,0.0022084564596918824,0.00045477462410469514,0.0022084564596918824,0.613672045599626,5.33854236423476,3.96929002286777,-75.23901436651909,76.8660166061407,-0.4284208935705068,76.8660166061407,0.04361558123756212,12.561736313280639,6.641088520605165,-4.499443291785628,6.825450085860447,-0.02763846499331602,6.825450085860447,0.6331248322313249,4.000270986835681,1.5921323603170736,0.16043609753971888,1.6840116382639962,0.839147924007545,0.0,1.8499323373785415,1.1949903502911026,1.0,1.0,1.0,3.1441707659383084e-05,-0.7367615735257066,0,0,0,0.0026089505187042346,0.8214955160975355,424,0.1591,-0.07048,0.8512626866855286,7,7,0,0.1916,320,0.7168150339605146,0.108577,0.10857723202405634,621.5803440126547,289.8269070655511,0.6091693371883099,0.6091700846195234,0.609170287691728,0.7614626057744042,7.619915217852387e-06,384,0.5228,0.5414,0.02177,-0.015685,375,0.4512,0.4521,0.02832,0.005819,3,0.0832,-0.037,0.002325,6.853,0.0718,0.8652,0.001234,6.838,0.2359,-0.533,-0.000441,6.901,3.9631,1.7292,1.7254,1.7414,0.5043,1.0,0.67055,0.55053,1.26661,0.19639,0.9455,1.0249,1.084,0.5004,1.9322,2.0395,2.9627,26.6825,21.0393,10.8888,49,0.0483,0.6424,54,0.0727,0.8541,-1.0
144,1267,213347,0.0,0.0021657791640090733,0.00046029123656922584,0.0021657791640090733,0.6089434909408931,5.333701505814824,3.969177283817148,-76.57701374210443,77.51755056019856,-0.42978496434408087,77.51755056019856,0.004003983368628283,12.548777360752268,6.544226161599948,-4.530143958618425,6.8898335524859675,-0.028789715475140146,6.8898335524859675,0.6385878618177836,4.014225627506602,1.5946422918824024,0.15359048866059666,1.698059875922809,0.8567713844207361,0.0,1.8640611457462564,1.2024335953793155,1.0,1.0,1.0,1.8022363484984704e-06,-0.7352304291543218,0,0,0,0.002780384289268075,0.8250719619277868,424,0.1521,-0.09014,0.864035619484908,2,3,-1,0.1834,315,0.7147199775174289,0.058285,0.058285265763344585,621.5815889558501,289.8274875505025,0.6091693555610762,0.6091700792409993,0.609170287691728,0.7614625990512491,7.472649272549367e-06,386,0.5282,0.5541,0.02184,-0.092329,375,0.4389,0.4323,0.04319,-0.021195,3,0.0808,-0.1023,0.000551,6.851,0.0671,0.8624,0.000845,6.841,0.2319,-0.5917,0.000146,6.904,3.9637,1.7285,1.7259,1.7417,0.5005,1.0,0.67155,0.55693,1.26659,0.1983,0.9447,1.0257,1.0857,0.5004,1.9313,2.0386,2.9613,26.7618,21.0293,10.8887,49,0.0274,0.7082,54,0.0771,0.9976,-4.0
145,1267,213347,1.5867212427716888e-23,0.0021342921749900267,0.00044833008695444797,0.0021342921749900267,0.6088366040318929,5.334870048920879,3.9693468119814637,-78.10201288302547,78.12046190975678,-0.4131320238216438,78.12046190975678,0.022405655519857983,12.555572286624269,6.5231379310887965,-4.491847313461404,6.984350107886942,-0.028884732128816346,6.984350107886942,0.6432598335929499,4.026545702704153,1.5966427865259472,0.18294569678216,1.7177852319466569,0.8523734085985095,1.4142115624116159e-08,1.87798010001375,1.2116994539607613,7.521364728135804e-05,1.4139643664746055,0.8900648454997114,8.726255646860256e-06,-0.733728334069184,0,0,0,0.002450563144020979,0.8281717694591528,424,0.1499,-0.07964,0.8874201014533227,2,2,0,0.1771,311,0.7134863455021683,0.038951,0.03895103092019325,621.5804413836515,289.82695246713934,0.609169369112601,0.6091700842014838,0.609170287691728,0.7614626052518547,7.364022416900697e-06,386,0.522,0.5552,0.01517,-0.071791,375,0.4235,0.4145,0.05589,-0.006775,3,0.0798,-0.3508,0.000393,6.855,0.0648,0.9542,-2.6e-05,6.843,0.2212,-0.6147,0.000376,6.904,3.965,1.7289,1.7259,1.7413,0.4999,1.0,0.6737,0.56381,1.26733,0.20345,0.9497,1.0207,1.0748,0.5004,2.252,1.9303,2.9598,26.7945,20.9831,9.3175,49,0.048,-0.0015,54,0.0896,0.6964,-4.0
146,1267,213347,6.301595198798577e-12,0.002023680592573032,0.00042204146806491664,0.002023680592573032,0.6086825640288321,5.335872182994109,3.9695231126459793,-78.02890991816376,78.85533599528804,-0.4371290474006313,78.85533599528804,0.03304238605084027,12.514231148979512,6.523778687425342,-4.556442839840074,7.039137896067505,-0.03011312142968932,7.039137896067505,0.6563424496246724,4.047157573600456,1.6017945936707103,0.08147818566713527,1.7436598182741494,0.857518175381273,0.01413744658356572,1.8898259006567353,1.2206001027204572,0.004501230620772345,1.4140700449602022,0.9581156158333983,2.0481384189568833e-05,-0.7321253072076922,0,0,0,0.0024712546953265884,0.8318087329705816,424,0.1619,-0.0759,0.8891996523235017,5,5,0,0.1942,316,0.7217585911199825,0.010821,0.01082094793564714,621.5775543659073,289.8256063251136,0.6091694167116756,0.6091700964165503,0.6091702876917253,0.7614626205206878,6.98240786324089e-06,386,0.514,0.549,0.00976,-0.017761,375,0.4074,0.3994,0.0637,-0.00667,3,0.0847,-0.4968,-0.000797,6.873,0.0672,0.992,-0.00095,6.85,0.2095,-0.6023,0.000575,6.916,3.972,1.7305,1.7245,1.7412,0.5011,1.0,0.67635,0.56566,1.26686,0.20531,0.945,1.0253,1.0849,0.5004,2.251,1.9294,3.0227,26.736,20.9733,9.3173,49,0.116,-0.2417,54,0.1325,0.1253,-4.0
147,1268,213348,0.0,0.002017770537225446,0.00039939120335459794,0.002017770537225446,0.6085192854124005,5.337839299423635,3.9692052971861393,-77.93560732445769,79.4923981577857,-0.4209637715553,79.4923981577857,0.01701719089808916,12.565279417321017,6.5587098173596114,-4.6044280442817875,7.187551740808653,-0.031244600017047913,7.187551740808653,0.668994957440338,4.06666446773971,1.607351552977207,0.14803583428920872,1.7685593541672908,0.8530404187833959,0.0,1.9039094977936546,1.229211083144357,1.0,1.0,1.0,3.7424893457201086e-05,-0.7304407634275804,0,0,0,0.0024238931212336983,0.8356358207115697,425,0.1549,-0.10047,0.8878324905239335,2,2,0,0.1709,314,0.7233594609652524,-0.034498,-0.034498204274408195,621.5750455753322,289.82443654067646,0.6091694192481616,0.6091701067241168,0.609170287691728,0.7614626334051459,6.96204419927253e-06,386,0.5023,0.532,0.01063,-0.142516,375,0.3966,0.3914,0.09083,0.019237,3,0.0792,-0.4497,-0.001013,6.891,0.0625,0.9877,-0.003111,6.855,0.1993,-0.584,-0.000481,6.915,3.9763,1.7331,1.7239,1.7391,0.492,1.0,0.67465,0.55566,1.26618,0.20206,0.948,1.0223,1.0785,0.5,2.2488,1.9276,3.0841,26.8484,20.8464,9.27,49,0.1738,-0.4667,54,0.2003,-0.268,-0.0
148,1269,213349,0.0,0.00215954490031151,0.0004025643170831054,0.00215954490031151,0.6072205839529958,5.337356267882932,3.967898606041916,-74.90376500480639,80.14839166420283,-0.4518600389068086,80.14839166420283,0.005884671475676839,12.564018889449121,6.539355960957326,-4.651042203082771,7.308736572938275,-0.028650040180731903,7.308736572938275,0.6740048680443395,4.072918498280111,1.6085844824004307,0.17360133597223826,1.7792926947427103,0.8567015955710111,0.0,1.9179319026182475,1.2367710842980024,1.0,1.0,1.0,6.117304661045252e-05,-0.7286562043438427,0,0,0,0.0017319535558648416,0.8391986060002803,425,0.1442,-0.10988,0.8935024691725684,5,4,1,0.1508,314,0.7266378717665734,-0.059236,-0.05923639774464928,621.5751604917439,289.82449012323985,0.6091693582297137,0.609170106259317,0.609170287691728,0.7614626328241462,7.451216076989295e-06,387,0.5018,0.5234,0.01417,0.137524,375,0.3966,0.3951,0.12139,-0.010812,3,0.0735,-0.2689,-0.000981,6.91,0.0581,0.9475,-0.002578,6.858,0.1991,-0.5626,0.000213,6.917,3.9807,1.7359,1.7227,1.7375,0.493,1.0,0.67524,0.56213,1.26346,0.20275,0.9494,1.0206,1.075,0.5004,2.2486,1.9274,3.2123,26.7998,20.8443,9.2699,51,0.1724,-0.6568,56,0.1533,-0.5571,2.0
149,1269,213349,9.632037617147023e-25,0.0023695243887317486,0.0004253246783679986,0.0023695243887317486,0.6069305823515314,5.338496037834758,3.9680504144487467,-73.27400648666094,80.83815665223457,-0.42028943825082216,80.83815665223457,0.004836841154053417,12.552922838312625,6.572153817255456,-4.6350702764490315,7.3901197689482165,-0.028672012555455022,7.3901197689482165,0.6803951399916676,4.0821513873192385,1.6105706725207831,0.18581149971882416,1.8090003787724938,0.862820739888542,1.4142115624116159e-08,1.9320363611208242,1.245484188239883,0.002905947228891703,1.4141215557593716,0.9101089761700031,9.269096039133942e-05,-0.7267752799961033,0,0,0,0.0016473693104731573,0.8421392033258548,425,0.1489,-0.12938,0.8940209946240832,8,8,0,0.1473,313,0.7283555886378557,-0.479218,-0.4792176992485788,621.5780263618718,289.8258264046767,0.6091692678630749,0.6091700944451663,0.609170287691728,0.7614626180564579,8.175684058684403e-06,387,0.5012,0.5148,-0.00231,0.069854,375,0.4115,0.4206,0.10799,-0.002047,3,0.0751,0.0932,0.0011,6.923,0.0617,0.7504,-0.001518,6.867,0.2063,-0.5881,0.000264,6.912,3.9843,1.7376,1.7236,1.7349,0.5001,1.0,0.67598,0.56344,1.26353,0.20762,0.9497,1.0203,1.0743,0.5004,2.2474,1.9264,3.2106,26.8776,20.7621,9.2383,52,0.1422,-0.9971,56,0.1479,-0.9998,-1.0
150,1273,213355,0.0,0.002517863456180871,0.0004585513389707948,0.002517863456180871,0.6088493081945406,5.339799896266843,3.9655169158304244,-72.47826510763117,78.3912783977589,-0.46872180823429954,78.3912783977589,0.003737450995538072,12.54717498161531,6.670779840632314,-4.667852038314113,7.378410110551905,-0.023272410151567873,7.378410110551905,0.694663114498611,4.099346621807938,1.6153235433143867,0.10845245013415739,1.8340574118985002,0.8470984459828873,0.0,1.9461643817585785,1.2506431410389838,1.0,1.0,1.0,1.5103075855515096e-06,-0.7248443510329229,0,0,0,0.00265672469700084,0.8459406651873719,425,0.1826,-0.10248,0.8934506480063759,10,10,0,0.1881,307,0.7256726866788018,-0.445081,-0.4450811656973186,621.5814281042972,289.82741254956574,0.6091692040264626,0.6091700799399151,0.609170287691728,0.7614625999248938,8.687457939301275e-06,389,0.4921,0.5088,-0.0325,0.030338,377,0.4271,0.4481,0.07182,-0.042386,3,0.09,0.5209,0.002709,6.937,0.0781,0.3089,-0.001021,6.885,0.2103,-0.651,0.000355,6.905,3.9889,1.739,1.726,1.7312,0.5,1.0,0.67967,0.57293,1.25729,0.20542,0.9518,1.0179,1.0695,0.5004,2.2491,1.9278,3.3415,26.8969,20.8484,9.2697,55,0.0892,-0.7494,60,0.094,-0.454,-3.0
151,1273,213355,4.035801808355742e-24,0.0030167883767058413,0.0005104189822814666,0.0030167883767058413,0.6084895280230282,5.3408265686046805,3.9656657383058067,-72.45958785568638,79.22068850110502,-0.42537069750982764,79.22068850110502,0.047931310255240334,12.489009337512721,6.641923370270733,-4.687035795773487,7.452470602342927,-0.023591228684561344,7.452470602342927,0.6992994707384108,4.104027601243442,1.6166117171278258,0.1557662238168157,1.840036124345291,0.8610891457037442,1.4142115624116159e-08,1.96026314251809,1.2588511320017453,0.0055353249244519676,1.4126547901188542,0.9154028214076924,1.8522619410174393e-05,-0.7226736564873336,0,0,0,0.003565126977432877,0.8487566821017173,425,0.2075,-0.11041,0.8737523889713616,4,4,0,0.2233,304,0.7248904603049676,0.446346,0.4463462349140661,621.5848918869373,289.8290276222092,0.6091689893079162,0.6091700646312992,0.609170287691728,0.761462580789124,1.0408855184230238e-05,389,0.5108,0.5183,-0.00682,-0.081343,377,0.4526,0.4728,0.06204,-0.031446,3,0.106,0.7667,0.00045,6.938,0.0939,-0.1811,-0.000381,6.889,0.2313,-0.7702,-0.000401,6.903,3.9895,1.739,1.7268,1.7303,0.4907,1.0,0.67634,0.55895,1.25808,0.20983,0.9472,1.0225,1.0795,0.5004,2.2466,1.9257,3.402,26.8676,20.7901,9.254,55,0.1575,0.6303,60,0.1923,0.6911,1.0
152,1274,213356,0.0,0.0034179680668485757,0.0005653072167357969,0.0034179680668485757,0.6102178167940099,5.343444853795056,3.966259556474085,-72.92150756009745,70.40426378608345,-0.48212812455981685,72.92150756009745,0.004706861745276569,12.485640301724592,6.5881286705520345,-4.723309953515152,7.493774960532106,-0.023566546468099928,7.493774960532106,0.7123617784356044,4.118512275141555,1.6216976422190787,0.08739094084032528,1.8523534192594884,0.857262484017556,0.0,1.9742833437101677,1.2670098657497006,1.0,1.0,1.0,3.597150130548587e-05,-0.7204880169316707,0,0,0,0.0037989521790538477,0.8504231363253587,425,0.2195,-0.1028,0.8792354244409881,4,4,0,0.2226,301,0.7231527510711098,0.055991,0.055990651759550314,621.5892508192907,289.8310600801115,0.6091688166574383,0.6091700445945383,0.609170287691728,0.7614625557431728,1.179296679211615e-05,389,0.5169,0.531,-0.01859,-0.06835,378,0.4802,0.4953,0.06016,-0.02609,3,0.1135,0.853,-0.000772,6.931,0.1054,-0.5093,0.000608,6.883,0.2483,-0.8836,-5.8e-05,6.905,3.9874,1.7383,1.7261,1.7317,0.4809,1.0,0.67997,0.57019,1.25843,0.20728,0.9396,1.0302,1.0965,0.5,2.2447,1.924,3.3991,26.9361,20.7365,9.238,55,0.1233,0.8629,59,0.1407,0.9105,1.0
153,1274,213356,6.828024032084753e-23,0.003771190999165947,0.0006180800784840206,0.003771190999165947,0.6097835599546232,5.34439052835745,3.966408319640464,-73.55078128624166,71.03322039156478,-0.47086669206002907,73.55078128624166,0.0021804035319484827,12.54968574995856,6.708838435811035,-4.712285088089146,7.648361062101546,-0.023390771271227403,7.648361062101546,0.7144624893729475,4.12497721495015,1.6233005958600422,0.192731693392872,1.8611809464034927,0.8626031476008552,1.4142115624116159e-08,1.9883051037421533,1.2756367945441764,0.007553461518603255,1.411821470784066,0.8257725895019521,7.124103753483392e-05,-0.7182244078723904,0,0,0,0.0033553383914742066,0.8517643454266771,425,0.2062,-0.10474,0.8950831469652153,8,8,0,0.1868,300,0.7231709527681133,-0.067977,-0.06797732100143294,621.5932332242231,289.832916972974,0.6091686646524821,0.6091700255357806,0.609170287691728,0.7614625319197257,1.30116035078155e-05,389,0.5219,0.5361,-0.00712,-0.017144,378,0.5066,0.5119,0.06479,-0.002441,3,0.1078,0.9091,-0.002427,6.924,0.1046,-0.7675,6.1e-05,6.863,0.2645,-0.9648,0.000297,6.907,3.9826,1.7386,1.7233,1.7342,0.487,1.0,0.68456,0.57359,1.25841,0.21107,0.9398,1.0299,1.0959,0.5,2.2437,1.9231,3.3976,26.924,20.7272,9.238,55,0.0522,0.944,57,0.0251,0.9939,1.0
154,1274,213356,6.689423388339528e-12,0.0039527297251831395,0.000652877680763289,0.0039527297251831395,0.6093129278633579,5.345205451494298,3.966559911129112,-74.32707837560595,71.82936780269948,-0.46769023717629377,74.32707837560595,0.006509793974842637,12.563038613629898,6.769588056829783,-4.767010549207846,7.727555466361806,-0.024058625203930907,7.727555466361806,0.7187465859405221,4.133066237376387,1.6269052703019824,0.1403150883661195,1.8836113860490298,0.8627705165481048,0.014110763477858775,2.0021051323968186,1.2838945202681693,0.0024511410103922326,1.412088558297711,0.790821062411302,0.00010579082567548813,-0.7159503751065549,0,0,0,0.002017890595466619,0.8535634637043342,425,0.1632,-0.12596,0.9194233081206749,16,16,0,0.1512,297,0.7211158558749403,-0.726828,-0.7268276247570311,621.5942161041794,289.8333752645858,0.6091685865252101,0.6091700207215722,0.6091702876917252,0.7614625259019653,1.3637938424361012e-05,389,0.5256,0.5443,0.01621,-0.030727,378,0.5287,0.5233,0.06803,0.017108,3,0.0863,0.956,-0.00259,6.911,0.0868,-0.9335,0.001002,6.846,0.2779,-0.9976,-0.000252,6.913,3.9781,1.7373,1.721,1.7378,0.4956,1.0,0.68752,0.57162,1.25721,0.21326,0.942,1.0277,1.0909,0.5,2.243,1.9226,3.4607,26.8704,20.7212,9.2382,54,0.0497,-0.7381,56,0.0736,-0.857,-4.0
155,1276,213359,0.0,0.003877532013412823,0.0006602337621510981,0.003877532013412823,0.6066219917346649,5.341058393840585,3.9658827997252137,-75.10725348461943,72.58994074754119,-0.4506598513096755,75.10725348461943,0.014057895478757132,12.558495791070749,6.8659331894767,-4.77720358724811,7.738565711677859,-0.01899317946877125,7.738565711677859,0.7240139369252176,4.141795525545506,1.6299488628505598,0.11651687380003384,1.8993322421479828,0.8403623530316591,0.0,2.015194082079218,1.2897779617318652,1.0,1.0,1.0,3.589295380383544e-07,-0.7136055621750278,0,0,0,0.0013443678763190602,0.8558207543208267,425,0.1245,-0.12217,0.9410552651680009,17,17,0,0.1059,294,0.71932932058732,-0.174038,-0.17403771263692946,621.5938812352773,289.83321912384054,0.6091686188861761,0.609170022367221,0.609170287691728,0.7614625279590261,1.3378494104763137e-05,391,0.5256,0.543,0.06313,-0.02305,378,0.5337,0.5224,0.07404,0.031622,3,0.066,0.9957,-0.001016,6.898,0.067,-0.9836,0.000909,6.838,0.2805,-0.996,-0.000707,6.914,3.974,1.7357,1.7207,1.7397,0.5075,1.0,0.69072,0.5668,1.25153,0.20279,0.9444,1.0252,1.0856,0.5,2.2439,1.9233,3.462,26.835,20.836,9.2856,54,0.1227,-0.2112,55,0.1668,-0.2447,3.0
156,1277,213360,0.0,0.003749355949211833,0.0006633069201084116,0.003749355949211833,0.6081677201864121,5.343553801071912,3.966123614372808,-75.82406822310419,73.26659913208769,-0.47865459384280673,75.82406822310419,0.03292222080719398,12.55261399984717,6.850029803167958,-4.828654610504363,7.900230603168065,-0.01963597498424064,7.900230603168065,0.7258987814296985,4.1469203911553345,1.6311743308482833,0.20840239882478784,1.9239586539804214,0.8251280288336734,0.0,2.029294091696966,1.2974204232158264,1.0,1.0,1.0,0.00017518254107259525,-0.7108798360255946,0,0,0,0.001823508089449536,0.85765005315338,425,0.1319,-0.12903,0.9417119829592518,12,12,0,0.1116,296,0.7221620131390734,0.268697,0.26869725851944515,621.5945559188489,289.83353371141504,0.6091686740523842,0.6091700190477644,0.609170287691728,0.7614625238097054,1.2936239299849399e-05,391,0.5138,0.5345,0.04567,0.054939,379,0.5291,0.5185,0.09015,0.004579,3,0.0678,0.7394,0.003024,6.902,0.0698,-0.5938,0.001146,6.858,0.2719,-0.9808,0.000166,6.915,3.979,1.7347,1.7236,1.7378,0.5184,1.0,0.69519,0.57296,1.25333,0.19921,0.9436,1.026,1.0873,0.5004,2.2441,1.9235,3.4623,26.7917,20.9092,9.3174,55,0.1558,0.3928,58,0.1983,0.7148,-0.0
157,1278,213361,0.0,0.0036132220517709475,0.0006557907302548706,0.0036132220517709475,0.6097236065818914,5.346268501976217,3.966913946027522,-76.54805858731335,73.96704328272706,-0.4560128750279399,76.54805858731335,0.00907284606542702,12.553827101560062,6.8497866448682165,-4.86711299829504,8.03521881233723,-0.01977244560837557,8.03521881233723,0.7280241744323657,4.152575096964666,1.633058613911684,0.13135960167142646,1.953547846340249,0.8473761662394363,0.0,2.043418353304945,1.3051003098763518,1.0,1.0,1.0,0.00021705931890019997,-0.7079905359426285,0,0,0,0.0026302576185438117,0.859443464424743,425,0.1556,-0.11465,0.9460336276316846,5,5,0,0.1292,294,0.7210198258166005,0.345678,0.3456783247083095,621.5940547417415,289.83330002543653,0.6091687326393266,0.6091700215155256,0.609170287691728,0.761462526894407,1.2466552502606986e-05,391,0.5114,0.522,0.04763,0.02355,380,0.5249,0.5192,0.10576,0.028462,3,0.0797,0.5213,0.001821,6.902,0.0818,-0.2566,0.000283,6.866,0.2686,-0.9586,-0.000107,6.909,3.9793,1.7343,1.7255,1.7363,0.5142,1.0,0.69897,0.57718,1.25376,0.19447,0.9428,1.0268,1.089,0.5,2.2464,1.9254,3.4658,26.727,21.0373,9.3649,55,0.1251,0.5381,58,0.1526,0.9992,-1.0
158,1279,213362,0.0,0.003556876915495802,0.0006581355142051998,0.003556876915495802,0.6113196162859933,5.348850216897061,3.9671344151326333,-72.45613817561835,74.6689601024107,-0.49796392185936683,74.6689601024107,0.0077569879974127565,12.549136395793838,6.795398733192131,-4.898626295857931,8.135412368753792,-0.019667725079411263,8.135412368753792,0.7308215259368281,4.158981150940786,1.635471483187046,0.16061633881563608,1.9785456721016332,0.8506603157188106,0.0,2.0575258916688774,1.3130112239756446,1.0,1.0,1.0,0.00027769498200426544,-0.7051190103294014,0,0,0,0.0026504473837080187,0.8610890138499457,425,0.1675,-0.11949,0.9494932762671404,6,6,0,0.1367,293,0.7206296142176859,0.189281,0.18928092774622174,621.5944916719116,289.8335037547227,0.6091687568906021,0.6091700193645475,0.609170287691728,0.7614625242056844,1.2272138553401608e-05,391,0.505,0.5166,0.04315,-0.047278,381,0.5241,0.5228,0.10961,0.027843,3,0.0847,0.4238,0.000497,6.898,0.0879,-0.0631,0.000144,6.864,0.2649,-0.9307,0.000107,6.904,3.9773,1.7343,1.7259,1.7359,0.5072,1.0,0.70289,0.57926,1.25428,0.20524,0.9389,1.0308,1.0979,0.4996,2.2469,1.9259,3.4667,26.7337,21.0782,9.381,55,0.0844,0.989,59,0.1745,0.6907,1.0
159,1279,213362,6.975260300391966e-23,0.003660334973517994,0.0006740523358099168,0.003660334973517994,0.6107582124614854,5.349607732270491,3.967250508252623,-72.85904145274293,75.36723444887272,-0.4678413944660763,75.36723444887272,0.004406791201761351,12.56411171560432,6.803836986842152,-4.928397189171753,8.231723366460777,-0.020166604432712624,8.231723366460777,0.7322343886138463,4.163731760400916,1.637190405703695,0.12610335964971175,1.9940803894567172,0.8690700297463252,1.4142115624116159e-08,2.064813034923567,1.321673248395453,0.01620531636619371,1.4137770958763134,0.9141407203221333,0.0003681973467750551,-0.7021782407053223,0,0,0,0.001145850584357544,0.8629050646470288,425,0.1425,-0.17937,0.9350211282635377,7,7,0,0.1095,291,0.7196611253071723,0.085956,0.08595583416988539,621.5954155317773,289.83393452678627,0.6091687123677073,0.6091700147872298,0.609170287691728,0.7614625184840371,1.2629076645197695e-05,391,0.5011,0.5237,0.03661,-0.078789,381,0.5317,0.5327,0.10264,-0.002825,3,0.0715,0.4242,7.3e-05,6.895,0.0759,0.0669,-0.000731,6.865,0.2667,-0.8752,-0.000779,6.898,3.9755,1.7343,1.7267,1.7351,0.5062,1.0,0.70328,0.56934,1.25508,0.20676,0.9404,1.0291,1.0944,0.5004,2.2464,1.9255,3.4659,26.7736,21.0379,9.3652,55,0.1172,0.9623,59,0.1587,0.6601,2.0
